Customer_ID,Active_months
BP-11095,12
DK-12835,12
JE-15745,12
KB-16585,12
PG-18820,12
SM-20950,12
BD-11320,11
CC-12220,11
CK-12205,11
CS-11950,11
CS-12250,11
EH-13765,11
GA-14725,11
JF-15490,11
KL-16645,11
LC-16885,11
SE-20110,11
SH-19975,11
AB-10105,10
AH-10075,10
AH-10690,10
AT-10735,10
BM-11785,10
CK-12595,10
EA-14035,10
EB-13870,10
EP-13915,10
GB-14530,10
GT-14710,10
HG-14965,10
JG-15160,10
JK-16120,10
JL-15835,10
JM-16195,10
LA-16780,10
MM-17920,10
NS-18640,10
PK-19075,10
PO-18850,10
RP-19390,10
SC-20725,10
WB-21850,10
AA-10375,9
AH-10210,9
AI-10855,9
AP-10915,9
AS-10090,9
BC-11125,9
BF-11170,9
CL-12565,9
CS-12355,9
DK-13225,9
DP-13000,9
Dp-13240,9
EB-13705,9
EB-13750,9
EH-14125,9
ES-14080,9
FH-14275,9
FM-14215,9
GM-14500,9
GZ-14470,9
JB-15400,9
JC-15775,9
JD-15895,9
JE-15715,9
JK-15730,9
KN-16390,9
KT-16480,9
MB-17305,9
MC-18100,9
MG-17890,9
ML-17395,9
MM-18280,9
MV-17485,9
MY-18295,9
NB-18655,9
ND-18370,9
PP-18955,9
PW-19030,9
RA-19915,9
RB-19465,9
RD-19585,9
RD-19720,9
SA-20830,9
SC-20380,9
SD-20485,9
SF-20200,9
SF-20965,9
SH-20395,9
SJ-20125,9
SP-20860,9
SV-20365,9
VW-21775,9
ZC-21910,9
AB-10165,8
AB-10255,8
AD-10180,8
BB-11545,8
BG-11035,8
BH-11710,8
BM-11650,8
CA-12265,8
CB-12415,8
CC-12430,8
CJ-12010,8
CK-12760,8
CP-12085,8
CS-12400,8
CV-12805,8
DB-13210,8
DC-12850,8
DL-12865,8
DO-13435,8
DP-13390,8
DR-12880,8
DR-12940,8
DS-13180,8
ED-13885,8
EM-13825,8
FM-14380,8
FO-14305,8
GG-14650,8
GH-14410,8
GK-14620,8
HK-14890,8
HM-14860,8
HW-14935,8
JD-16150,8
JF-15565,8
JO-15145,8
JP-16135,8
KB-16315,8
KD-16495,8
KE-16420,8
KH-16630,8
KL-16555,8
KM-16375,8
LC-16870,8
LH-16900,8
LS-16975,8
LT-17110,8
MC-17575,8
MC-17605,8
ME-17320,8
ME-17725,8
MH-17455,8
MH-18115,8
MK-17905,8
MM-18055,8
MP-18175,8
MS-17770,8
NM-18520,8
NZ-18565,8
ON-18715,8
PG-18895,8
PO-19180,8
QJ-19255,8
RA-19285,8
RB-19795,8
RD-19480,8
RD-19810,8
RD-19900,8
RF-19345,8
RF-19840,8
RL-19615,8
RS-19765,8
RW-19630,8
SC-20050,8
SC-20095,8
SC-20260,8
SC-20695,8
SG-20470,8
SP-20620,8
SP-20650,8
SS-20140,8
SZ-20035,8
TB-21625,8
TP-21130,8
TT-21220,8
XP-21865,8
YS-21880,8
AB-10060,7
AC-10450,7
AG-10900,7
AH-10030,7
AH-10120,7
AJ-10780,7
AJ-10945,7
AP-10720,7
AR-10825,7
AS-10045,7
AS-10240,7
AS-10630,7
AW-10930,7
BD-11605,7
BF-11020,7
BP-11185,7
BP-11290,7
BS-11755,7
BW-11110,7
CA-12775,7
CB-12025,7
CB-12535,7
CC-12475,7
CC-12610,7
CC-12670,7
CP-12340,7
CT-11995,7
CY-12745,7
DB-12910,7
DB-13060,7
DB-13270,7
DB-13615,7
DB-13660,7
DJ-13510,7
DL-13315,7
DL-13495,7
DM-12955,7
DM-13015,7
DP-13105,7
DW-13585,7
FA-14230,7
FC-14245,7
FH-14365,7
FM-14290,7
FP-14320,7
GM-14440,7
GW-14605,7
HA-14920,7
HF-14995,7
HG-15025,7
HP-14815,7
IL-15100,7
IM-15070,7
JF-15190,7
JK-15370,7
JK-15625,7
JM-15865,7
JP-15460,7
JW-15955,7
KH-16330,7
KH-16510,7
KH-16690,7
KM-16720,7
KN-16705,7
LB-16795,7
LC-16930,7
LC-17140,7
LH-17155,7
LP-17095,7
LW-17215,7
MA-17560,7
MB-18085,7
MC-17275,7
MD-17350,7
MG-17650,7
MH-17785,7
MJ-17740,7
MP-17470,7
MP-17965,7
MS-17365,7
MV-18190,7
MW-18220,7
MY-17380,7
NF-18385,7
NF-18595,7
NH-18610,7
NW-18400,7
PB-19150,7
PJ-19015,7
PS-18970,7
PS-19045,7
PW-19240,7
RB-19435,7
RF-19735,7
RP-19855,7
SC-20305,7
SF-20065,7
SL-20155,7
SN-20710,7
SR-20740,7
ST-20530,7
SU-20665,7
SV-20785,7
SW-20245,7
TB-21250,7
TB-21400,7
TB-21520,7
TC-21295,7
TC-21475,7
TD-20995,7
TH-21235,7
TH-21550,7
TM-21010,7
TN-21040,7
TS-21205,7
TT-21460,7
TW-21025,7
VM-21685,7
VP-21760,7
AA-10645,6
AG-10495,6
AG-10675,6
AJ-10795,6
AM-10705,6
AR-10540,6
AT-10435,6
BD-11500,6
BD-11725,6
BD-11770,6
BF-10975,6
BG-11695,6
BG-11740,6
BK-11260,6
BM-11575,6
BP-11155,6
BS-11590,6
BT-11395,6
BT-11680,6
CA-11965,6
CG-12040,6
CM-11815,6
CM-12160,6
CM-12190,6
CM-12655,6
CW-11905,6
DB-13555,6
DD-13570,6
DK-13090,6
DK-13375,6
DL-12925,6
DM-13345,6
DN-13690,6
DV-13465,6
DW-13195,6
EB-14170,6
EH-13945,6
EH-13990,6
EH-14005,6
EH-14185,6
EM-14140,6
FC-14335,6
FG-14260,6
GA-14515,6
GM-14680,6
HA-14905,6
HL-15040,6
HR-14830,6
JA-15970,6
JE-15475,6
JE-15610,6
JF-15355,6
JF-15415,6
JG-15805,6
JH-15820,6
JH-15985,6
JM-15250,6
JM-15535,6
JO-15280,6
JP-15520,6
JS-16030,6
KA-16525,6
KB-16240,6
KD-16345,6
KF-16285,6
LE-16810,6
LF-17185,6
LL-16840,6
LR-16915,6
LS-16945,6
LS-17200,6
LS-17245,6
MC-17590,6
MC-17845,6
MH-17290,6
ML-17410,6
ML-17755,6
MO-17800,6
MS-17710,6
MS-17980,6
MT-17815,6
NC-18415,6
NC-18535,6
NK-18490,6
NP-18325,6
NP-18685,6
NP-18700,6
PA-19060,6
PF-19165,6
PJ-18835,6
PO-18865,6
PS-18760,6
RA-19885,6
RB-19360,6
RH-19510,6
RM-19375,6
RO-19780,6
SB-20290,6
SC-20440,6
SC-20680,6
SC-20770,6
SG-20605,6
SJ-20215,6
SN-20560,6
SO-20335,6
SP-20920,6
SS-20590,6
SV-20935,6
SW-20455,6
TC-21535,6
TS-21370,6
TS-21505,6
TT-21070,6
VB-21745,6
AA-10315,5
AB-10150,5
AC-10615,5
AC-10660,5
AF-10870,5
AG-10270,5
AG-10390,5
AM-10360,5
AR-10405,5
AS-10225,5
AZ-10750,5
BB-10990,5
BD-11620,5
BE-11335,5
BE-11410,5
BE-11455,5
BN-11515,5
BO-11350,5
BP-11050,5
BP-11230,5
BS-11365,5
BS-11380,5
BT-11530,5
BV-11245,5
CC-12100,5
CC-12145,5
CD-11920,5
CD-12790,5
CK-12325,5
CL-12700,5
Co-12640,5
CS-11845,5
CS-11860,5
CS-12175,5
CS-12505,5
CV-12295,5
DB-12970,5
DB-13120,5
DB-13360,5
DC-13285,5
DE-13255,5
DG-13300,5
DH-13075,5
DK-12985,5
Dl-13600,5
DO-13645,5
DW-13480,5
DW-13540,5
EB-13840,5
EB-13930,5
EB-14110,5
EC-14050,5
EG-13900,5
EJ-14155,5
EM-13810,5
ES-14020,5
GB-14575,5
GM-14455,5
HG-14845,5
HR-14770,5
JB-16000,5
JB-16045,5
JC-16105,5
JD-15790,5
JD-16015,5
JG-15310,5
JH-15910,5
JJ-15445,5
JK-15205,5
JK-15640,5
JL-15130,5
JL-15175,5
JL-15235,5
JL-15505,5
JL-15850,5
JM-15265,5
JM-15580,5
JM-15655,5
JO-15550,5
JR-16210,5
JS-15880,5
JS-15940,5
KB-16600,5
KC-16255,5
KD-16270,5
KH-16360,5
KM-16225,5
KM-16660,5
KN-16450,5
KT-16465,5
KW-16435,5
LC-17050,5
LM-17065,5
LO-17170,5
LR-17035,5
LW-16825,5
LW-16990,5
MA-17995,5
MC-18130,5
MD-17860,5
MF-17665,5
MF-18250,5
MG-17875,5
MH-18025,5
MN-17935,5
MZ-17515,5
NC-18340,5
NC-18625,5
ND-18460,5
NG-18355,5
NM-18445,5
NP-18670,5
NR-18550,5
OT-18730,5
PL-18925,5
PN-18775,5
PR-18880,5
PV-18985,5
RA-19945,5
RC-19825,5
RC-19960,5
RD-19660,5
RE-19450,5
RH-19495,5
RR-19525,5
RS-19420,5
RW-19540,5
RW-19690,5
SB-20185,5
SC-20020,5
SC-20575,5
SJ-20500,5
SM-20320,5
SP-20545,5
SS-20410,5
SS-20875,5
TB-21055,5
TB-21280,5
TB-21355,5
TB-21595,5
TC-20980,5
TG-21310,5
TH-21100,5
TP-21415,5
TS-21160,5
TS-21340,5
TS-21430,5
TS-21610,5
TS-21655,5
VD-21670,5
VF-21715,5
VG-21790,5
VG-21805,5
VM-21835,5
YC-21895,5
ZD-21925,5
AA-10480,4
AB-10600,4
AF-10885,4
AG-10300,4
AG-10765,4
AH-10195,4
AH-10465,4
AH-10585,4
AR-10510,4
AS-10285,4
AW-10840,4
AY-10555,4
BF-11005,4
BF-11215,4
BM-11140,4
BN-11470,4
BT-11305,4
BT-11440,4
BW-11200,4
CA-12055,4
CC-12370,4
CC-12685,4
CL-11890,4
CM-12115,4
CM-12235,4
CM-12385,4
CM-12715,4
CR-12580,4
CR-12730,4
CS-12130,4
CS-12490,4
DB-13405,4
DH-13675,4
DK-12895,4
DL-13330,4
DS-13030,4
DV-13045,4
EB-13975,4
EJ-13720,4
EK-13795,4
EM-14065,4
EM-14095,4
EN-13780,4
FH-14350,4
GD-14590,4
GT-14755,4
GZ-14545,4
HE-14800,4
HJ-14875,4
HZ-14950,4
IG-15085,4
JC-15340,4
JF-15295,4
JH-16180,4
JS-15595,4
JS-15685,4
JW-15220,4
JW-16075,4
KC-16540,4
KC-16675,4
KD-16615,4
KW-16570,4
LC-16960,4
LH-17020,4
LP-17080,4
MC-17425,4
MC-17635,4
ME-18010,4
MG-17680,4
MG-18145,4
MH-17440,4
MM-17260,4
MO-17500,4
MR-17545,4
MS-17830,4
MT-18070,4
MZ-17335,4
NF-18475,4
NG-18430,4
NL-18310,4
NS-18505,4
PB-19105,4
PF-19120,4
PF-19225,4
PO-19195,4
PT-19090,4
RB-19570,4
RB-19645,4
RB-19705,4
RD-19930,4
RP-19270,4
SC-20230,4
SC-20800,4
SM-20005,4
SR-20425,4
SV-20815,4
SW-20275,4
TA-21385,4
TG-21640,4
TH-21115,4
TP-21565,4
TR-21325,4
TZ-21580,4
VS-21820,4
AB-10015,3
AC-10420,3
AG-10525,3
AJ-10960,3
AR-10345,3
BD-11635,3
BF-11080,3
BF-11275,3
BS-11665,3
BW-11065,3
CA-12310,3
CD-11980,3
CG-12520,3
CH-12070,3
CM-12445,3
CR-12625,3
CR-12820,3
DA-13450,3
DF-13135,3
DJ-13420,3
DJ-13630,3
DM-13525,3
EM-13960,3
EM-14200,3
ER-13855,3
FW-14395,3
GH-14425,3
GM-14695,3
GT-14635,3
HD-14785,3
HM-14980,3
IM-15055,3
JD-16060,3
JE-16165,3
JG-15115,3
JH-15430,3
JK-15325,3
JK-16090,3
KS-16300,3
LB-16735,3
LD-17005,3
LH-16750,3
LS-17230,3
LT-16765,3
LW-17125,3
MG-17695,3
MH-17620,3
MK-18160,3
ML-18040,3
MS-17530,3
PB-18805,3
PC-18745,3
PM-18940,3
PM-19135,3
RH-19600,3
RK-19300,3
RM-19675,3
SB-20170,3
SG-20080,3
SG-20890,3
SK-19990,3
SS-20515,3
TB-21175,3
TB-21190,3
TM-21490,3
TT-21265,3
VP-21730,3
AG-10330,2
AS-10135,2
BD-11560,2
BO-11425,2
BS-11800,2
BT-11485,2
CC-12550,2
CM-11935,2
CS-12460,2
DK-13150,2
DP-13165,2
EL-13735,2
GH-14485,2
GH-14665,2
GP-14740,2
HH-15010,2
JB-15925,2
JJ-15760,2
JR-15670,2
KB-16405,2
ML-18265,2
MO-17950,2
MW-18235,2
NB-18580,2
PB-19210,2
PC-19000,2
PK-18910,2
RB-19330,2
RH-19555,2
RR-19315,2
RS-19870,2
SC-20845,2
SH-20635,2
SW-20350,2
SW-20755,2
TS-21085,2
VT-21700,2
AO-10810,1
AR-10570,1
CD-12280,1
CJ-11875,1
GR-14560,1
JC-15385,1
JR-15700,1
LD-16855,1
MG-18205,1
PH-18790,1
RE-19405,1
RM-19750,1
SM-20905,1
TC-21145,1
