Customer_ID,Order_Count,Total_Profit
TC-20980,5,8981.32
RB-19360,6,6976.1
SC-20095,9,5757.41
HL-15040,6,5622.43
AB-10105,10,5444.81
TA-21385,4,4703.79
CM-12385,4,3899.89
KD-16495,12,3038.63
AR-10540,6,2884.62
DR-12940,8,2869.08
TB-21400,7,2798.37
NM-18445,7,2751.68
SE-20110,11,2650.68
BS-11365,5,2616.06
HM-14860,10,2437.98
TS-21370,6,2371.71
BM-11650,11,2199.28
CC-12370,5,2177.05
JW-15220,6,2173.71
HW-14935,8,2164.16
GT-14710,11,2163.43
LA-16780,11,2059.12
AB-10060,8,2054.59
FH-14365,8,2050.28
PK-19075,12,2038.27
SR-20740,8,1990.42
SD-20485,9,1985.17
CL-12565,12,1933.78
RM-19675,5,1902.54
AD-10180,8,1869.93
ME-17320,10,1859.47
MC-17425,5,1802.39
YS-21880,8,1778.29
KW-16435,5,1756.14
PS-19045,7,1742.73
DM-13015,7,1677.39
MW-18235,2,1665.52
KF-16285,7,1660.14
DR-12880,9,1641.86
JE-15610,7,1623.4
JD-16150,8,1619.52
VD-21670,6,1617.79
RW-19540,7,1586.63
JM-15865,7,1574.62
CM-12655,6,1572.46
DP-13390,9,1571.83
BF-11170,11,1538.21
PP-18955,10,1495.09
BE-11335,5,1487.77
GK-14620,9,1448.55
JG-15160,11,1415.67
EH-13765,12,1393.52
AC-10450,7,1366.01
DW-13480,5,1348.76
EM-14140,6,1319.37
DM-13345,8,1319.06
NC-18535,7,1314.76
AH-10210,9,1308.55
YC-21895,5,1305.63
AH-10690,12,1298.02
RA-19885,7,1292.87
PW-19240,7,1290.35
RH-19510,6,1289.45
LC-16885,12,1288.35
SC-20725,11,1276.65
JE-15715,10,1262.29
MA-17560,11,1240.23
MW-18220,7,1238.42
KH-16690,7,1227.51
JK-15205,5,1219.98
FC-14245,7,1217.17
NP-18325,6,1208.89
RS-19765,8,1206.39
QJ-19255,9,1203.68
SV-20365,10,1199.42
HR-14830,7,1196.95
DH-13075,6,1193.74
GH-14425,4,1176.42
JK-15640,9,1172.53
AJ-10795,7,1158.71
PO-19180,9,1155.43
CA-11965,6,1143.38
BD-11500,6,1142.12
GB-14575,5,1135.84
TP-21130,9,1129.13
TT-21460,7,1124.5
IL-15100,7,1121.94
KD-16270,5,1107.7
BD-11320,12,1094.5
GZ-14470,9,1087.75
AM-10705,8,1085.73
FH-14275,10,1073.27
JF-15565,8,1073.21
MJ-17740,7,1054.55
JD-15895,11,1050.27
CB-12535,8,1049.56
NW-18400,7,1023.12
BB-11545,9,1015.08
SC-20050,9,1011.74
ES-14020,5,1003.29
IM-15055,3,975.77
AT-10735,10,974.11
KM-16375,8,973.79
HK-14890,8,956.95
DK-12895,5,937.65
BW-11110,8,921.26
SB-20185,6,885.46
DK-12835,12,881.12
AI-10855,10,867.73
TS-21205,7,862.89
CJ-12010,8,858.74
AA-10645,6,857.8
CC-12685,4,850.16
KC-16255,6,846.12
MS-17365,10,844.94
DB-13270,8,841.83
GA-14515,8,840.9
LW-17215,7,837.24
RD-19660,5,835.77
CS-12355,11,831.94
TB-21175,4,829.16
GZ-14545,4,828.66
KL-16645,12,806.85
HG-15025,7,804.61
PW-19030,10,803.82
BH-11710,8,802.79
SW-20455,7,793.65
GM-14455,6,793.28
JE-16165,3,789.65
NM-18520,10,788.95
MZ-17515,6,787.75
JL-15850,6,779.9
KB-16240,7,763.91
SU-20665,7,763.47
NH-18610,7,760.17
JP-15520,7,757.18
BE-11410,5,755.92
JM-16195,10,754.11
TT-21070,7,751.96
JK-15625,7,750.95
KM-16720,8,745.77
CS-12250,12,738.36
TW-21025,7,737.39
RD-19585,10,734.52
AG-10270,5,732.74
DJ-13630,3,731.56
KH-16630,9,727.38
RR-19525,6,721.68
AS-10225,5,719.78
WB-21850,11,714.33
FC-14335,7,714.29
RF-19735,7,711.62
KC-16540,4,709.42
RW-19690,5,707.55
FH-14350,4,706.29
RW-19630,9,698.83
MC-17845,7,698.42
ML-17395,9,684.92
JG-15115,3,684.19
PJ-19015,7,683
EM-13825,8,682.55
TG-21310,5,682.17
SC-20260,8,671
ED-13885,8,670.44
LW-16990,6,662.83
EB-13840,5,656.2
KH-16510,7,656.12
BP-11155,6,647.38
RB-19465,12,640.55
MP-17965,9,638.16
JF-15415,6,635.64
KM-16225,6,635.11
BD-11605,7,634.85
RF-19345,8,633.71
RS-19420,5,633.45
NP-18700,7,631.23
XP-21865,11,621.23
SC-20695,10,611.83
SA-20830,10,610.15
TC-21295,8,606.37
MP-17470,7,600.29
RP-19855,8,594.59
JL-15505,6,591.72
PF-19225,5,591.31
JK-16090,3,586.66
SM-20950,12,581.57
JO-15145,9,581.4
NC-18340,5,580.31
KB-16585,12,579.36
AP-10915,10,579.31
JF-15190,7,575.13
TM-21010,8,573.3
SG-20080,3,570.44
SP-20860,10,566.72
JS-15880,5,564.98
RH-19495,5,563.79
DP-13105,8,563.18
DG-13300,5,562.78
LL-16840,6,560.01
SH-19975,13,558.47
LD-17005,4,557.17
RA-19285,9,546.09
DN-13690,7,540.54
SF-20965,9,539.94
KD-16615,5,539.72
DK-13090,7,536.39
LR-16915,6,535.48
KH-16360,6,528.21
SL-20155,7,527.97
PM-19135,4,526.75
LH-16900,9,526.07
BF-11215,4,523.21
AJ-10945,7,521.14
FA-14230,7,520.52
IM-15070,7,514.65
NP-18670,5,514.6
NP-18685,6,514.5
VM-21685,7,513.53
MT-17815,6,509.01
JC-15385,1,502.92
JM-15265,5,502.61
CK-12595,11,497.71
EN-13780,4,496.11
AR-10825,8,494.84
CV-12295,5,493.09
TB-21280,6,490.96
RL-19615,8,488.15
SV-20785,9,485.03
MH-17455,8,484.77
DJ-13420,4,483.04
SN-20710,7,481.75
RD-19480,8,480.59
RB-19435,8,477.24
MH-18025,5,476.9
DB-13060,7,473.03
RP-19390,12,465.25
DE-13255,5,464.47
SG-20605,6,463.27
MC-17275,8,461
MF-18250,5,456.86
RD-19900,9,455.53
KH-16330,8,454.79
JR-16210,5,452.37
EJ-14155,5,451.88
BT-11680,7,447.75
ND-18460,6,443.34
PJ-18835,8,442.14
GM-14500,10,441.32
SC-20230,4,440.14
DB-13405,4,438.91
DB-13615,7,438.8
PO-18865,7,437.85
AA-10480,4,435.83
PV-18985,5,434.53
BP-11095,12,433.98
DB-12910,8,431.37
JP-15460,7,429.75
CP-12085,8,427.03
CD-11920,5,426.66
CC-12430,10,424.66
BT-11305,5,417.59
ML-17755,7,409.51
BT-11530,5,409.5
CM-12115,4,409.07
FP-14320,8,406.45
CD-12790,5,403.84
NZ-18565,9,402.42
KE-16420,8,397.88
FG-14260,7,394.74
CC-12220,12,393.96
CC-12145,7,392.28
RM-19375,6,392.15
TB-21055,5,390.21
NF-18595,7,388.21
EJ-13720,4,387.02
BS-11590,6,381.78
TB-21625,9,379.88
SC-20440,7,379.56
DK-13375,8,377.08
HP-14815,7,373.86
VB-21745,6,371.24
CW-11905,6,370.83
SC-20680,6,370.16
SZ-20035,11,366.43
TG-21640,4,365.72
AH-10030,7,365.22
CM-12235,5,365.04
BP-11185,9,363.6
GR-14560,2,359.83
JM-15535,7,356.54
AS-10285,6,354.63
ND-18370,9,353.65
DV-13465,6,353.21
LS-17245,6,348.36
GM-14440,7,347.27
DJ-13510,8,345.25
AG-10900,10,343.68
NL-18310,4,343.64
MG-17650,7,341.9
BN-11515,5,340.71
LP-17095,7,338.45
PG-18895,9,334.52
BD-11725,6,333.98
Dp-13240,11,333.36
SW-20275,6,332.87
SS-20140,8,332.35
CC-12610,7,331.43
JK-15370,8,330.28
JF-15355,6,330.2
KN-16705,8,329.76
KD-16345,6,328.59
CL-11890,4,328.08
DL-12865,8,322.24
LT-17110,8,320.97
IG-15085,4,320.5
MY-17380,7,319.12
RD-19810,8,318.46
AF-10870,7,317.97
LH-17155,9,316.52
BV-11245,5,315.22
AB-10150,5,313.66
NG-18355,5,313.63
JP-16135,9,309.71
CR-12730,4,306.92
RA-19915,9,304.87
BF-11020,8,302.02
LC-16960,4,299.48
AC-10615,5,298.83
AG-10495,8,295.67
DO-13645,7,294.07
KB-16600,7,293.55
TM-21490,3,292.52
DB-13360,5,291.01
MN-17935,6,290.82
MC-17590,6,288.98
DL-13315,8,288.87
LC-16930,8,288.27
SF-20200,9,286.9
AP-10720,8,285.79
EB-14170,6,282.17
AH-10075,10,281.19
MS-17770,9,280.86
MA-17995,6,280.78
PB-19150,8,280.66
RF-19840,8,280.03
CA-12265,9,279.62
JC-15775,9,279.57
BO-11350,5,278.78
TT-21220,8,278.74
AA-10375,9,277.38
JE-15475,6,276.22
HE-14800,4,274.4
KB-16405,3,274.3
MV-18190,7,273.86
PC-18745,4,272.68
CB-12415,8,272.39
HA-14905,7,270.86
RK-19300,3,269.69
TB-21355,5,268.97
SP-20650,9,268.48
TC-21145,1,265.53
AB-10255,9,264.57
LS-16975,9,262.64
EB-13870,10,261.53
CK-12325,5,261.22
TS-21160,6,260.87
SH-20635,2,260.63
TB-21250,7,260.62
BT-11395,6,257.92
KT-16465,7,254
BC-11125,9,251.6
DK-13150,2,249.94
FM-14215,10,249.68
ZD-21925,5,249.13
PR-18880,5,247.62
MS-17710,6,247.43
BW-11200,6,247
ES-14080,9,246.67
CA-12310,4,246.02
LS-17200,6,244.2
RB-19705,4,243.08
EH-14185,6,242.11
DP-13000,9,241.45
EM-14095,4,240.24
BS-11665,3,238.74
MH-17785,7,238.56
SC-20380,9,236.66
KA-16525,7,234.92
CD-12280,2,233.03
LC-17140,9,231.13
GD-14590,4,230.94
PB-18805,3,229.23
SC-20305,7,229.16
CL-12700,5,229.01
JL-15835,11,228.91
SF-20065,7,228.16
MK-18160,4,227.83
BF-10975,7,227.44
MP-18175,9,226.45
PA-19060,6,225.86
TZ-21580,4,224.89
DL-13330,4,222.68
JE-15745,13,221.8
TS-21655,5,220.92
AB-10165,8,220.81
TR-21325,5,220.36
PB-19105,4,218.16
TC-21535,7,217.93
NG-18430,5,217.09
FO-14305,10,215.6
CM-11815,6,214.46
DB-12970,5,213
MB-17305,10,212.42
CA-12055,5,211.26
MC-17575,8,210.75
DK-13225,9,209.9
BP-11050,5,209.78
JL-15175,5,209.28
RE-19450,5,209.23
CC-12100,6,208.59
RD-19720,10,207.33
BD-11620,6,206.76
JG-15805,6,206.1
Co-12640,5,205.63
VP-21730,3,205.39
CA-12775,7,204.49
JO-15280,6,202.14
JC-16105,5,201.6
JB-16045,5,201.52
JJ-15445,5,200.56
SS-20515,3,199.93
DM-13525,3,199.77
SV-20815,4,199.65
PS-18970,8,198.51
FM-14290,9,198.11
PF-19165,6,196.87
MC-17605,8,195.45
CH-12070,3,195.15
AM-10360,5,194.99
KT-16480,10,194.07
BS-11800,2,194.05
DS-13030,4,193.33
LW-17125,3,192.63
PN-18775,8,192.04
FM-14380,9,191.49
MV-17485,9,189.03
GM-14695,3,188.72
CC-12670,7,187.84
HR-14770,5,185.58
CS-11845,5,185.38
EB-14110,6,184.77
TB-21190,4,179
MM-17260,4,178.4
DB-13660,7,177.67
CM-12715,4,176.31
Dl-13600,5,175.24
RH-19600,3,172.63
MG-17890,9,171.74
MH-18115,9,170.97
DB-13210,10,169.97
CG-12520,3,169.93
MO-17800,8,169.34
SK-19990,3,168.79
JO-15550,5,167.67
DS-13180,9,163.7
MR-17545,4,162.94
EB-13975,4,162.88
LE-16810,6,161.76
CT-11995,8,161.23
PM-18940,3,157.88
SB-20170,3,157.67
KC-16675,4,156.78
CS-12460,2,156.26
JB-15400,10,156.05
AZ-10750,6,154.95
CC-12475,9,154.85
JW-16075,4,154.06
AJ-10780,7,150.71
EH-13990,6,150.38
CB-12025,10,150.21
LO-17170,5,150.17
HG-14845,5,147
EP-13915,17,144.96
CR-12625,3,144.76
SJ-20125,12,144.12
CS-12130,4,143.83
VG-21790,6,143.63
BD-11635,3,141.53
CK-12205,13,141.28
BD-11770,6,141.26
TP-21565,4,139.23
BE-11455,6,139.2
ML-18040,3,138.72
BM-11785,10,137.74
PG-18820,13,137.46
GA-14725,11,136.71
AS-10630,7,136.49
SS-20590,6,135.54
DC-13285,5,132.07
AB-10015,3,129.35
BT-11485,2,126.87
JB-16000,7,126.76
JK-16120,10,122.66
MH-17620,4,122.36
MC-18130,5,121.76
NK-18490,7,121.22
BG-11740,6,119.35
TC-21475,9,119.1
MB-18085,7,117.81
NB-18655,9,117.64
HM-14980,4,117.28
JM-15655,5,117.2
BD-11560,2,116.71
DH-13675,4,116.67
VM-21835,5,116.64
KN-16450,5,114.31
CS-12175,5,113.14
JM-15580,5,113.12
JD-16060,3,111.11
BF-11080,3,110.93
LP-17080,4,110.78
DB-13555,7,109.33
DM-12955,7,108.76
JR-15700,1,107.98
KW-16570,4,107.93
BG-11695,6,107.57
ME-18010,4,107.36
SV-20935,8,106.89
CS-11860,6,105.83
EG-13900,5,104.27
AY-10555,4,103.35
EM-13960,5,102.3
AT-10435,6,100.88
SC-20575,5,100.23
HA-14920,8,99.14
CV-12805,9,99
HJ-14875,5,98.65
JF-15295,5,97.29
EK-13795,4,97.11
EC-14050,5,96.43
EH-14125,10,96.27
SW-20350,3,95.84
BM-11575,6,95.58
TT-21265,3,93.92
TH-21235,8,92.73
CM-12190,6,91.2
KM-16660,5,91.14
TD-20995,9,88.19
LC-17050,5,86.78
HH-15010,2,86.73
CG-12040,6,86.51
NF-18475,4,85.93
MZ-17335,4,85.02
ST-20530,7,84.44
MS-17530,4,84.03
AH-10585,4,83.96
CR-12820,3,83.27
MM-17920,11,82.12
ME-17725,8,77.81
RB-19570,5,76.89
CR-12580,4,74.4
RB-19645,5,72.68
DW-13540,5,69.67
AG-10390,5,69.28
SW-20755,2,68.24
SJ-20500,5,68.1
AW-10840,4,65.77
AS-10090,9,64.54
CM-12445,3,64.43
RC-19825,6,63.99
MH-17440,4,61.43
CY-12745,8,60.65
AJ-10960,3,60.43
RP-19270,4,59.54
BO-11425,2,59.45
MO-17500,4,59.36
AG-10300,4,59.29
LT-16765,3,59.04
MM-18280,9,58.89
DA-13450,4,56.79
JK-15325,3,55.33
MS-17980,6,55.23
JK-15730,10,55.05
JL-15235,5,54.52
EH-13945,8,53.54
SC-20800,4,51.83
KB-16315,9,49.72
TS-21430,5,48.7
PH-18790,1,47.89
AR-10510,5,43.67
ML-18265,2,42.66
EM-14065,4,40.15
LS-17230,3,39.2
PO-18850,11,38.48
BN-11470,4,36.61
DD-13570,6,36.43
GM-14680,6,35.49
RD-19930,4,35.06
JJ-15760,2,34.45
CC-12550,3,33.87
AS-10240,7,33.72
AR-10570,1,32.63
LW-16825,5,32.58
GP-14740,2,31.84
SC-20845,2,31.18
MH-17290,6,28.76
RM-19750,1,28.69
EL-13735,2,27.12
JD-16015,6,26.76
JH-15820,6,26.08
MG-17680,4,25.89
BF-11275,3,25.87
NB-18580,2,24.79
FW-14395,3,23.49
PB-19210,2,21.9
AS-10135,2,21.85
EM-14200,3,21.77
JM-15250,6,19.82
MS-17830,4,19.43
LB-16735,3,18.65
SP-20920,6,14.69
EB-13705,9,13.62
GG-14650,9,12.7
LH-16750,3,12.63
AO-10810,1,12.1
BB-10990,5,11.58
TS-21505,6,11.38
RC-19960,6,10.56
RS-19870,2,9.58
GB-14530,11,7.84
RE-19405,1,6.04
DL-12925,6,4.21
JG-15310,6,3.8
CJ-11875,1,1.65
EB-13930,5,0.6
LD-16855,1,0.46
RH-19555,2,0.31
KS-16300,3,0.11
JC-15340,4,-0.36
PL-18925,5,-0.75
MG-18205,1,-1.25
AH-10120,7,-2.31
TS-21085,2,-3.32
SG-20890,3,-3.71
MD-17860,5,-4.04
AG-10330,5,-5.14
GH-14665,2,-5.81
ON-18715,9,-5.89
GT-14755,4,-6.14
AG-10765,4,-8.43
NS-18505,4,-12.3
JH-15910,7,-13.55
HF-14995,7,-13.88
BS-11380,5,-17.53
JF-15490,11,-18.07
SW-20245,7,-19.61
PT-19090,4,-20.05
SJ-20215,6,-23.51
MT-18070,4,-23.68
JH-15430,4,-24.08
NR-18550,5,-25.15
SM-20005,4,-26.59
AC-10660,5,-28.7
JW-15955,7,-29.58
DO-13435,9,-38.91
DP-13165,2,-40.94
CM-11935,2,-43.73
LM-17065,5,-44.88
PO-19195,5,-49.7
LB-16795,8,-52.19
VG-21805,5,-52.33
EA-14035,13,-52.74
DL-13495,8,-52.79
JS-15685,4,-54.87
BW-11065,3,-58.29
AC-10420,3,-62.13
BK-11260,6,-63.76
MC-18100,10,-64.17
RR-19315,2,-73.83
SS-20875,5,-75.59
ML-17410,6,-76.18
BT-11440,4,-77.53
EB-13750,10,-80.29
SO-20335,6,-81.09
MO-17950,2,-82.01
DW-13195,6,-86.87
MG-18145,4,-93.6
EH-14005,7,-94.14
GH-14485,2,-95.45
VF-21715,5,-96.28
JH-16180,4,-96.95
AR-10405,5,-98.76
AW-10930,7,-104.55
DK-12985,5,-107.35
BS-11755,7,-113.3
SP-20545,6,-118.78
SG-20470,8,-119.01
CS-11950,11,-126.42
HZ-14950,5,-130.39
EM-13810,5,-133.83
PS-18760,6,-134.44
TH-21100,5,-135.21
HD-14785,3,-135.88
TB-21595,5,-136.41
SH-20395,10,-144.52
KN-16390,9,-151.15
AG-10525,4,-152.76
AF-10885,4,-163.12
RB-19330,2,-164.41
JS-15595,4,-175.55
KL-16555,8,-182.78
PC-19000,2,-184.34
TS-21340,5,-184.98
LC-16870,8,-188.25
AH-10465,5,-196.12
BP-11230,5,-197.27
CD-11980,3,-206.72
JL-15130,6,-207.8
AR-10345,4,-221.05
VT-21700,2,-224.09
NS-18640,13,-234.77
SM-20905,1,-237.29
MD-17350,7,-241.95
LH-17020,4,-242.74
AG-10675,7,-246.43
MC-17635,4,-247.94
TH-21115,4,-252.55
AS-10045,7,-253.57
DF-13135,3,-259.31
VS-21820,4,-262.81
JD-15790,5,-266.55
DW-13585,7,-266.9
GW-14605,7,-268.54
SP-20620,9,-270.43
AB-10600,4,-274.96
JB-15925,3,-286.98
BF-11005,4,-291.38
TS-21610,7,-294.7
ER-13855,3,-295.74
CS-12490,4,-302.88
JS-16030,6,-311.26
SC-20020,5,-317.05
LS-16945,6,-318.77
BP-11290,7,-319.06
JS-15940,5,-327.93
CK-12760,9,-338.43
MF-17665,5,-341.53
CS-12400,9,-342.8
NC-18625,5,-359.02
AA-10315,5,-362.88
MY-18295,11,-371.71
AH-10195,4,-378.55
LR-17035,5,-382.81
CM-12160,6,-394.37
MG-17695,3,-398.79
MK-17905,8,-405.36
DV-13045,5,-427.18
RA-19945,5,-445.7
RB-19795,8,-461.73
MG-17875,5,-470.77
MM-18055,8,-520.34
TH-21550,7,-571.97
GH-14410,9,-576.83
PF-19120,4,-614.29
JH-15985,6,-644.7
SC-20770,7,-671.19
TN-21040,7,-692.05
BG-11035,8,-711.43
SN-20560,6,-716.86
JR-15670,2,-785.16
PK-18910,2,-798.7
JA-15970,8,-819.42
VW-21775,10,-874.66
OT-18730,5,-925.12
SS-20410,6,-1010.97
VP-21760,7,-1018.78
ZC-21910,13,-1032.15
TP-21415,5,-1087.39
RO-19780,7,-1262.57
DB-13120,7,-1421.77
DC-12850,9,-1441.63
TB-21520,9,-1603.05
BM-11140,4,-1659.96
NF-18385,7,-1695.97
CP-12340,8,-1850.3
SM-20320,5,-1980.74
SB-20290,7,-2082.75
NC-18415,6,-2204.81
HG-14965,12,-2797.96
SR-20425,5,-3333.91
LF-17185,7,-3583.98
GT-14635,3,-4108.66
CS-12505,6,-6626.39
