Order_Month,Total_Sales,Spike_Flag
2014-01,14236.89,Normal
2014-02,4519.89,Normal
2014-03,55691.01,Normal
2014-04,28295.34,Normal
2014-05,23648.29,Normal
2014-06,34595.13,Normal
2014-07,33946.39,Normal
2014-08,27909.47,Normal
2014-09,81777.35,Normal
2014-10,31453.39,Normal
2014-11,78628.72,Normal
2014-12,69545.62,Normal
2015-01,18174.08,Normal
2015-02,11951.41,Normal
2015-03,38726.25,Normal
2015-04,34195.21,Normal
2015-05,30131.69,Normal
2015-06,24797.29,Normal
2015-07,28765.32,Normal
2015-08,36898.33,Normal
2015-09,64595.92,Normal
2015-10,31404.92,Normal
2015-11,75972.56,Normal
2015-12,74919.52,Normal
2016-01,18542.49,Normal
2016-02,22978.81,Normal
2016-03,51715.87,Normal
2016-04,38750.04,Normal
2016-05,56987.73,Normal
2016-06,40344.53,Normal
2016-07,39261.96,Normal
2016-08,31115.37,Normal
2016-09,73410.02,Normal
2016-10,59687.74,Normal
2016-11,79411.97,Normal
2016-12,96999.04,"Sales Spike"
2017-01,43971.37,Normal
2017-02,20301.13,Normal
2017-03,58872.35,Normal
2017-04,36521.54,Normal
2017-05,44261.11,Normal
2017-06,52981.73,Normal
2017-07,45264.42,Normal
2017-08,63120.89,Normal
2017-09,87866.65,"Sales Spike"
2017-10,77776.92,Normal
2017-11,118447.83,"Sales Spike"
2017-12,83829.32,Normal
