Product_ID,Category,Sub_Category,Sales,Profit
OFF-PA-10001790,"Office Supplies",Paper,586.09,236.36
OFF-PA-10002120,"Office Supplies",Paper,516.62,236.33
OFF-AP-10001391,"Office Supplies",Appliances,812.16,235.53
FUR-FU-10004848,"Office Supplies",Envelopes,1438.13,235.14
OFF-BI-10004492,"Office Supplies",Binders,669.5,234.32
FUR-CH-10002647,Furniture,Chairs,3641.27,234.23
OFF-ST-10000532,"Office Supplies",Storage,1115.92,233.19
FUR-CH-10000749,Furniture,Chairs,2207.96,231.65
FUR-BO-10000711,Furniture,Bookcases,851.76,229.98
TEC-PH-10001061,Technology,Phones,1339.87,229.98
TEC-PH-10001750,Technology,Phones,1385.79,229.65
OFF-AP-10002518,"Office Supplies",Appliances,2883.28,229.59
FUR-CH-10001891,Furniture,Chairs,1420.5,229.39
TEC-PH-10004434,Technology,Phones,1386.69,228.4
TEC-AC-10003399,Technology,Accessories,543.6,228.31
OFF-EN-10002504,"Office Supplies",Envelopes,570.78,225.05
OFF-EN-10004483,"Office Supplies",Envelopes,488.9,223.14
FUR-FU-10004017,Furniture,Furnishings,1264.58,222.88
OFF-ST-10002292,"Office Supplies",Storage,1706.51,222.59
OFF-PA-10000659,"Office Supplies",Paper,501.39,221.84
TEC-PH-10000215,Technology,Phones,908.7,219.84
TEC-MA-10004626,Technology,Machines,600,218.4
TEC-PH-10000011,Technology,Phones,571.71,218.29
OFF-PA-10000176,"Office Supplies",Paper,512.19,216.26
OFF-BI-10001597,"Office Supplies",Binders,1217.11,215.55
TEC-AC-10003590,Technology,Accessories,626.54,212.3
TEC-AC-10001714,Technology,Accessories,789.82,211.82
TEC-PH-10002275,Technology,Phones,2116.69,211.67
OFF-BI-10000666,"Office Supplies",Binders,653.98,210.86
FUR-TA-10001705,Furniture,Tables,3401.6,210.47
TEC-PH-10003885,Technology,Phones,910.66,207.87
OFF-AP-10001205,"Office Supplies",Appliances,1776.05,207.02
FUR-BO-10003404,Furniture,Bookcases,3447.84,206.87
OFF-AR-10001953,"Office Supplies",Art,1073.11,206.27
OFF-ST-10003058,"Office Supplies",Storage,709.5,205.75
OFF-PA-10001019,"Office Supplies",Paper,543.46,204.6
FUR-CH-10003761,Furniture,Chairs,969.25,204.33
TEC-PH-10001425,Technology,Phones,1583.8,201.57
OFF-AP-10001154,"Office Supplies",Appliances,515.79,201.16
OFF-ST-10003123,"Office Supplies",Storage,858.88,201.07
OFF-PA-10004243,"Office Supplies",Paper,417.34,200.32
OFF-PA-10003134,"Office Supplies",Paper,499.62,199.85
OFF-ST-10000604,"Office Supplies",Paper,980.23,198.13
OFF-ST-10003442,"Office Supplies",Paper,899.3,197.39
FUR-FU-10001861,Furniture,Furnishings,434.56,197.1
OFF-EN-10004773,"Office Supplies",Envelopes,433.72,196.72
TEC-AC-10000358,Technology,Accessories,888.97,196.03
TEC-PH-10003095,Technology,Phones,491.68,195.36
OFF-PA-10003823,"Office Supplies",Paper,501.88,195.17
TEC-PH-10003215,Technology,Phones,467.22,192.28
FUR-FU-10003535,Furniture,Furnishings,531.95,192.21
TEC-MA-10004458,Technology,Machines,396,190.08
TEC-AC-10003116,Technology,Accessories,536.05,189.57
OFF-AP-10001293,"Office Supplies",Appliances,1073.68,188.51
OFF-PA-10000241,"Office Supplies",Paper,458.5,185.88
OFF-ST-10001476,"Office Supplies",Storage,937.46,185.72
OFF-PA-10001977,"Office Supplies",Paper,443.84,184.19
TEC-AC-10001114,Technology,Accessories,591.85,183.95
FUR-FU-10000629,"Office Supplies",Paper,455.07,183.13
OFF-PA-10000167,"Office Supplies",Paper,489.48,182.78
OFF-BI-10003364,"Office Supplies",Binders,667.99,182.6
OFF-ST-10003470,"Office Supplies",Storage,6819.31,181.66
TEC-AC-10000023,Technology,Accessories,503.28,181.18
FUR-FU-10000076,Furniture,Furnishings,487.51,180.02
TEC-MA-10000112,Technology,Machines,2396.4,179.73
FUR-FU-10001876,Furniture,Furnishings,636.61,179.29
TEC-PH-10004908,Technology,Phones,1665.8,178.48
TEC-PH-10002468,Technology,Phones,1468.69,178.15
OFF-EN-10000927,Furniture,Chairs,552.71,177.66
TEC-MA-10001031,Technology,Machines,506.28,177.2
FUR-FU-10001473,Furniture,Furnishings,839.68,176.32
OFF-PA-10004381,"Office Supplies",Paper,422.75,172.94
FUR-FU-10003708,"Office Supplies",Binders,1322.17,172.25
OFF-PA-10004092,"Office Supplies",Paper,342.58,171.29
TEC-PH-10003589,Technology,Phones,442.55,171.26
FUR-CH-10001797,Furniture,Chairs,881.19,170.85
OFF-AP-10002578,"Office Supplies",Appliances,929.48,169.26
OFF-PA-10001295,"Office Supplies",Paper,405.96,169.21
OFF-AP-10001124,"Office Supplies",Appliances,647.84,168.44
TEC-PH-10002890,Technology,Phones,1339.1,167.39
OFF-AP-10001469,"Office Supplies",Appliances,759.12,166.84
FUR-FU-10002045,Furniture,Furnishings,377.91,166.28
OFF-LA-10004544,"Office Supplies",Labels,372.96,165.76
TEC-PH-10004614,Technology,Phones,1614.6,165.6
OFF-AR-10000937,"Office Supplies",Art,431.29,165.21
OFF-EN-10002500,"Office Supplies",Envelopes,375.73,164.86
TEC-PH-10001468,Technology,Phones,546.06,163.82
TEC-PH-10003171,Technology,Phones,746.17,163.62
OFF-BI-10003876,"Office Supplies",Binders,569.24,162.64
TEC-PH-10002549,Technology,Phones,3839.62,162.62
OFF-AP-10000240,"Office Supplies",Appliances,770.11,162.58
TEC-PH-10002170,Technology,Phones,1119.84,162.38
FUR-FU-10002878,Furniture,Furnishings,467.07,162.05
OFF-LA-10001074,"Office Supplies",Labels,421.01,162.01
TEC-AC-10001013,Technology,Accessories,533.08,160.22
OFF-PA-10000483,"Office Supplies",Paper,415.13,159.55
OFF-BI-10001765,"Office Supplies",Binders,554.24,157.96
TEC-PH-10002538,Technology,Phones,803.69,157.71
OFF-PA-10004530,"Office Supplies",Paper,321.44,157.51
TEC-AC-10004568,Technology,Accessories,1086.01,156.46
OFF-PA-10003441,"Office Supplies",Paper,334.37,155.78
OFF-AR-10002987,"Office Supplies",Art,436.48,155.55
FUR-CH-10003199,Furniture,Chairs,1842.27,155.37
TEC-PH-10001305,Technology,Phones,1283.54,154.81
OFF-PA-10000595,"Office Supplies",Paper,351.74,154.4
TEC-PH-10002680,Technology,Phones,2155.9,153.99
OFF-AR-10004010,"Office Supplies",Art,671.81,153.96
OFF-ST-10000060,"Office Supplies",Storage,2612.2,153.35
TEC-PH-10004531,Technology,Phones,1041.81,153.31
TEC-MA-10002981,Technology,Machines,350.97,152.09
OFF-ST-10003692,"Office Supplies",Storage,1053.03,151.66
FUR-CH-10003606,Furniture,Chairs,705.32,151.32
OFF-EN-10001335,"Office Supplies",Envelopes,336.95,150.97
TEC-AC-10001284,Technology,Accessories,469.4,150.37
OFF-AR-10003373,"Office Supplies",Art,873.64,149.94
OFF-EN-10004206,"Office Supplies",Envelopes,325.86,149.9
OFF-ST-10000777,"Office Supplies",Storage,611.71,149.53
TEC-AC-10002647,Technology,Accessories,383.04,148.96
FUR-FU-10001488,Furniture,Furnishings,2267.97,148.37
FUR-FU-10003930,Furniture,Furnishings,786.9,147.94
FUR-BO-10001519,Furniture,Bookcases,1119.2,147.09
OFF-BI-10001670,"Office Supplies",Binders,901.03,147.03
OFF-AP-10002457,"Office Supplies",Appliances,1674.4,146.51
TEC-PH-10000576,Technology,Phones,1945.26,145.21
FUR-FU-10004018,Furniture,Furnishings,536.04,144.73
TEC-PH-10004241,Technology,Phones,1439.97,144
TEC-AC-10001267,Technology,Accessories,467.22,143.76
OFF-AP-10003842,"Office Supplies",Appliances,693.95,143.75
TEC-PH-10002483,Technology,Phones,1631.95,142.8
OFF-PA-10003127,"Office Supplies",Paper,327.11,141.92
OFF-PA-10003625,"Office Supplies",Paper,328.39,140.96
OFF-AR-10003903,"Office Supplies",Art,565.39,140.94
TEC-MA-10003246,Technology,Machines,447.97,139.99
TEC-MA-10003626,Technology,Machines,1396.21,139.62
FUR-CH-10003846,Furniture,Chairs,1242.05,139.35
OFF-EN-10000483,"Office Supplies",Envelopes,320.25,139.08
OFF-PA-10001363,"Office Supplies",Paper,294.72,138.52
OFF-BI-10004593,"Office Supplies",Binders,1100.4,138.34
FUR-FU-10001588,Furniture,Furnishings,437.7,138.31
OFF-PA-10000565,"Office Supplies",Paper,279.9,137.15
FUR-FU-10003268,Furniture,Furnishings,775.61,135.93
FUR-BO-10004015,Furniture,Bookcases,3317.72,135.59
OFF-AR-10002067,"Office Supplies",Art,531.71,135.31
TEC-PH-10001809,Technology,Phones,1259.58,134.95
TEC-PH-10002398,Technology,Phones,1070.3,133.79
TEC-PH-10002262,Technology,Phones,904.55,133.3
TEC-AC-10004001,Technology,Accessories,386.91,133.27
OFF-LA-10003498,"Office Supplies",Labels,266.4,133.2
FUR-FU-10004960,Furniture,Furnishings,390.66,132.82
TEC-PH-10002597,Technology,Phones,604.75,132.29
TEC-AC-10000158,Technology,Accessories,899.75,132.08
TEC-PH-10001615,Technology,Phones,481.23,131.32
OFF-EN-10003286,"Office Supplies",Envelopes,284.83,131.24
TEC-PH-10004922,Technology,Phones,1085.24,130.63
OFF-AP-10003287,"Office Supplies",Appliances,937.85,130.48
TEC-MA-10001570,Technology,Machines,385.8,130.21
TEC-AC-10004864,Technology,Accessories,379.7,129.98
OFF-SU-10002573,"Office Supplies",Supplies,448.77,129.72
TEC-PH-10001254,Technology,Phones,1727.06,129.53
OFF-PA-10000380,"Office Supplies",Paper,281.89,127.6
TEC-AC-10000710,Technology,Accessories,296.64,127.56
TEC-PH-10003437,Technology,Phones,1229.84,127.48
OFF-ST-10000943,"Office Supplies",Storage,614.06,127.45
FUR-FU-10004460,Furniture,Furnishings,479.34,127.3
TEC-AC-10004114,Technology,Accessories,360.71,127.07
OFF-AR-10002240,"Office Supplies",Art,573.65,126.81
OFF-LA-10001158,"Office Supplies",Labels,277.38,126.68
TEC-AC-10002006,Technology,Accessories,556.45,126.16
TEC-PH-10001051,Technology,Phones,1119.89,125.99
OFF-BI-10000069,"Office Supplies",Binders,433.79,125.78
FUR-CH-10004754,Furniture,Chairs,803.46,125.02
FUR-FU-10000747,Furniture,Furnishings,1002.36,124.61
OFF-ST-10001321,"Office Supplies",Storage,518.11,124.13
FUR-FU-10004845,Furniture,Furnishings,702.44,123.96
FUR-FU-10000758,Furniture,Furnishings,513.71,123.93
OFF-PA-10001509,"Office Supplies",Paper,268.5,123.51
OFF-AR-10001955,"Office Supplies",Art,511.87,123.01
TEC-PH-10002564,Technology,Phones,689.77,122.96
OFF-AP-10002350,"Office Supplies",Appliances,516.22,122.84
TEC-PH-10002807,Technology,Phones,419.23,122.6
TEC-PH-10004006,Technology,Phones,453.42,122.42
TEC-AC-10004859,Technology,Accessories,374.07,122.36
OFF-PA-10002499,"Office Supplies",Paper,244.7,122.35
TEC-AC-10004901,Technology,Accessories,549.89,120.98
FUR-FU-10004973,Furniture,Furnishings,678.24,120.95
OFF-ST-10002276,"Office Supplies",Storage,683.55,120.87
OFF-PA-10003022,"Office Supplies",Paper,297.12,120.81
OFF-PA-10002986,"Office Supplies",Paper,280.56,120.77
TEC-MA-10000029,Technology,Machines,279.96,120.38
TEC-AC-10000865,Technology,Accessories,708,120.36
OFF-AR-10001044,"Office Supplies",Art,618.56,120.33
TEC-AC-10004595,Technology,Accessories,571.2,119.95
OFF-FA-10004854,"Office Supplies",Fasteners,296.18,119.74
OFF-AR-10004602,"Office Supplies",Art,533.37,119.55
OFF-LA-10001297,"Office Supplies",Labels,248.4,119.23
OFF-ST-10002370,"Office Supplies",Storage,483.41,118.93
OFF-ST-10001590,"Office Supplies",Storage,517.63,118.62
TEC-MA-10004255,Technology,Machines,319.92,118.37
OFF-AR-10003582,"Office Supplies",Art,523.59,118.23
FUR-CH-10001146,Technology,Phones,2442.02,117.49
OFF-EN-10001532,"Office Supplies",Envelopes,244.51,117.16
FUR-CH-10004886,Furniture,Chairs,1775.08,117.06
FUR-FU-10004270,Furniture,Furnishings,426.56,116.71
FUR-FU-10003347,Furniture,Furnishings,298.2,116.3
TEC-MA-10003176,Technology,Machines,1029.6,115.83
FUR-CH-10000553,Furniture,Chairs,685.59,115.74
TEC-PH-10001300,Technology,Phones,477.66,115.64
OFF-EN-10004386,"Office Supplies",Envelopes,259.09,115.15
OFF-AR-10004042," Executive Red"","Office Supplies",496.25,113.27
OFF-PA-10002137,"Office Supplies",Paper,262.96,113.2
TEC-AC-10001266,Technology,Accessories,299,113.1
OFF-ST-10001328,"Office Supplies",Storage,459.1,112.91
OFF-BI-10001721,Technology,Accessories,346.36,112.89
TEC-PH-10002115,Technology,Phones,844.67,112.18
OFF-PA-10004082,"Office Supplies",Paper,223.44,111.72
TEC-MA-10001972,Technology,Machines,3210.8,111.68
OFF-AR-10004022,"Office Supplies",Art,705.21,111.54
OFF-AR-10002671,"Office Supplies",Paper,1113.02,111.3
OFF-BI-10000962,"Office Supplies",Binders,410,111.29
OFF-AP-10004532,"Office Supplies",Appliances,409.6,110.59
OFF-AP-10002892,"Office Supplies",Appliances,464.2,110.3
OFF-AR-10000538,"Office Supplies",Art,405.36,109.78
TEC-PH-10002075,Technology,Phones,377.97,109.61
OFF-AR-10001915,"Office Supplies",Art,287.97,109.43
TEC-AC-10004518,Technology,Accessories,280,109.2
OFF-AR-10004260,"Office Supplies",Art,389.7,109.12
OFF-PA-10001776,"Office Supplies",Paper,246.58,109.02
OFF-PA-10002421,"Office Supplies",Paper,284.38,108.34
FUR-FU-10001591,Furniture,Furnishings,270.84,108.09
TEC-AC-10000057,Technology,Accessories,557.81,107.66
OFF-PA-10001685,"Office Supplies",Paper,257.56,107.59
OFF-EN-10003134,"Office Supplies",Envelopes,247.62,107.46
FUR-FU-10004748,Furniture,Furnishings,575.46,107.42
OFF-BI-10004230,"Office Supplies",Binders,466.29,107.07
OFF-BI-10002854,"Office Supplies",Binders,611.05,106.51
FUR-BO-10003894,Furniture,Bookcases,802.07,106.47
OFF-BI-10000315,"Office Supplies",Binders,451.96,106.34
OFF-PA-10003673,"Office Supplies",Paper,245.44,106.31
TEC-AC-10000682,Technology,Accessories,321.85,106.18
FUR-FU-10004071,Furniture,Furnishings,1268.92,106.09
OFF-AP-10002495,"Office Supplies",Appliances,452.96,105.48
OFF-BI-10002852,"Office Supplies",Binders,390.58,104.81
OFF-PA-10002713,"Office Supplies",Paper,227.04,104.44
OFF-SU-10000898,"Office Supplies",Supplies,458.7,103.42
OFF-FA-10002280,"Office Supplies",Fasteners,225,102.8
OFF-LA-10004545,"Office Supplies",Labels,235.56,102.75
TEC-AC-10002399,Technology,Accessories,361.38,102.71
OFF-BI-10004828,"Office Supplies",Binders,256.12,102.45
FUR-FU-10003039,Furniture,Furnishings,500.31,101.79
OFF-AP-10000159,"Office Supplies",Appliances,558.74,101
FUR-TA-10002855,Furniture,Tables,2297.54,100.97
OFF-BI-10004001,"Office Supplies",Binders,487.34,100.88
OFF-AP-10002765,"Office Supplies",Appliances,386.75,100.66
FUR-TA-10000688,Furniture,Tables,3354.89,100.21
TEC-PH-10001918,Technology,Phones,1000.73,100.07
FUR-FU-10003623,Furniture,Furnishings,508.73,99.58
TEC-AC-10003289,Technology,Accessories,499.75,99.55
FUR-FU-10002501,Furniture,Furnishings,409.54,98.97
OFF-BI-10002225,"Office Supplies",Binders,334.37,98.25
OFF-PA-10004156,"Office Supplies",Paper,213.19,97.52
FUR-FU-10002813,Furniture,Furnishings,291.46,97.15
OFF-PA-10004100,"Office Supplies",Paper,238.46,96.94
FUR-TA-10004147,Furniture,Tables,1231.56,96.29
OFF-PA-10000575,"Office Supplies",Paper,218.09,95.27
TEC-PH-10001552,Technology,Phones,542.98,95.2
TEC-PH-10004093,"Office Supplies",Storage,846.22,95.2
FUR-FU-10000397,"Office Supplies",Art,338.98,94.91
FUR-FU-10000521,Furniture,Furnishings,357.95,94.77
TEC-PH-10003963,Technology,Phones,1771.51,94.76
OFF-ST-10002406,"Office Supplies",Storage,353.29,94.61
OFF-PA-10004911,"Office Supplies",Paper,196.98,94.55
FUR-FU-10000087,Furniture,Furnishings,308.99,94.52
OFF-AR-10000588,"Office Supplies",Art,476.16,94.44
OFF-PA-10000501,"Office Supplies",Paper,231.86,94.36
OFF-PA-10004665,"Office Supplies",Paper,227.94,94.32
OFF-PA-10002558,"Office Supplies",Paper,268.24,93.88
FUR-FU-10004090,Furniture,Furnishings,346.79,93.59
OFF-AR-10001615,"Office Supplies",Art,460.29,93.25
OFF-ST-10000464,"Office Supplies",Storage,368.46,93.16
OFF-PA-10003465,"Office Supplies",Paper,201.08,92.57
OFF-AR-10004648,"Office Supplies",Art,342.55,92.49
OFF-AR-10001897,"Office Supplies",Art,402.98,92.11
OFF-PA-10001281,"Office Supplies",Paper,191.6,91.97
TEC-AC-10001956,Technology,Accessories,359.7,91.12
FUR-FU-10002759,Furniture,Furnishings,551.45,91.11
TEC-AC-10000171,"Office Supplies",Binders,248.29,91.04
TEC-PH-10003174,Technology,Phones,727.94,90.99
OFF-AP-10002472,"Office Supplies",Appliances,259.8,90.93
OFF-BI-10003007,"Office Supplies",Binders,698.04,90.75
OFF-ST-10004507,"Office Supplies",Storage,428.75,90.72
OFF-ST-10003638,"Office Supplies",Storage,449.66,90.64
OFF-PA-10001972,"Office Supplies",Paper,215.14,90.46
OFF-BI-10002498,"Office Supplies",Binders,377.54,90.27
OFF-BI-10004308,"Office Supplies",Binders,258.05,90.21
OFF-PA-10003797,"Office Supplies",Paper,187.92,90.2
OFF-ST-10001228,"Office Supplies",Storage,462.33,90.04
TEC-AC-10001874,Technology,Accessories,551.91,89.98
OFF-AP-10002191,"Office Supplies",Appliances,737.75,89.97
TEC-PH-10000586,Technology,Phones,475.13,89.75
OFF-PA-10000740,"Office Supplies",Paper,237.54,89.53
OFF-EN-10001539,"Office Supplies",Envelopes,196.06,88.85
OFF-PA-10000019,"Office Supplies",Paper,209.95,88.65
TEC-AC-10004761,Technology,Accessories,264.44,88.41
FUR-FU-10000023,Furniture,Furnishings,236.78,88.35
TEC-PH-10000193,Technology,Phones,496.58,88.28
OFF-BI-10001510,"Office Supplies",Binders,504.24,88.24
OFF-EN-10003040,"Office Supplies",Envelopes,240.76,88.19
FUR-FU-10000672,Furniture,Furnishings,258.72,87.96
OFF-AP-10004785,"Office Supplies",Appliances,203.94,87.69
OFF-PA-10003724,"Office Supplies",Paper,184.62,87.69
TEC-PH-10004912,Technology,Phones,516.53,87.37
OFF-AP-10002998,"Office Supplies",Appliances,333.56,86.86
OFF-EN-10000461,"Office Supplies",Envelopes,211.51,86.44
OFF-SU-10001218,"Office Supplies",Supplies,307.44,86.08
OFF-PA-10000249,Technology,Phones,196.48,85.84
OFF-ST-10000615,"Office Supplies",Appliances,347.31,85.81
OFF-PA-10002005,"Office Supplies",Paper,196.99,85.8
OFF-FA-10003495,"Office Supplies",Fasteners,192.13,85.73
OFF-BI-10002794,"Office Supplies",Binders,545.03,85.24
OFF-BI-10001460,Technology,Accessories,269.67,84.99
FUR-FU-10004053,Furniture,Furnishings,234.78,84.81
TEC-AC-10003063,Technology,Accessories,440,84.5
TEC-PH-10000560,Technology,Phones,7139.8,84
TEC-PH-10004896,Technology,Phones,515.83,83.97
TEC-PH-10004667,Technology,Phones,2645.8,83.69
OFF-AP-10002670,"Office Supplies",Appliances,277.92,83.38
OFF-PA-10002764,"Office Supplies",Paper,170.1,83.35
OFF-EN-10003862,"Office Supplies",Envelopes,198.46,83.23
OFF-PA-10002245,"Office Supplies",Paper,191.36,82.82
OFF-PA-10003172,"Office Supplies",Paper,176.26,81.91
OFF-PA-10001166,"Office Supplies",Paper,222.43,81.84
FUR-FU-10001986,Furniture,Furnishings,581.17,81.57
OFF-AP-10001492,"Office Supplies",Appliances,343.08,81.55
