Product_ID,Category,Sub_Category,Sales,Profit
FUR-FU-10003577,Furniture,Furnishings,246.65,81.45
OFF-LA-10002312,"Office Supplies",Labels,177.6,81.4
OFF-EN-10003567,"Office Supplies",Envelopes,197.82,81.33
FUR-CH-10004698,Furniture,Chairs,1830.15,80.98
OFF-PA-10001950,"Office Supplies",Paper,200.16,80.9
OFF-AP-10001242,"Office Supplies",Appliances,1207.2,80.48
TEC-PH-10001198,Technology,Phones,709.92,79.87
OFF-PA-10001725,"Office Supplies",Paper,178.3,79.46
TEC-PH-10000923,Technology,Phones,239.84,79.3
OFF-PA-10004101,"Office Supplies",Paper,169.78,78.8
TEC-AC-10003023,Technology,Accessories,759.94,78.37
FUR-FU-10002671,Furniture,Furnishings,168.84,78.26
OFF-ST-10000025,"Office Supplies",Storage,3397.31,78.25
OFF-ST-10001325,"Office Supplies",Storage,345.84,78.08
OFF-AR-10002445,"Office Supplies",Art,209.57,77.88
OFF-PA-10003848,"Office Supplies",Paper,178.85,77.76
OFF-PA-10004996,"Office Supplies",Paper,181.46,77.63
OFF-EN-10002592,"Office Supplies",Envelopes,176.02,77.59
OFF-ST-10000876,"Office Supplies",Storage,345.83,77.13
FUR-CH-10002774,Furniture,Chairs,764.7,76.98
OFF-BI-10004236,"Office Supplies",Binders,386.08,76.92
TEC-PH-10001644,Technology,Phones,335.89,76.77
OFF-PA-10001870,"Office Supplies",Paper,171.07,76.72
OFF-AR-10003752,"Office Supplies",Art,182.49,76.46
OFF-PA-10000477,"Office Supplies",Paper,172.78,76.18
OFF-PA-10000919,"Office Supplies",Paper,155.04,75.97
FUR-FU-10001085,Furniture,Furnishings,216.34,75.35
OFF-PA-10003651,"Office Supplies",Paper,165.66,75.35
TEC-PH-10001700,Technology,Phones,1135.03,75.23
OFF-LA-10004093,"Office Supplies",Labels,168.13,75.15
OFF-AP-10000026,"Office Supplies",Appliances,1243.79,74.99
FUR-FU-10001889,Furniture,Furnishings,265.1,74.8
OFF-LA-10000414,"Office Supplies",Labels,155.25,74.52
OFF-PA-10002160,"Office Supplies",Paper,174.56,74.33
FUR-FU-10002445,Furniture,Furnishings,216.14,73.94
OFF-EN-10004459,"Office Supplies",Envelopes,163.5,73.88
OFF-BI-10001078,Furniture,Furnishings,175.39,73.87
FUR-BO-10003441,Furniture,Bookcases,1473.3,73.72
OFF-LA-10002043,"Office Supplies",Labels,159.39,73.28
FUR-CH-10002758,Furniture,Chairs,1268.7,73.19
FUR-FU-10003374,Furniture,Furnishings,463.8,73.02
OFF-PA-10001457,"Office Supplies",Paper,186.5,72.79
TEC-AC-10002331,Technology,Accessories,232.76,72.57
OFF-SU-10002537,"Office Supplies",Supplies,306.9,72.22
FUR-FU-10004006,Furniture,Furnishings,673.87,72.08
OFF-AR-10000658,"Office Supplies",Art,263.34,72.07
OFF-BI-10001294,"Office Supplies",Binders,271.44,71.96
FUR-FU-10004351,Furniture,Furnishings,202.59,71.69
OFF-PA-10002689,"Office Supplies",Paper,155.52,71.28
FUR-FU-10003799,Furniture,Furnishings,316.48,71.12
OFF-PA-10002195,"Office Supplies",Paper,168.46,71.04
OFF-PA-10001804,"Office Supplies",Paper,164.33,70.54
OFF-AR-10001725,"Office Supplies",Art,297.99,70.48
OFF-PA-10002968,"Office Supplies",Paper,169.02,70.35
TEC-AC-10004814,Technology,Accessories,170.97,70.1
OFF-AR-10002956,"Office Supplies",Art,444.6,69.99
TEC-PH-10000439,Technology,Phones,495.88,69.98
OFF-PA-10000061,"Office Supplies",Paper,150.34,69.47
FUR-FU-10004245,Furniture,Furnishings,194.69,68.95
OFF-PA-10004735,"Office Supplies",Paper,146.45,68.95
OFF-LA-10001569,"Office Supplies",Labels,176.29,68.72
TEC-PH-10002085,Technology,Phones,752.29,68.63
FUR-FU-10004093,Furniture,Furnishings,260.15,68.46
OFF-PA-10001934,"Office Supplies",Paper,147.74,68.43
OFF-PA-10002262,"Office Supplies",Paper,142.56,68.43
OFF-AR-10003478,"Office Supplies",Art,219.78,68.38
OFF-AR-10004456,"Office Supplies",Art,234.24,67.93
OFF-SU-10000381,"Office Supplies",Supplies,279.3,67.78
OFF-AP-10000696,"Office Supplies",Appliances,357.62,67.77
OFF-ST-10002214,"Office Supplies",Storage,318.38,67.74
OFF-ST-10000107,"Office Supplies",Storage,477.3,67.71
OFF-PA-10001712,"Office Supplies",Paper,149.85,67.43
OFF-PA-10004888,"Office Supplies",Paper,151.63,67.39
OFF-AP-10000692,"Office Supplies",Appliances,344.59,67.3
TEC-MA-10001016,Technology,Machines,575.82,67.18
TEC-AC-10004633,"Office Supplies",Paper,184.54,67.1
OFF-PA-10002666,"Office Supplies",Paper,166.7,67.04
TEC-AC-10003447,Technology,Accessories,291.85,66.97
OFF-BI-10003910,"Office Supplies",Binders,215.11,66.69
TEC-AC-10003280,Technology,Accessories,563.81,66.28
OFF-PA-10001184,"Office Supplies",Paper,138.74,65.54
FUR-FU-10001934,Furniture,Furnishings,251.76,65.46
OFF-PA-10003591,"Office Supplies",Paper,151.54,65.44
OFF-EN-10001099,"Office Supplies",Envelopes,160.39,65.33
OFF-PA-10000726,"Office Supplies",Paper,160.34,65.14
OFF-PA-10000143,"Office Supplies",Paper,144.67,65.05
OFF-EN-10001219,"Office Supplies",Envelopes,146.69,64.86
TEC-PH-10002923,Technology,Phones,739.8,64.73
TEC-AC-10003038,Technology,Accessories,477.93,64.71
TEC-MA-10000423,Technology,Machines,204.51,64.65
OFF-PA-10001667,"Office Supplies",Paper,169.83,64.58
OFF-LA-10000240,"Office Supplies",Labels,153.51,64.4
OFF-BI-10001628,"Office Supplies",Binders,287.87,64.14
FUR-CH-10003061,"Office Supplies",Fasteners,1448.84,63.89
OFF-PA-10004983,"Office Supplies",Paper,141.26,63.76
OFF-EN-10002986,Furniture,Bookcases,176.29,63.75
OFF-ST-10000760,"Office Supplies",Storage,301.97,63.75
OFF-AR-10002952,"Office Supplies",Art,293.7,63.01
OFF-PA-10001639,"Office Supplies",Paper,143.86,62.99
TEC-AC-10001998,"Office Supplies",Storage,207.9,62.77
OFF-ST-10003455,"Office Supplies",Storage,338.12,62.66
OFF-AP-10004336,"Office Supplies",Appliances,546.82,61.52
OFF-PA-10000743,"Office Supplies",Paper,130.93,61.46
FUR-FU-10001095,Furniture,Furnishings,455.46,61.43
OFF-EN-10001990,"Office Supplies",Envelopes,130.64,61.4
FUR-FU-10002157,Furniture,Furnishings,156.8,61.15
OFF-PA-10001838,"Office Supplies",Paper,132.89,60.92
OFF-PA-10001800,"Office Supplies",Paper,145.15,60.91
OFF-PA-10004285,"Office Supplies",Paper,133.6,60.65
OFF-PA-10004451,"Office Supplies",Paper,134.78,60.65
OFF-PA-10000300,"Office Supplies",Paper,155.84,60.54
OFF-AP-10004859,"Office Supplies",Appliances,432.43,60.42
OFF-PA-10002893,"Office Supplies",Paper,125.84,60.4
TEC-MA-10003173,Technology,Machines,131.1,60.31
OFF-FA-10000624,"Office Supplies",Fasteners,128.16,60.14
TEC-PH-10001299,Technology,Phones,1679.89,60
OFF-BI-10000320,"Office Supplies",Binders,172.69,59.78
OFF-AR-10004344,"Office Supplies",Art,330.92,59.59
OFF-PA-10004041,"Office Supplies",Paper,161.32,59.57
OFF-ST-10000136,"Office Supplies",Storage,341.42,59.55
OFF-ST-10004946,"Office Supplies",Storage,259.68,59.51
OFF-PA-10000312,"Office Supplies",Paper,182.72,59.38
OFF-PA-10002036,"Office Supplies",Paper,138.67,59.36
OFF-AR-10002818,"Office Supplies",Art,197.82,59.35
OFF-FA-10000621,"Office Supplies",Fasteners,139.62,59.28
FUR-FU-10003464,Furniture,Furnishings,210.91,59.22
OFF-PA-10002250,"Office Supplies",Paper,138.53,59.17
OFF-BI-10001191,"Office Supplies",Binders,422.64,59.07
OFF-ST-10002444,"Office Supplies",Storage,235.78,58.94
OFF-AR-10003179,"Office Supplies",Art,229.57,58.67
OFF-BI-10004728,"Office Supplies",Binders,212.08,58.51
TEC-PH-10001433,Technology,Phones,882.1,58.46
TEC-AC-10002305,Technology,Accessories,324,58.32
OFF-AP-10000358,"Office Supplies",Binders,436.13,58.28
FUR-FU-10000771,Furniture,Furnishings,138.16,58.03
OFF-ST-10000344,"Office Supplies",Storage,276.66,58.02
TEC-AC-10002345,Technology,Accessories,275.5,58
OFF-PA-10004438,"Office Supplies",Paper,122.8,57.72
OFF-BI-10004965,"Office Supplies",Binders,184,57.5
TEC-AC-10000991,Technology,Accessories,582.68,57.33
OFF-AP-10004708,"Office Supplies",Appliances,867.77,57.09
OFF-BI-10000829,"Office Supplies",Binders,141.88,57.02
OFF-PA-10004621,"Office Supplies",Paper,141.26,57.02
OFF-PA-10001569,Furniture,Chairs,120.53,56.51
FUR-FU-10003975,Furniture,Furnishings,563.03,56.3
OFF-PA-10001534,"Office Supplies",Paper,127.01,56.25
OFF-ST-10001172,"Office Supplies",Storage,407.01,56.23
FUR-FU-10000246,Furniture,Furnishings,244.4,56.21
OFF-PA-10002870,"Office Supplies",Paper,124.8,56.16
FUR-FU-10002597,Furniture,Furnishings,136.34,56.12
FUR-FU-10002088,Furniture,Furnishings,170.62,56.04
TEC-MA-10002790,Technology,Machines,479.99,56
OFF-PA-10004040,"Office Supplies",Paper,129.17,55.97
FUR-FU-10003691,Furniture,Furnishings,180.31,55.82
OFF-BI-10003460,"Office Supplies",Binders,137.53,55.54
OFF-AP-10001563,"Office Supplies",Appliances,952.17,55.38
OFF-AP-10003099,"Office Supplies",Appliances,197.72,55.36
OFF-AR-10001683,"Office Supplies",Paper,171.39,55.36
OFF-PA-10000246,"Office Supplies",Paper,136.82,55.33
OFF-ST-10004258,"Office Supplies",Storage,224.66,55.31
OFF-BI-10003982,"Office Supplies",Binders,583.64,55.25
OFF-BI-10002215,"Office Supplies",Binders,143.42,55.24
FUR-FU-10003976,Furniture,Furnishings,196.25,55.1
OFF-LA-10002945,"Office Supplies",Labels,153.72,55.06
TEC-PH-10000702,Technology,Phones,197.8,54.85
FUR-TA-10001086,Furniture,Tables,2979,54.72
OFF-LA-10004484,"Office Supplies",Labels,137.12,54.6
FUR-CH-10002961,Furniture,Chairs,1437.48,54.59
OFF-PA-10001593,"Office Supplies",Paper,136.34,54.12
OFF-PA-10000174,"Office Supplies",Paper,152.14,54.07
OFF-AR-10003514,"Office Supplies",Art,171.14,53.81
OFF-PA-10001471,"Office Supplies",Paper,116.96,53.8
TEC-AC-10001383,Technology,Accessories,364.85,53.73
OFF-AP-10001962,"Office Supplies",Appliances,229.89,53.7
OFF-AR-10001860,"Office Supplies",Art,173.5,53.58
OFF-ST-10001031,"Office Supplies",Storage,270.25,53.4
TEC-AC-10003499,Technology,Accessories,194.54,53.27
OFF-AP-10003217,"Office Supplies",Appliances,1524.53,53.03
OFF-LA-10003766,"Office Supplies",Labels,110.25,52.92
OFF-PA-10003363,"Office Supplies",Paper,110.16,52.88
FUR-FU-10000794,Furniture,Furnishings,155.38,52.83
TEC-AC-10004708,Technology,Accessories,251.4,52.79
TEC-AC-10004420,Technology,Accessories,479.72,52.77
OFF-PA-10000349,"Office Supplies",Paper,118.52,52.54
FUR-FU-10000010,Furniture,Furnishings,175.94,52.48
FUR-FU-10000719,Furniture,Furnishings,145.69,52.45
OFF-BI-10004233,"Office Supplies",Binders,310.21,52.45
TEC-AC-10000303,Technology,Accessories,239.94,52.39
OFF-EN-10001141,"Office Supplies",Envelopes,125.17,52.37
TEC-PH-10004700,Technology,Phones,127.87,52.35
OFF-PA-10002479,"Office Supplies",Paper,139.39,52.27
OFF-EN-10002312,"Office Supplies",Envelopes,108.68,52.12
OFF-ST-10003996,"Office Supplies",Storage,218.42,52.03
OFF-PA-10003883,"Office Supplies",Paper,119.21,52.01
OFF-LA-10002475,"Office Supplies",Labels,121.35,51.61
OFF-LA-10001934,"Office Supplies",Labels,109.65,51.54
OFF-ST-10002205,"Office Supplies",Storage,262.67,51.42
OFF-FA-10003112,"Office Supplies",Fasteners,146.75,51.28
FUR-FU-10000305,Furniture,Furnishings,468.47,51.11
OFF-ST-10004186,"Office Supplies",Storage,2552.54,51.05
OFF-ST-10000649,"Office Supplies",Storage,251.2,51.03
OFF-PA-10000289,"Office Supplies",Paper,111.46,50.8
OFF-BI-10004970,"Office Supplies",Binders,147.03,50.72
OFF-AP-10003884,"Office Supplies",Appliances,180.66,50.58
OFF-AP-10001366,"Office Supplies",Appliances,186.66,50.4
TEC-AC-10002335,Technology,Accessories,503.86,50.39
TEC-PH-10002350,Technology,Phones,251.91,50.38
OFF-ST-10000885,"Office Supplies",Storage,201.45,50.36
OFF-PA-10002464,"Office Supplies",Paper,106.35,50.34
FUR-FU-10001940,Furniture,Furnishings,219.7,50.31
OFF-BI-10000174,"Office Supplies",Binders,191.98,50.23
OFF-BI-10004826,"Office Supplies",Binders,204.72,50.19
OFF-SU-10004884,"Office Supplies",Supplies,195.05,49.86
OFF-AR-10001468,"Office Supplies",Art,209.66,49.8
OFF-AR-10003727,"Office Supplies",Art,254.85,49.78
TEC-MA-10003674,Technology,Machines,597.13,49.76
OFF-BI-10001524,"Office Supplies",Binders,780.46,49.51
OFF-PA-10000587,"Office Supplies",Binders,106.29,49.5
FUR-FU-10000221,Furniture,Furnishings,176.78,49.38
OFF-BI-10001922,"Office Supplies",Binders,153.25,49.36
OFF-LA-10001641,"Office Supplies",Labels,106.47,49.14
FUR-CH-10000422,Furniture,Chairs,2647.81,49.13
OFF-PA-10002606,"Office Supplies",Paper,124.61,49.1
OFF-PA-10004569,"Office Supplies",Paper,109.58,49.08
OFF-ST-10000129,"Office Supplies",Storage,1287.95,48.85
OFF-LA-10001613,"Office Supplies",Labels,113.47,48.84
FUR-FU-10001037,Furniture,Furnishings,168.74,48.82
OFF-AP-10001303,"Office Supplies",Appliances,147.26,48.76
OFF-AR-10002656,"Office Supplies",Art,149.63,48.63
FUR-BO-10003660,Furniture,Bookcases,729.23,48.62
OFF-PA-10001994,"Office Supplies",Paper,121.39,48.56
OFF-BI-10003684,"Office Supplies",Binders,532.16,48.38
TEC-MA-10002109,Technology,Machines,449.97,48
OFF-AP-10003266,"Office Supplies",Appliances,151.06,47.98
OFF-PA-10000327,"Office Supplies",Paper,113.85,47.94
OFF-ST-10002352,"Office Supplies",Storage,225.04,47.88
OFF-BI-10004654,Furniture,Chairs,214.57,47.87
FUR-FU-10001918,Furniture,Furnishings,137.17,47.73
OFF-PA-10000304,"Office Supplies",Binders,121.82,47.69
FUR-FU-10004963,Furniture,Furnishings,159.25,47.6
OFF-PA-10002246,"Office Supplies",Paper,119.97,47.6
FUR-CH-10002780,Furniture,Chairs,600.47,47.31
TEC-AC-10001552,Technology,Accessories,1154.66,47.28
OFF-PA-10000791,"Office Supplies",Paper,115.43,47.22
OFF-PA-10002615,"Office Supplies",Paper,106.72,47.19
OFF-PA-10000210,"Office Supplies",Paper,99.9,46.95
OFF-PA-10004255,"Office Supplies",Paper,97.2,46.66
OFF-PA-10004782,"Office Supplies",Paper,97.2,46.66
FUR-FU-10001487,Furniture,Furnishings,160.54,46.56
OFF-PA-10002787,"Office Supplies",Paper,120.53,46.4
FUR-FU-10000293,Furniture,Furnishings,1431.94,46.33
OFF-PA-10000520,"Office Supplies",Paper,110.16,46.14
OFF-PA-10003072,"Office Supplies",Paper,110.16,46.14
OFF-BI-10002072,"Office Supplies",Binders,119.92,46.06
TEC-PH-10004100,Technology,Phones,395.78,46.05
TEC-PH-10003357,Technology,Phones,596.62,45.89
TEC-PH-10001536,Technology,Phones,234.46,45.87
OFF-SU-10004261,"Office Supplies",Supplies,217.22,45.86
OFF-PA-10003845,"Office Supplies",Paper,92.48,45.32
OFF-PA-10001745,"Office Supplies",Paper,108.42,44.99
TEC-MA-10003066,Technology,Machines,336.51,44.87
OFF-ST-10001291,"Office Supplies",Storage,229.98,44.81
FUR-FU-10001706,Furniture,Chairs,115.19,44.72
FUR-FU-10002960,Furniture,Furnishings,135.65,44.59
OFF-AR-10004691,"Office Supplies",Art,171.04,44.47
TEC-PH-10000675,Technology,Phones,590.33,44.27
FUR-FU-10003724,Furniture,Furnishings,279.56,44.19
OFF-ST-10003722,"Office Supplies",Storage,193.61,44.19
FUR-CH-10002304,Furniture,Chairs,901.51,44.17
OFF-PA-10004610,"Office Supplies",Paper,105.29,44.08
OFF-PA-10001892,"Office Supplies",Paper,110.02,43.78
OFF-AP-10003040,"Office Supplies",Appliances,665.68,43.71
OFF-AR-10000034,"Office Supplies",Art,118.72,43.71
OFF-PA-10003893,"Office Supplies",Paper,109.57,43.66
OFF-PA-10001937,"Office Supplies",Paper,124.42,43.55
OFF-PA-10002586,"Office Supplies",Paper,101.59,43.53
OFF-BI-10003476,"Office Supplies",Binders,135.8,43.43
OFF-PA-10001526,"Office Supplies",Paper,114.54,43.43
OFF-LA-10002034,"Office Supplies",Labels,88.38,43.31
OFF-FA-10000134,"Office Supplies",Fasteners,139.44,43.23
TEC-MA-10002937,Technology,Machines,1007.98,43.2
TEC-AC-10000580,Technology,Accessories,1039.87,43.19
OFF-LA-10002195,"Office Supplies",Labels,91.17,43.12
TEC-PH-10000149,Technology,Phones,426.93,43.09
OFF-AR-10002399,"Office Supplies",Art,110.76,42.9
OFF-AR-10001958,"Office Supplies",Art,275.08,42.79
FUR-FU-10003142,Furniture,Furnishings,152.06,42.77
OFF-LA-10000305,"Office Supplies",Labels,97.02,42.59
TEC-AC-10004510,Technology,Accessories,778.74,42.54
OFF-LA-10002787,"Office Supplies",Labels,89.25,42.45
TEC-AC-10004209,Technology,Accessories,136.28,42.42
OFF-EN-10001028,"Office Supplies",Envelopes,100.63,42.41
OFF-AP-10004249,"Office Supplies",Appliances,234.61,42.37
OFF-BI-10000404,"Office Supplies",Binders,115.24,42.31
FUR-FU-10002456,Furniture,Furnishings,154.34,42.3
FUR-FU-10000409,Furniture,Furnishings,98.87,42.24
OFF-BI-10001900,"Office Supplies",Binders,124.59,42.05
TEC-AC-10003614,Technology,Accessories,150.67,41.96
FUR-FU-10003731,Furniture,Furnishings,149.7,41.92
FUR-FU-10003878,Furniture,Furnishings,253.65,41.87
TEC-PH-10003988,"Office Supplies",Binders,261.6,41.86
OFF-LA-10000407,"Office Supplies",Labels,95.62,41.83
OFF-AP-10003860,"Office Supplies",Appliances,244.29,41.64
OFF-BI-10001617,"Office Supplies",Binders,184.05,41.57
OFF-AP-10002082,"Office Supplies",Appliances,239.58,41.38
OFF-LA-10003148,"Office Supplies",Labels,95.76,41.33
OFF-PA-10003177,"Office Supplies",Binders,98.5,41.21
OFF-BI-10003707,"Office Supplies",Binders,354.03,41.2
FUR-CH-10003981,Furniture,Chairs,4420.06,41.12
OFF-PA-10003309,"Office Supplies",Paper,104.98,40.95
OFF-PA-10002709,"Office Supplies",Paper,89.7,40.9
OFF-PA-10004675,Furniture,Furnishings,99.06,40.77
OFF-PA-10002751,"Office Supplies",Paper,89.7,40.36
OFF-PA-10003001,"Office Supplies",Paper,85.5,40.35
TEC-PH-10004959,Technology,Phones,341.67,40.2
OFF-BI-10000088,"Office Supplies",Binders,241.56,39.97
OFF-BI-10002437,"Office Supplies",Binders,110.02,39.88
OFF-ST-10004950,"Office Supplies",Storage,652.62,39.84
OFF-LA-10003223,"Office Supplies",Labels,87.4,39.82
FUR-FU-10002379,Furniture,Furnishings,331.76,39.81
FUR-FU-10002396,Furniture,Furnishings,171.09,39.75
OFF-PA-10003349,"Office Supplies",Paper,95.9,39.72
OFF-LA-10000121,"Office Supplies",Labels,90.72,39.69
OFF-PA-10001260,"Office Supplies",Paper,88.11,39.65
OFF-ST-10001580,"Office Supplies",Storage,179.76,39.55
OFF-EN-10002600,"Office Supplies",Envelopes,93.22,39.53
OFF-PA-10004971,"Office Supplies",Paper,92.48,39.42
OFF-BI-10003984,"Office Supplies",Binders,704.69,39.37
OFF-AR-10004062,"Office Supplies",Art,157.2,39.3
OFF-PA-10002947,"Office Supplies",Paper,94.86,39.28
FUR-FU-10000732,Furniture,Furnishings,133.14,39.19
OFF-PA-10002365,"Office Supplies",Paper,89.42,38.88
OFF-AR-10003045,"Office Supplies",Art,90.55,38.81
OFF-BI-10003963,"Office Supplies",Binders,100.46,38.73
FUR-FU-10002554,Furniture,Furnishings,167.93,38.62
OFF-PA-10000029,"Office Supplies",Paper,95.9,38.62
