Customer_ID,Order_ID,Region,Sales,Profit
TC-20980,CA-2016-118689,Central,18336.74,8762.39
RB-19360,CA-2017-140151,West,14052.48,6734.47
HL-15040,CA-2017-166709,East,10499.97,5039.99
AB-10105,CA-2016-117121,Central,9892.74,4946.37
SC-20095,CA-2014-116904,Central,9900.19,4668.69
TA-21385,CA-2017-127180,East,13716.46,4597.17
CM-12385,CA-2015-145352,South,6412.77,3192.07
SE-20110,CA-2016-158841,South,8805.04,2825.29
DR-12940,US-2016-140158,East,5549.41,2640.48
AR-10540,CA-2017-138289,Central,5802.7,2602.09
KD-16495,CA-2015-114811,East,5850.51,2509.09
BS-11365,US-2016-107440,East,9135.19,2381.16
HM-14860,US-2015-128587,Central,4909.61,2306.74
KD-16270,US-2016-143819,East,6125.82,2253.43
NM-18445,CA-2014-164973,East,4807.37,2242.84
TB-21400,CA-2014-145541,East,6999.96,2239.99
SD-20485,CA-2015-120782,Central,3999.7,1947.98
JW-15220,CA-2017-135909,West,5325.88,1938.38
FH-14365,CA-2015-111829,West,4607.27,1930.46
DP-13390,CA-2016-138478,West,4685.08,1691.31
SR-20740,CA-2017-165323,East,3505.84,1676.31
KW-16435,CA-2015-102491,South,3747.93,1605.7
DM-13015,CA-2014-160766,East,4283.79,1599.68
SV-20365,CA-2017-100111,East,7359.92,1571.8
MC-17425,CA-2016-133711,South,3236.41,1556.7
JE-15610,CA-2017-133263,South,3098.61,1488.02
PK-19075,US-2017-102183,East,4337.64,1464.35
AD-10180,CA-2017-127432,West,4189.38,1455.55
AB-10060,CA-2016-129714,East,4438.69,1453.43
MW-18235,CA-2014-117639,South,3333.9,1449.52
TS-21370,CA-2017-143112,East,5509.14,1398.35
HW-14935,CA-2017-121559,Central,4472.32,1372.37
ME-17320,CA-2014-167199,South,4374.88,1343.48
CJ-12010,CA-2016-128818,East,4835.98,1322.13
DM-13345,CA-2017-157854,South,2747.25,1280.51
PW-19240,CA-2015-162782,East,2541.98,1270.99
YS-21880,CA-2017-119809,West,3859.49,1255.24
BE-11335,CA-2017-137596,Central,3480.96,1234.37
JM-15865,CA-2014-144624,East,4548.81,1228.18
LC-16885,US-2015-163825,East,3184.36,1177.39
DW-13480,CA-2014-131926,Central,3745.63,1154.67
Dp-13240,CA-2015-169796,East,2339.84,1117.56
CC-12370,CA-2016-143714,East,8539.02,1094.95
NW-18400,US-2015-160857,East,3384.52,1082.95
GH-14425,CA-2014-144414,West,3290.52,1073.14
KM-16375,CA-2014-133592,East,2846.22,1071.73
AH-10690,CA-2016-113831,South,4317.3,1069.94
PS-19045,CA-2017-133865,West,3359.95,1049.98
RM-19675,CA-2017-145219,West,2970.43,1041.91
KH-16690,CA-2014-163223,South,3769.56,1038.58
QJ-19255,CA-2015-117086,East,4404.9,1013.13
MW-18220,CA-2014-125997,East,3519.37,992.71
BM-11650,CA-2017-152912,East,3013.78,991.36
JK-15640,CA-2017-168109,West,4150.97,981.3
GT-14710,CA-2015-124450,East,2670.19,974.31
FC-14245,CA-2016-147256,Central,2377.56,972.25
CC-12370,CA-2016-135265,West,3136.87,965.86
IM-15055,CA-2016-129630,West,2824.23,953.72
DR-12880,CA-2017-161956,West,2971.79,926.34
LA-16780,CA-2016-122903,Central,3963.57,921.14
TT-21460,CA-2017-141439,Central,3083.94,905.62
RW-19540,CA-2017-166093,West,3397.73,902.07
CA-11965,CA-2016-157791,East,1999.96,899.98
ES-14020,US-2017-163300,West,2911.78,895.61
TS-21370,US-2015-100377,Central,2799.96,874.99
SC-20095,CA-2014-152268,South,1793.98,843.17
AC-10450,CA-2017-141789,Central,1793.98,843.17
GK-14620,CA-2016-101546,East,1793.98,843.17
VD-21670,CA-2015-113145,East,2220.06,841.94
HR-14830,US-2017-135013,West,2399.96,839.99
YC-21895,CA-2014-119375,East,3116.49,833.76
TB-21175,CA-2017-143567,South,3291.07,829.64
NP-18325,CA-2015-131338,East,3385.61,800.08
BD-11500,US-2017-105935,South,3002.65,788.84
MZ-17515,CA-2014-128524,West,2158.69,784.81
DB-13270,CA-2016-163804,East,2781.77,782.52
JE-16165,CA-2016-114489,Central,2657.81,775.98
BD-11320,CA-2015-120677,Central,2567.84,770.35
CM-12655,CA-2017-113418,East,1704.89,767.2
JL-15835,US-2017-167920,South,1827.51,764.88
SC-20050,US-2014-131275,West,3247.16,764.53
RH-19510,CA-2016-168354,East,2545.12,757.56
RD-19660,CA-2017-103877,Central,1577.94,757.41
AH-10210,CA-2017-146983,South,1577.94,757.41
JF-15565,CA-2016-102162,South,1611.01,757.4
GB-14575,CA-2015-158421,South,3631.96,756
BM-11650,CA-2017-149048,Central,2229.18,754.7
JK-16090,CA-2017-160885,Central,2479.96,743.99
AT-10735,CA-2015-123113,East,2643.06,739.52
JG-15115,US-2014-135972,West,2046.35,729.71
NM-18520,CA-2016-153598,West,1761.85,711.45
JD-15895,CA-2016-143805,South,2145.25,706.3
GZ-14545,US-2017-167318,West,2012.3,705.27
AG-10270,CA-2016-105732,Central,2374.73,696.29
BF-11170,CA-2016-159891,South,1396.35,694.41
PP-18955,US-2016-108504,South,2075.51,688.72
RP-19390,CA-2014-120474,Central,2854.48,686.47
CM-12385,CA-2017-111738,West,2031.39,685.62
JE-15715,CA-2016-105081,West,2445.6,681.39
BW-11110,CA-2017-159366,Central,3059.98,680
GT-14710,CA-2014-128209,East,6160.62,676.46
DJ-13630,CA-2017-115602,East,2888.52,669.78
AJ-10780,CA-2014-141313,East,2583.19,654.92
PO-19180,CA-2015-121783,Central,2165.12,644.34
JH-15985,CA-2014-169726,West,2060.74,643.98
JG-15160,CA-2015-157084,West,1941.81,641.47
GZ-14470,CA-2016-131737,East,2073.35,640.19
KC-16540,CA-2016-145625,West,3354.98,639.58
JD-16150,CA-2017-168858,East,2521.48,634.55
KF-16285,CA-2017-112333,East,2633.51,632.46
JK-15205,CA-2015-125976,South,2026.78,631.27
MJ-17740,CA-2016-100300,West,4823.09,626.4
GA-14515,CA-2015-155306,West,2572.5,625.85
PS-19045,CA-2014-136567,South,2884.37,623.19
SP-20860,US-2016-163881,West,2904.57,618.73
SC-20380,CA-2017-138975,South,2361.52,617.56
HG-15025,CA-2014-163748,Central,2003.12,616.46
EB-13840,CA-2015-164301,West,3393.68,610.86
PJ-19015,CA-2017-143686,West,1418.21,608.19
LR-16915,CA-2014-131450,West,2049.82,604.58
CM-12655,US-2016-113677,East,2294.9,599.66
TW-21025,CA-2015-137113,West,4210.65,598.08
DK-12895,CA-2015-105627,Central,2531.88,596.72
HW-14935,CA-2017-121027,West,2340.06,595.74
CC-12685,CA-2015-140984,East,1884.14,592.24
MS-17365,CA-2015-130659,East,2201.86,578.6
TP-21130,CA-2017-120376,Central,2283.43,577.13
VD-21670,CA-2014-126361,West,2126.03,576.56
NC-18535,CA-2014-114321,South,1417.35,575.91
RW-19540,CA-2017-141733,Central,2049.53,568.13
JK-15205,CA-2017-123491,West,1993.77,557.33
RM-19675,CA-2015-160171,West,1910.7,556.6
ED-13885,CA-2015-160227,East,2621.32,553.39
BE-11410,CA-2016-125220,Central,1649.75,544.42
RR-19525,CA-2014-126403,East,2304.37,543.57
PF-19120,US-2015-126977,East,7678.23,543.28
MP-18175,CA-2015-135685,Central,2233.02,538.1
JL-15505,CA-2017-156776,West,2563.31,533.34
DG-13300,CA-2017-123372,East,2059.85,530.95
KC-16255,US-2016-138408,South,1319.96,527.98
CL-12565,CA-2017-119452,Central,1805.88,523.71
EM-14140,CA-2016-152730,Central,1282.61,509.12
NW-18400,CA-2015-102582,South,1918.79,506.98
JC-15385,CA-2017-108560,West,1058.11,502.92
FC-14335,CA-2017-107517,West,2011.9,501.16
AB-10105,CA-2014-103100,Central,1107.66,498.52
KH-16630,CA-2015-109575,East,2503.82,497.44
KH-16360,US-2017-158526,South,1814.68,494.86
JF-15415,US-2017-142188,West,1820.21,494.42
CL-12565,CA-2015-135580,West,3251.34,490.6
MS-17365,CA-2016-107104,West,4104.17,487.9
AI-10855,CA-2016-158694,West,1467.13,485.17
DP-13105,CA-2016-162390,East,1671.08,482.66
JD-16150,CA-2017-155880,Central,1986.52,482.58
CC-12610,CA-2014-124688,South,1812.01,481.44
SB-20185,CA-2015-146675,Central,1483.53,481.09
RH-19495,CA-2015-124891,East,3419.87,480.64
AJ-10795,CA-2014-110786,West,1365.63,479.95
JL-15850,CA-2015-142944,West,1555.24,473.75
AM-10705,CA-2014-145387,East,2116.51,472.08
PF-19225,CA-2016-114972,West,1489.72,469.92
KB-16240,CA-2017-142034,Central,1331.82,469.61
RA-19885,CA-2014-129091,South,1022.61,460.34
JO-15145,US-2016-100461,Central,1671.93,456.97
SW-20455,CA-2015-153423,East,1217.57,456.59
DH-13075,CA-2015-159534,East,1445.67,456.53
CB-12535,US-2016-165505,East,1672.31,452.44
NP-18685,CA-2015-156104,Central,999.98,449.99
TG-21310,CA-2016-166429,West,999.98,449.99
EM-14140,CA-2016-139997,West,1499.95,449.98
LD-17005,CA-2014-124856,East,1609.32,445.9
NC-18535,CA-2017-149881,West,5282.65,445.17
AS-10225,CA-2014-110408,South,2216.8,444.69
SF-20965,CA-2015-138009,Central,1542.47,444.27
AA-10645,CA-2015-110863,Central,1971.46,439.31
FH-14275,CA-2017-104640,East,1362.06,439.23
IL-15100,CA-2017-143063,Central,1645.87,438.68
BB-11545,US-2017-118941,East,2017.32,438.41
SL-20155,CA-2017-145884,Central,1702.03,437.29
HL-15040,US-2014-147627,South,1859.4,437.25
MA-17560,CA-2014-124478,Central,1109.72,436.1
BT-11680,CA-2015-132626,East,1133.82,435.02
JH-15985,CA-2015-109638,West,1055.14,432.93
TS-21205,CA-2014-140662,West,1075.37,432.73
BF-11170,CA-2017-151799,East,1843.4,432.36
BP-11155,CA-2015-158491,West,1109.95,431.98
KH-16510,CA-2017-117457,West,3955.51,431.82
RF-19345,CA-2016-163167,South,2673.69,431.2
BH-11710,CA-2016-112123,East,1094.25,428.93
JK-15625,CA-2015-113152,East,1293.47,427.51
PM-19135,US-2015-134558,East,3332.97,426.81
SB-20185,CA-2015-149846,West,3862.1,425.82
EJ-13720,CA-2017-123085,West,1219.79,423.73
MT-17815,CA-2016-104157,South,2503.47,421.22
MJ-17740,CA-2017-147291,Central,895.92,421.08
LW-17215,CA-2014-116246,East,3785.29,420.59
JP-15520,CA-2017-117324,Central,1816.36,419.33
LA-16780,CA-2014-163552,East,1368.62,413.61
ZC-21910,CA-2015-115567,Central,1716.16,410.21
DR-12940,CA-2015-104626,East,1388.46,409.85
PP-18955,CA-2014-126683,West,2354.98,402.26
LB-16795,CA-2017-147032,East,872.5,401.91
DE-13255,CA-2015-153381,Central,1423.34,401.13
BB-11545,CA-2016-169838,Central,1745.91,400.11
EH-13765,US-2017-111423,East,1358.48,400.03
LL-16840,CA-2015-137974,South,2298.9,397.94
EN-13780,CA-2016-165848,East,1562.69,397.39
DR-12880,CA-2015-103933,East,899.91,395.96
TG-21310,CA-2016-146633,West,1054.93,394.64
JS-15880,US-2015-126214,West,1717.97,392.89
ME-17320,CA-2016-160717,West,3528.49,391.76
CL-12565,CA-2016-153178,East,1111.42,383.94
RH-19510,CA-2016-169663,West,3384.45,382.83
TS-21160,CA-2015-149342,South,896.31,381.66
AC-10450,CA-2016-163573,West,1219.96,381.24
ZC-21910,CA-2014-151995,West,1549.77,379.49
DJ-13420,CA-2016-123540,Central,1454.9,378.27
FM-14290,CA-2017-146535,South,1446.84,376.84
KL-16645,CA-2014-143917,West,8319.29,376.83
YC-21895,CA-2016-110499,West,1199.98,374.99
MH-18115,CA-2017-114055,South,819.28,372.81
SC-20725,US-2015-161991,Central,1116.48,372.68
RA-19885,US-2017-106145,West,1065.22,371.98
KF-16285,CA-2016-159016,West,4173.81,371.06
HK-14890,US-2017-141677,Central,2737.67,370.81
FH-14350,CA-2017-104801,West,914.12,367.28
WB-21850,CA-2017-138149,West,1100.62,367.05
TS-21655,CA-2016-148684,South,870.04,364.87
KM-16720,CA-2017-167395,East,1271.17,364.68
FH-14350,CA-2015-165624,South,1142.43,364.38
MH-18025,CA-2017-103212,South,1541.51,363.68
JS-16030,CA-2016-163776,South,1110.5,363.42
GD-14590,CA-2017-150420,West,1099.5,362.84
MH-18115,CA-2017-127026,Central,1239.83,362.31
NH-18610,CA-2017-122693,South,1245.86,361.3
PO-18850,CA-2017-129021,South,4590.34,358.55
DB-13060,CA-2014-128146,East,1326.69,358.28
MA-17560,CA-2015-143105,East,1033.23,357.36
AF-10870,CA-2016-146934,East,1562.09,356.82
CB-12025,CA-2015-121188,West,2017.53,356.63
MH-17455,US-2016-143448,Central,1424.9,356.22
RB-19435,CA-2017-153871,East,798.93,355.88
BO-11350,CA-2016-105207,Central,1604.73,355.77
GK-14620,US-2016-116729,West,2875.54,355.64
TT-21070,CA-2017-122490,West,3321.28,354.9
GR-14560,US-2014-123183,East,1271.42,353.61
MC-17590,CA-2016-131835,East,815.12,352.76
JG-15160,CA-2014-141796,East,1214.85,352.31
IL-15100,CA-2015-156482,East,1558.42,350.55
SG-20080,CA-2015-164882,West,2562.17,349.85
VW-21775,CA-2017-128265,East,1247.64,349.34
SS-20140,CA-2017-164756,South,997.83,349.2
DH-13075,CA-2015-104941,South,976.29,346.28
SU-20665,CA-2017-157966,Central,1358.87,344.81
CD-11920,CA-2017-111556,East,1559.67,344.05
SC-20260,CA-2015-111514,West,1966.56,343.96
DB-13615,CA-2015-137946,West,979.1,342.09
SA-20830,CA-2014-154627,Central,2735.95,341.99
RD-19585,CA-2014-164315,South,1220.67,341.38
GM-14500,CA-2015-127173,East,743.43,340.91
SC-20440,CA-2015-103835,West,1173.03,340.48
CD-12790,CA-2016-124352,Central,1058.27,339.74
PJ-18835,CA-2015-154746,South,860.07,339.16
CL-11890,CA-2017-121888,East,1081.69,338.06
CB-12535,CA-2017-161046,South,839.25,336.78
VM-21685,US-2016-150140,East,1294.75,336.64
EJ-14155,CA-2016-142594,East,1517.05,335.36
AR-10825,CA-2016-132304,West,1115.17,334.55
JE-15745,CA-2017-161053,South,726.91,333.68
SM-20950,CA-2017-150497,Central,735.98,331.19
ND-18370,CA-2015-114069,East,1952.81,330.8
EM-13825,CA-2017-122035,Central,1107.68,329.93
RB-19705,CA-2017-152975,East,1770.19,329.64
AA-10480,CA-2016-114601,Central,1157.98,328.68
RS-19765,CA-2014-106726,West,1261.33,327.95
PW-19030,CA-2016-113607,East,1203.89,327.84
GM-14455,CA-2017-151981,East,1077.47,327.68
CS-12250,CA-2014-162775,South,1287.26,326.57
AB-10060,CA-2017-107174,West,2595.39,326.27
NC-18340,CA-2015-112452,Central,1273.61,326.27
MM-17920,US-2016-121013,South,1678,325.84
EP-13915,CA-2015-163587,East,688.46,323.41
DH-13075,CA-2014-102274,South,865.5,323.13
BF-11215,CA-2017-106859,West,780.09,322.94
LW-16990,US-2016-102239,West,1691.61,322.32
JM-15865,US-2015-128090,West,2200.33,319.16
RS-19420,US-2014-117968,East,1217.38,318.93
DK-13090,CA-2017-100622,South,1030.74,316.94
RW-19690,CA-2017-167752,East,1958.54,316.54
RA-19885,US-2014-118997,South,1215.92,316.14
AJ-10795,CA-2016-123946,South,1159.06,314.7
TB-21250,CA-2015-141040,East,655.88,314.1
JE-15715,CA-2016-169670,East,2563.06,313.26
RS-19765,US-2017-100048,East,889.29,313.03
TC-21295,CA-2014-151330,East,1885.27,312.95
FP-14320,CA-2016-111213,East,1384.92,312.41
MP-17965,CA-2016-142335,Central,1949.31,311.43
MK-17905,CA-2016-155516,East,1179.27,311.35
DK-13225,CA-2017-100650,West,1295.78,310.99
HM-14860,CA-2016-100510,East,641.98,307.75
JM-15265,CA-2016-105816,East,1045.21,304.94
RW-19630,CA-2017-155460,West,901.2,304.75
MN-17935,CA-2017-100097,East,1115.25,302.47
PG-18820,CA-2016-151561,East,744.15,301.42
PF-19165,CA-2016-162355,South,1302.83,301.09
KL-16645,CA-2016-133550,Central,1311.03,301.05
BH-11710,CA-2014-115812,West,3714.3,300.77
CS-12355,CA-2017-124296,South,712.85,300.53
SC-20020,CA-2014-121006,Central,1194.87,299.8
BT-11530,CA-2017-117212,West,2110.72,299.11
AP-10915,CA-2014-146969,West,968.3,299.03
CC-12145,CA-2015-121797,West,2147.34,297.85
AC-10615,CA-2017-157987,East,2255.87,297.82
JP-15460,CA-2016-158001,East,1091.44,297.67
GT-14710,US-2016-169040,West,1169.45,297.41
FG-14260,CA-2014-152443,East,711.68,297.09
JR-16210,CA-2017-159506,Central,656.22,296.88
KN-16705,CA-2017-126067,West,1278.16,295.58
AH-10075,CA-2016-149797,East,841.57,294.55
PW-19030,CA-2017-116988,West,1433.19,294.36
TB-21400,CA-2014-131002,Central,1040.19,291.99
SC-20260,CA-2017-107132,East,913.17,291.03
BT-11305,CA-2014-166954,West,2061.01,290.9
AJ-10945,US-2015-132836,Central,774.47,290.68
YS-21880,CA-2017-138380,West,1000.02,290.01
TH-21550,CA-2015-117800,East,1132.84,288.64
KB-16240,CA-2017-162015,West,1455.55,288.32
RP-19855,CA-2015-154326,Central,974.9,287.37
MF-18250,US-2017-162670,South,1152.87,287.24
TS-21205,CA-2017-119284,South,2942.78,286.36
IM-15070,CA-2015-154956,Central,1099.96,285.99
RL-19615,CA-2016-168753,South,1002.7,285.76
SM-20950,US-2015-116981,East,1098.53,285.62
HP-14815,CA-2017-111689,East,1311.37,285.5
CK-12325,US-2014-125521,South,1139.92,284.98
RF-19735,US-2017-130953,Central,935.74,283.57
NL-18310,US-2017-163790,West,1158.88,282.44
JD-15895,CA-2016-144218,West,1085.42,282.21
ND-18460,CA-2017-164112,East,1085.42,282.21
TT-21460,CA-2015-135622,Central,2079.11,281.12
LS-16975,CA-2017-117702,East,1071.74,281.05
CK-12595,US-2016-167472,South,678.87,280.81
SU-20665,CA-2017-148922,South,684.78,280.77
RK-19300,CA-2015-160472,Central,1238.33,279.55
KC-16255,CA-2015-109470,South,596.48,278.38
RB-19465,CA-2016-115917,West,1064.62,277.8
SC-20230,US-2016-126452,West,3339.12,275.9
LW-17215,CA-2016-132997,East,1030.49,274.08
KF-16285,CA-2017-149559,West,2089.41,273.87
KD-16615,US-2015-129007,West,1336.35,272.58
WB-21850,CA-2016-165330,West,1937.92,272.38
EM-14140,CA-2015-146255,East,807.54,271.42
DK-12895,CA-2017-152310,West,1057.17,271.22
BF-11020,CA-2015-145758,East,1035.8,269.31
SN-20710,US-2016-146570,South,612.14,268.48
LC-16960,CA-2015-111038,West,2676.67,267.67
AA-10315,CA-2014-128055,West,726.55,267.42
TP-21130,CA-2016-109722,South,1284.8,266.17
JD-16150,CA-2016-116911,West,1148.81,266.16
SH-19975,US-2016-115441,Central,941.18,265.93
TC-21145,CA-2017-124205,East,1038.26,265.53
GM-14455,CA-2014-138940,Central,758.35,265.42
NM-18445,CA-2015-136805,Central,925.83,265.29
EH-14125,CA-2017-124744,East,536.48,262.88
JF-15190,CA-2017-121083,East,847.46,262.19
CG-12520,CA-2016-152156,South,993.9,261.5
AB-10150,CA-2014-169061,East,705.56,261.19
LA-16780,CA-2016-108882,West,727.88,260.71
AD-10180,CA-2017-143245,East,916.59,260.53
JM-16195,CA-2014-160094,South,1000.95,260.25
TS-21370,CA-2015-136469,East,1136.9,260.11
TS-21430,CA-2014-111192,West,1367.84,259.89
LB-16795,US-2016-155768,West,1215.72,258.41
CS-12355,CA-2015-142755,South,919.49,258.28
ML-17395,CA-2014-134215,East,617.12,256.93
AA-10645,CA-2016-147137,West,1376.44,255.59
XP-21865,CA-2016-109365,West,561.73,255.44
DB-13405,CA-2015-129322,East,601.44,255.43
AJ-10795,CA-2017-142342,West,1295.02,255.24
ML-17410,CA-2014-125556,East,876.73,254.24
CR-12730,CA-2017-116519,East,904.9,253.37
SZ-20035,CA-2015-154284,Central,1349.63,253.31
ES-14080,CA-2017-127397,East,1443.72,253.19
JL-15835,US-2015-138121,Central,1233.61,252.89
DK-12835,CA-2017-139199,Central,927.44,252.71
FA-14230,CA-2017-122364,West,1365.48,252.38
RA-19915,CA-2014-134313,West,2027.14,252.31
KD-16345,CA-2015-145814,East,867.74,252.15
KH-16330,CA-2014-140396,East,907.56,251.17
KH-16510,CA-2015-133242,South,1046.47,250.82
DL-12865,US-2016-125402,West,1059.09,250.74
JD-16150,US-2015-163279,West,1685.46,250.17
LC-17140,CA-2016-137043,South,859.14,249.15
BD-11605,CA-2014-157147,West,1679.75,249.15
IL-15100,US-2015-114741,West,1347.27,248.64
NZ-18565,US-2014-106299,Central,886.28,248.03
SF-20200,CA-2017-123967,West,2690.74,247.76
AS-10225,CA-2017-112515,West,1782.1,247.59
DL-12925,US-2014-137155,East,733.56,246.95
PV-18985,CA-2017-105914,West,1687.26,246.81
FO-14305,CA-2014-132612,South,1441.3,245.02
TB-21280,CA-2016-134887,Central,1287.45,244.62
MS-17710,CA-2015-134257,South,498.93,244.25
AS-10090,CA-2015-127509,Central,1085.16,243.86
SC-20695,US-2016-124163,Central,773.59,243.67
NP-18670,CA-2016-114104,Central,959.55,243.1
NP-18700,CA-2014-168494,West,4630.51,242.99
MA-17560,CA-2015-130974,East,1170.92,242.67
JW-16075,CA-2015-120621,South,1270.38,242.51
BP-11095,CA-2017-160325,East,829.83,241.11
AS-10285,US-2016-164196,Central,2678.94,241.1
HK-14890,CA-2014-144281,Central,491.55,240.86
SG-20605,CA-2014-121573,East,840.71,240.69
IM-15070,CA-2014-120768,South,1979.89,240.6
AR-10540,US-2015-136987,West,692.73,240.26
EB-13870,CA-2015-106320,West,1044.63,240.26
KT-16480,CA-2014-116666,East,1799.97,240
JK-16120,CA-2014-120670,South,799.92,239.98
LW-16825,CA-2014-103429,East,765.49,239.36
RA-19285,CA-2015-111780,West,1230.5,239.24
LT-17110,US-2014-165659,South,904.13,238.4
MO-17800,CA-2017-157931,South,830.24,238.19
KD-16495,CA-2015-121650,Central,1000.43,235.84
MC-17275,CA-2014-107818,West,1771.52,235.22
GZ-14470,CA-2017-126928,East,514.05,235.13
EA-14035,CA-2015-158939,Central,599.99,234
AH-10210,CA-2015-165050,East,801.99,233.99
KE-16420,US-2015-166520,East,680.78,231.6
PK-19075,CA-2016-129126,East,479.05,230.97
JK-15625,CA-2014-166051,South,773.7,230.97
CM-12235,CA-2016-144309,East,698.5,229.7
KM-16225,CA-2015-108665,East,896.38,229.52
SN-20560,CA-2016-118101,Central,547.97,229.01
JK-16090,CA-2015-107678,South,893.09,228.89
TB-21625,CA-2017-120168,East,806.05,228.18
AP-10720,US-2016-103674,West,1018.3,227.84
JM-15250,CA-2017-128853,East,908.82,227.2
LB-16795,CA-2017-118199,West,805.99,226.07
LC-17050,CA-2016-118514,South,866.4,225.26
NF-18385,CA-2017-155705,South,866.4,225.26
EH-13765,US-2015-147242,East,702.74,224.83
AB-10105,CA-2017-101042,South,843.84,224.45
RS-19765,CA-2014-128846,South,752.92,224.04
FM-14215,CA-2014-114790,South,782.63,223.98
SW-20275,CA-2016-127761,East,885.57,221.85
PP-18955,CA-2017-117401,Central,865,220.95
CM-12115,CA-2017-100524,East,782.4,220.23
KM-16225,US-2015-138093,East,776.44,220.17
NP-18700,CA-2016-105459,East,1800.17,220.15
KL-16645,CA-2017-112900,Central,478.24,219.99
CL-12565,CA-2016-134803,West,1157.68,219.88
DR-12940,CA-2017-160899,South,477.51,219.65
RA-19285,CA-2017-141929,West,711.39,219.59
NG-18355,CA-2014-100762,Central,508.62,219.08
JL-15850,CA-2015-120880,West,740.73,219.01
SG-20080,CA-2017-155376,Central,839.43,218.25
BG-11035,CA-2017-117198,South,659.9,217.77
SC-20725,CA-2017-108539,West,745.28,217.33
NC-18340,CA-2017-111332,Central,891.53,216.59
MC-17845,CA-2014-156594,West,694.53,216.36
DK-12835,US-2015-164448,West,481.7,216.29
MW-18235,CA-2017-136308,West,1919.98,216
CT-11995,CA-2014-166086,East,1091.35,215.81
KL-16645,CA-2015-115798,East,810.2,214.55
MP-17965,CA-2015-110765,East,824.97,214.49
BP-11185,CA-2017-130036,East,1132.56,213.94
DB-12910,US-2017-159205,South,732.93,213.76
RS-19420,US-2017-128951,South,1065.84,213.73
SC-20680,US-2015-164308,Central,821.94,213.7
DN-13690,CA-2016-114860,West,884.68,213.16
AH-10120,CA-2017-150987,West,440.31,212.82
MP-17470,CA-2015-102281,East,1668.99,210.91
KH-16690,CA-2017-163979,West,725.84,210.49
JE-15745,CA-2017-129462,South,740.59,210.16
TM-21010,CA-2015-147788,West,1745.71,209.64
KB-16405,CA-2017-161067,East,697.52,209.58
AG-10900,CA-2016-160108,Central,1085.87,209.27
FH-14365,CA-2015-162047,East,1448.82,209.27
LP-17095,CA-2017-121790,Central,2113.57,209.15
KB-16585,CA-2017-129357,West,504.59,208.82
VW-21775,CA-2017-116715,West,678.1,208.81
JM-15535,CA-2016-157259,East,799.56,207.89
AM-10705,CA-2016-145905,South,1264.14,207.26
DB-13060,CA-2016-127369,East,714.3,207.15
SC-20695,CA-2015-158659,Central,714.3,207.15
CP-12085,US-2017-167402,Central,4619.33,206.65
BS-11380,CA-2015-142475,East,590.35,206.62
BD-11500,CA-2014-140795,Central,468.9,206.32
RH-19600,CA-2015-109386,South,750.93,205.24
PB-19105,CA-2014-128888,Central,604.66,204.07
EH-13765,CA-2016-136301,West,4940.87,203.86
PR-18880,US-2017-109253,West,1520.15,203.85
MG-17650,CA-2016-139395,Central,732.17,203.25
