Product_ID,Product_Name,Total_Sales,Profit
TEC-CO-10004722,"Canon imageCLASS 2200 Advanced Copier",61599.82,25199.93
OFF-BI-10003527,"Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind",27453.38,7753.04
TEC-CO-10001449,"Hewlett Packard LaserJet 3310 Copier",18839.69,6983.88
TEC-CO-10003763,"Canon PC1060 Personal Laser Copier",11619.83,4570.93
TEC-AC-10002049,"Logitech G19 Programmable Gaming Keyboard",13756.54,4425.34
TEC-MA-10001127,"HP Designjet T520 Inkjet Large Format Printer - 24" Color",18374.9,4094.98
TEC-MA-10003979,"Ativa V4110MDD Micro-Cut Shredder",7699.89,3772.95
TEC-MA-10001047,"3D Systems Cube Printer, 2nd Generation, Magenta",14299.89,3717.97
OFF-BI-10001120,"Ibico EPK-21 Electric Binding System",15875.92,3345.28
TEC-MA-10000045,"Zebra ZM400 Thermal Label Printer",6965.7,3343.54
OFF-AP-10002945,"Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room",11304.44,3247.02
TEC-CO-10002095,"Hewlett Packard 610 Color Digital Copier / Printer",8899.82,3124.94
TEC-AC-10003033,"Plantronics CS510 - Over-the-Head monaural Wireless Headset System",10822.36,3085.03
TEC-CO-10001046,"Canon Imageclass D680 Copier / Fax",8959.87,2799.96
OFF-BI-10003925,"Fellowes PB300 Plastic Comb Binding Machine",8070.19,2518.06
OFF-BI-10004600,"Ibico Ibimaster 300 Manual Binding System",7985.38,2318.34
TEC-AC-10003870,"Logitech Z-906 Speaker sys - home theater - 5.1-CH",5609.83,2243.93
OFF-BI-10001359,"GBC DocuBind TL300 Electric Binding System",19823.48,2233.51
TEC-AC-10001838,"Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset",5119.74,2155.89
TEC-CO-10001766,"Canon PC940 Copier",5669.87,2092.45
TEC-CO-10004115,"Sharp AL-1530CS Digital Copier",6399.87,2064.96
OFF-ST-10001490,"Hot File 7-Pocket, Floor Stand",8138.23,2016.71
TEC-MA-10002927,"Canon imageCLASS MF7460 Monochrome Digital Laser Multifunction Copier",3991.98,1995.99
TEC-AC-10003832,"Logitech P710e Mobile Speakerphone",11203.76,1987.93
TEC-CO-10002313,"Canon PC1080F Personal Copier",5999.9,1973.97
OFF-ST-10003208,"Adjustable Depth Letter/Legal Cart",7730.2,1932.55
FUR-CH-10000454,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",10637.53,1927.44
TEC-PH-10001459,"Samsung Galaxy Mega 6.3",13943.67,1822.76
TEC-CO-10003236,"Canon Image Class D660 Copier",3959.93,1691.97
TEC-MA-10003673,"Hewlett-Packard Desktjet 6988DT Refurbished Printer",3404.5,1668.2
OFF-AP-10000275,"Sanyo Counter Height Refrigerator with Crisper, 3.6 Cubic Foot, Stainless Steel/Black",5906.52,1653.83
TEC-CO-10001571,"Sharp 1540cs Digital Laser Copier",4399.92,1649.97
OFF-ST-10002615,"Dual Level, Single-Width Filing Carts",6574.54,1640.53
TEC-PH-10002885,"Apple iPhone 5",12996.6,1611.58
OFF-BI-10003091,"GBC DocuBind TL200 Manual Binding Machine",4322.81,1592.5
OFF-ST-10000078,"Tennsco 6- and 18-Compartment Lockers",10925,1575.11
FUR-CH-10004063,"Global Deluxe High-Back Manager's Chair",8665.19,1558.59
FUR-CH-10002320,"Hon Pagoda Stacking Chairs",6483.8,1540.7
OFF-LA-10003930,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",3322.88,1517.91
OFF-AP-10003057,"Honeywell Enviracaire Portable HEPA Air Cleaner for 16' x 20' Room",3855.18,1503.52
TEC-CO-10001943,"Canon PC-428 Personal Copier",4119.79,1469.93
TEC-MA-10000010,"Hewlett-Packard Deskjet 3050a All-in-One Color Inkjet Printer",3040,1459.2
TEC-AC-10004145,"Logitech diNovo Edge Keyboard",7399.7,1432.44
FUR-CH-10004086,"Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs",8431,1388.63
OFF-ST-10001526,"Iceberg Mobile Mega Data/Printer Cart ",5751.77,1388.61
OFF-ST-10000142,"Deluxe Rollaway Locking File with Drawer",5572.79,1380.72
TEC-MA-10000488,"Bady BDG101FRU Card Printer",9279.88,1327.98
FUR-CH-10001854,"Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat",8774.5,1305.65
FUR-CH-10002073,"Hon Olson Stacker Chairs",5427.99,1292.13
OFF-PA-10000994,"Xerox 1915",2789.01,1262.39
OFF-ST-10001496,"Standard Rollaway File with Lock",6594.95,1261.33
FUR-FU-10002937,"GE 48" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",2699.06,1260.22
OFF-ST-10003306,"Letter Size Cart",4600.09,1252.88
FUR-CH-10002335,"Hon GuestStacker Chair",6936.1,1233.08
TEC-AC-10004666,"Maxell iVDR EX 500GB Cartridge",2755.4,1184.82
FUR-CH-10004287,"SAFCO Arco Folding Chair",11572.78,1179.37
TEC-PH-10000984,"Panasonic KX-TG9471B",4978.15,1168.1
TEC-CO-10004202,"Brother DCP1000 Digital 3 in 1 Multifunction Machine",4859.84,1154.96
TEC-PH-10003072,"Panasonic KX-TG9541B DECT 6.0 Digital 2-Line Expandable Cordless Phone With Digital Answering System",3059.8,1147.42
OFF-ST-10001780,"Tennsco 16-Compartment Lockers with Coat Rack",7515.52,1114.37
OFF-ST-10002011,"Smead Adjustable Mobile File Trolley with Lockable Top",4778.77,1106.66
TEC-PH-10002624,"Samsung Galaxy S4 Mini",6109.87,1104.48
TEC-MA-10002428,"Fellowes Powershred HS-440 4-Sheet High Security Shredder",2541.84,1092.68
OFF-BI-10004318,"Ibico EB-19 Dual Function Manual Binding System",3234.91,1086.38
TEC-PH-10001795,"ClearOne CHATAttach 160 - speaker phone",6935.86,1056.38
FUR-CH-10003746,"Hon 4070 Series Pagoda Round Back Stacking Chairs",5906.03,1052.81
OFF-BI-10004390,"GBC DocuBind 200 Manual Binding Machine",4209.8,1052.45
TEC-PH-10004586,"Wilson SignalBoost 841262 DB PRO Amplifier Kit",5327.26,1043.86
TEC-PH-10000730,"Samsung Galaxy S4 Active",3999.92,1039.98
OFF-PA-10001970,"Xerox 1881",2167.35,1006.44
TEC-AC-10004171,"Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset",2619.74,995.9
FUR-CH-10004675,"Lifetime Advantage Folding Chairs, 4/Carton",5212.11,972.64
TEC-PH-10001760,"Bose SoundLink Bluetooth Speaker",2865.6,967.14
OFF-AP-10001058,"Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators",4476.96,956.95
FUR-CH-10001215,"Global Troy Executive Leather Low-Back Tilter",12975.38,951.86
OFF-PA-10000357,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",2141.63,947.53
TEC-PH-10003012,"Nortel Meridian M3904 Professional Digital phone",4434.91,936.26
FUR-CH-10003379,"Global Commerce Series High-Back Swivel/Tilt Chairs",7979.44,926.18
TEC-PH-10002496,"Cisco SPA301",4180.53,904.74
TEC-PH-10000895,"Polycom VVX 310 VoIP phone",6227.65,899.95
TEC-PH-10001494,"Polycom CX600 IP Phone VoIP phone",4619.23,896.85
TEC-AC-10004571,"Logitech G700s Rechargeable Gaming Mouse",2339.77,889.91
TEC-AC-10000990,"Imation Bio 2GB USB Flash Drive Imation Corp",2098.88,881.53
TEC-MA-10000984,"Okidata MB760 Printer",7834.4,881.37
TEC-PH-10001835,"Jawbone JAMBOX Wireless Bluetooth Speaker",2022.27,872.1
FUR-CH-10000595,"Safco Contoured Stacking Chairs",5697.76,870.16
FUR-CH-10004495,"Global Leather and Oak Executive Chair, Black",6410.87,854.78
OFF-PA-10004359,"Multicolor Computer Printout Paper",1887.3,851.38
TEC-CO-10000971,"Hewlett Packard 310 Color Digital Copier",4199.86,839.97
TEC-PH-10004977,"Electrix Architect's Clamp-On Swing Arm Lamp, Black",5291.73,838.84
FUR-CH-10000988,"Hon Olson Stacker Stools",5294.46,833.6
FUR-CH-10002331,"Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms",7582.37,832.99
FUR-CH-10000015,"Hon Multipurpose Stacking Arm Chairs",6584.64,814.42
FUR-CH-10000785,"Global Ergonomic Managers Chair",6008.54,785.45
TEC-PH-10004165,"Mitel MiVoice 5330e IP Phone",7699.72,780.97
FUR-BO-10002545,"Global Fabric Manager's Chair, Dark Gray",7539.71,780.33
FUR-CH-10003973,"GuestStacker Chair with Chrome Finish Legs",9070.94,773.26
TEC-AC-10002001,"Logitech Wireless Gaming Headset G930",2879.82,763.15
OFF-BI-10000545,"GBC Ibimaster 500 Manual ProClick Binding System",19024.5,760.98
OFF-PA-10000100,"Xerox 1945",1696.99,756.27
TEC-AC-10003174,"Plantronics S12 Corded Telephone Headset System",2242.03,754.53
FUR-CH-10000847,"Global Executive Mid-Back Manager's Chair",4626.58,750.73
OFF-PA-10000418,"Xerox 189",1782.45,746.53
TEC-PH-10004539,"Wireless Extenders zBoost YX545 SOHO Signal Booster",4044.39,733.28
OFF-PA-10000675,"Xerox 1919",1565.82,729.62
TEC-AC-10003911,"NETGEAR AC1750 Dual Band Gigabit Smart WiFi Router",2623.84,723.15
TEC-AC-10001432,"Enermax Aurora Lite Keyboard",1641.15,722.11
TEC-AC-10001908,"Logitech Wireless Headset h800",2799.72,719.93
OFF-AP-10003849,"Hoover Shoulder Vac Commercial Portable Vacuum",5009.48,715.64
TEC-PH-10002834,"Google Nexus 5",3815.79,710.96
OFF-PA-10003395,"Xerox 1941",1740.51,704.59
FUR-CH-10001394,"Global Leather Executive Chair",5861.53,701.98
TEC-AC-10003095,"Logitech G35 7.1-Channel Surround Sound Headset",2157.83,699.35
OFF-AP-10003590,"Hoover WindTunnel Plus Canister Vacuum",3051.3,697.44
FUR-CH-10000309,"Global Comet Stacking Arm Chair",6084.14,697.14
OFF-ST-10000585,"Economy Rollaway Files",3138.8,693.84
OFF-BI-10003656,"Fellowes PB200 Plastic Comb Binding Machine",4181.75,693.56
TEC-AC-10000844,"Logitech Gaming G510s - Keyboard",2362.72,676.52
TEC-PH-10002103,"Jabra SPEAK 410",3158.06,654.17
TEC-MA-10004212,"Cisco SPA525G2 5-Line IP Phone",1379.92,648.56
TEC-AC-10004469,"Microsoft Sculpt Comfort Mouse",1574.03,634.41
OFF-EN-10000056,"Cameo Buff Policy Envelopes",1555.75,632.26
TEC-AC-10003198,"Enermax Acrylux Wireless Keyboard",2450.16,630.47
FUR-FU-10003664,"#10-4 1/8" x 9 1/2"" Premium Diagonal Seam Envelopes"",2863.8,627.17
TEC-AC-10000892,"NETGEAR N750 Dual Band Wi-Fi Gigabit Router",1890,622.8
OFF-PA-10001033,"Xerox 1893",1434.65,619.36
FUR-TA-10001307,"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black",3739.12,608.04
TEC-PH-10003601,"Ativa D5772 2-Line 5.8GHz Digital Expandable Corded/Cordless Phone System with Answering & Caller ID/Call Waiting, Black/Silver",1979.88,593.96
TEC-PH-10002114,"Xiaomi Mi3",2279.96,592.79
TEC-AC-10004975,"Plantronics Audio 995 Wireless Stereo Headset",1913.13,587.13
TEC-PH-10002310,"Panasonic KX T7731-B Digital phone",3168.61,581.65
OFF-AP-10002118,"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",2706.08,578.68
TEC-PH-10001557,"Pyle PMP37LED",3590.03,576.9
TEC-PH-10003645,"Aastra 57i VoIP phone",3684.71,575.33
OFF-PA-10003228,"Xerox 1917",1222.75,574.69
FUR-CH-10000665,"Global Airflow Leather Mesh Back Chair, Black",3955.68,573.72
TEC-PH-10001336,"Digium D40 VoIP phone",3044.16,571.43
OFF-EN-10003296,"Tyvek Side-Opening Peel & Seel Expanding Envelopes",1266.72,570.02
FUR-FU-10004665,"3M Polarizing Task Lamp with Clamp Arm, Light Gray",2191.68,569.84
OFF-BI-10001718,"GBC DocuBind P50 Personal Binding Machine",2264.89,569.42
FUR-BO-10004695,"O'Sullivan 2-Door Barrister Bookcase in Odessa Pine",4886.46,566.47
OFF-AP-10000891,"Kensington 7 Outlet MasterPiece HOMEOFFICE Power Control Center",2491.28,563.82
OFF-BI-10001071,"GBC ProClick Punch Binding System",1573.91,562.38
OFF-EN-10003001,"Ames Color-File Green Diamond Border X-ray Mailers",1360.48,559.31
TEC-AC-10002926,"Logitech Wireless Marathon Mouse M705",1409.72,554.89
OFF-AP-10001005,"Honeywell Quietcare HEPA Air Cleaner",1761.76,549.76
TEC-PH-10003691,"BlackBerry Q10",3099.35,548.06
OFF-PA-10001289,"White Computer Printout Paper by Universal",1279.08,547.68
OFF-PA-10001878,"Xerox 1891",1320.57,542.9
FUR-TA-10004619,"Hon Non-Folding Utility Tables",3775.65,541.65
TEC-AC-10000736,"Logitech G600 MMO Gaming Mouse",1615.8,540.73
TEC-PH-10001944,"Wi-Ex zBoost YX540 Cellular Phone Signal Booster",2481.15,540.02
OFF-ST-10003805,"24 Capacity Maxi Data Binder Racks, Pearl",3537.24,536.9
TEC-AC-10003628,"Logitech 910-002974 M325 Wireless Mouse for Web Scrolling",1409.53,536.22
OFF-PA-10000806,"Xerox 1934",1097.21,526.21
OFF-LA-10003510,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",1233.41,524.51
TEC-PH-10001578,"Polycom SoundStation2 EX Conference phone",3968.51,518.34
TEC-AC-10003610,"Logitech Illuminated - Keyboard",1139.81,515.91
TEC-PH-10001817,"Wilson Electronics DB Pro Signal Booster",8878.4,515.52
TEC-AC-10002567,"Logitech G602 Wireless Gaming Mouse",1999.75,515.14
TEC-AC-10002800,"Plantronics Audio 478 Stereo USB Headset",1619.68,514.9
OFF-EN-10002230,"Airmail Envelopes",1359.67,514.49
FUR-CH-10000155,"Global Comet Stacking Armless Chair",3528.79,514.37
TEC-PH-10001363,"Apple iPhone 5S",4901.91,512.99
OFF-ST-10001932,"Fellowes Staxonsteel Drawer Files",4829.25,509.97
TEC-MA-10004002,"Zebra GX420t Direct Thermal/Thermal Transfer Printer",5787.36,509.71
FUR-CH-10004218,"Plantronics HL10 Handset Lifter",3150.58,499.85
TEC-AC-10002842,"WD My Passport Ultra 2TB Portable External Hard Drive",3998.4,499.8
FUR-CH-10002084,"Hon Mobius Operator's Chair",2705.78,499.34
TEC-AC-10001606,"Logitech Wireless Performance Mouse MX for PC and Mac",1799.82,497.95
OFF-PA-10003302,"Xerox 1906",1098.64,497.58
OFF-BI-10003650,"GBC DocuBind 300 Electric Binding Machine",6785.14,494.42
FUR-CH-10004853,"Global Manager's Adjustable Task Chair, Storm",2959.21,493.7
OFF-PA-10004071,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",1098.5,492.66
OFF-BI-10004519,"GBC DocuBind P100 Manual Binding Machine",2954.44,489.64
FUR-CH-10002602,"DMI Arturo Collection Mission-style Design Wood Chair",4619.99,486.16
OFF-ST-10004340,"Fellowes Mobile File Cart, Black",2300.66,485
TEC-AC-10002402,"Razer Kraken PRO Over Ear PC and Music Headset",2159.73,479.94
TEC-PH-10000441,"VTech DS6151",2746.58,478.76
OFF-AP-10000938,"Avanti 1.7 Cu. Ft. Refrigerator",2221.56,476.63
TEC-PH-10002447,"Home/Office Personal File Carts",1936.31,473.78
OFF-ST-10000046,"Fellowes Super Stor/Drawer Files",4006.44,473.34
TEC-PH-10004094,"Motorola L703CM",4211.73,467.97
OFF-PA-10000474,"Easy-staple paper",1105.73,467.1
TEC-MA-10000864,"Cisco 9971 IP Video Phone Charcoal",4268,466.4
TEC-MA-10003183,"DYMO CardScan Personal V9 Business Card Scanner",1343.92,463.97
OFF-PA-10001815,"Xerox 1885",960.8,461.18
FUR-TA-10003569,"Bretford CR8500 Series Meeting Room Furniture",6776.56,461.13
OFF-AP-10002651,"Hoover Upright Vacuum With Dirt Cup",6832.91,460.35
OFF-PA-10000482,"Telephone Message Books with Fax/Mobile Section, 5 1/2" x 3 3/16"""",1016.79,453.76
OFF-BI-10002867,"GBC Recycled Regency Composition Covers",1291.25,451.94
FUR-FU-10000965,"Howard Miller 11-1/2" Diameter Ridgewood Wall Clock",1184.23,448.76
FUR-TA-10003748,"Bevis 36 x 72 Conference Tables",4332.25,448.16
OFF-AR-10000380,"Hunt PowerHouse Electric Pencil Sharpener, Blue",1617.95,448.16
TEC-PH-10002584,"Samsung Galaxy S4",6134.7,438.19
FUR-FU-10004864,"Howard Miller 14-1/2" Diameter Chrome Round Wall Clock",1834.81,436.44
TEC-PH-10002726,"Avery Binding System Hidden Tab Executive Style Index Sets",1112.79,430.42
FUR-TA-10000617,"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",4334.83,430.07
OFF-ST-10003716,"Tennsco Double-Tier Lockers",9630.86,429.79
TEC-AC-10000420,"Logitech G500s Laser Gaming Mouse with Adjustable Weight Tuning",1399.8,429.74
FUR-CH-10001708,"Office Star - Contemporary Swivel Chair with Padded Adjustable Arms and Flex Back",3989.73,425.76
TEC-PH-10004447,"Toshiba IPT2010-SD IP Telephone",3613.74,425.31
OFF-PA-10001497,"Xerox 1914",956.3,423.74
TEC-PH-10002922,"ShoreTel ShorePhone IP 230 VoIP phone",2906.63,422.48
OFF-EN-10001453,"Tyvek Interoffice Envelopes, 9 1/2" x 12 1/2", 100/Box",939.09,421.98
OFF-ST-10003816,"Fellowes High-Stak Drawer Files",3946.66,419.33
TEC-PH-10000526,"Vtech CS6719",2630.13,418.52
OFF-AP-10000179,"Honeywell Enviracaire Portable HEPA Air Cleaner for up to 10 x 16 Room",1320.17,417.02
OFF-PA-10002377,"Xerox 1916",1004.65,415.28
OFF-ST-10000036,"Recycled Data-Pak for Archival Bound Computer Printouts, 12-1/2 x 12-1/2 x 16",1857.25,414.92
FUR-CH-10004626,"Office Star Flex Back Scooter Chair with Aluminum Finish Frame",1947.18,413.65
OFF-BI-10003718,"GBC Therma-A-Bind 250T Electric Binding System",1180.7,413.25
TEC-PH-10001619,"LG G3",1803.11,411.58
TEC-AC-10002473,"Maxell 4.7GB DVD-R",1231.69,411.23
FUR-BO-10002916,"Rush Hierlooms Collection 1" Thick Stackable Bookcases",2487.76,410.35
TEC-AC-10004659,"Imation Secure+ Hardware Encrypted USB 2.0 Flash Drive; 16GB",1926.94,408.74
OFF-PA-10001125,"Xerox 1988",1102.89,404.29
OFF-AP-10002684,"Acco 7-Outlet Masterpiece Power Center, Wihtout Fax/Phone Line Protection",3039.5,401.21
OFF-PA-10003641,"Xerox 1909",970.78,400.98
TEC-AC-10002253,"Imation Bio 8GB USB Flash Drive Imation Corp",2659.84,398.98
TEC-PH-10002660,"Nortel Networks T7316 E Nt8 B27",1876.52,397.74
TEC-MA-10002859,"Ativa MDM8000 8-Sheet Micro-Cut Shredder",917.9,393.26
OFF-ST-10000689,"Fellowes Strictly Business Drawer File, Letter/Legal Size",4479.03,388.75
TEC-PH-10003505,"Geemarc AmpliPOWER60",3415.04,384.19
OFF-AP-10000828,"Avanti 4.4 Cu. Ft. Refrigerator",3511.01,383.68
OFF-AP-10002311,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",1383.08,381.21
OFF-PA-10000062,"Green Bar Computer Printout Paper",857.38,380.87
OFF-AP-10004487,"Kensington 4 Outlet MasterPiece Compact Power Control Center",2488.39,380.58
TEC-AC-10001539,"Logitech G430 Surround Sound Gaming Headset with Dolby 7.1 Technology",1247.84,377.55
TEC-PH-10000673,"Plantronics Voyager Pro HD - Bluetooth Headset",1221.81,376.94
OFF-AP-10000576,"Belkin 7 Outlet SurgeMaster II",2010.85,376.49
OFF-PA-10001144,"Xerox 1913",865.49,375.04
OFF-AP-10001394,"Harmony Air Purifier",1946.7,374.22
OFF-BI-10002735,"GBC Prestige Therm-A-Bind Covers",1073.9,364.72
FUR-BO-10002598,"Hon Metal Bookcases, Putty",1320.23,362.71
TEC-PH-10002352,"Avaya IP Phone 1140E VoIP phone",1394.95,362.69
FUR-FU-10003192,"Luxo Adjustable Task Clamp Lamp",1545.82,362.47
TEC-AC-10000474,"Kensington Expert Mouse Optical USB Trackball for PC or Mac",1690.82,360.96
