Product_ID,Product_Name,Total_Sales,Profit
TEC-MA-10004241,"Star Micronics TSP800 TSP847IIU Receipt Printer",1286.85,360.32
TEC-AC-10001990,"Kensington Orbit Wireless Mobile Trackball for PC and Mac",1703.72,357.54
OFF-PA-10000157,"Xerox 191",767.23,354.25
FUR-TA-10003392,"Global Adaptabilities Conference Tables",3540.35,354.03
OFF-PA-10002254,"Xerox 1883",881.09,354.02
TEC-PH-10002200,"Samsung Galaxy Note 2",7437.89,353.79
OFF-BI-10002026,"Avery Arch Ring Binders",2068.82,349.63
FUR-FU-10004188,"Luxo Professional Combination Clamp-On Lamps",1329.9,345.77
FUR-CH-10004983,"Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms",4185.48,342.89
TEC-PH-10001128,"Motorola Droid Maxx",2609.83,341.98
FUR-FU-10002253,"Howard Miller 13" Diameter Pewter Finish Round Wall Clock",1047.74,340.51
TEC-PH-10003273,"AT&T TR1909W",1738.66,340.17
TEC-PH-10002415,"Polycom VoiceStation 500 Conference phone",3657.38,339.19
FUR-CH-10001270,"Harbour Creations Steel Folding Chair",2389.12,336.38
TEC-PH-10000455,"GE 30522EE2",1159.9,336.37
OFF-PA-10003039,"Xerox 1960",879.83,334.58
OFF-BI-10000632,"Satellite Sectional Post Binders",1219.82,329.05
OFF-BI-10000977,"Ibico Plastic Spiral Binding Combs",1100.48,328.93
OFF-PA-10003892,"Global Value Mid-Back Manager's Chair, Gray",743.43,328.68
TEC-PH-10002033,"Konftel 250 ConferenceÂ phoneÂ - Charcoal black",2221.6,324.69
TEC-PH-10004536,"Avaya 5420 Digital phone",1538.89,323.98
FUR-FU-10004091,"Howard Miller 13" Diameter Goldtone Round Wall Clock",1117.43,322.95
OFF-PA-10003129,"Tops White Computer Printout Paper",684.74,321.83
TEC-AC-10001465,"SanDisk Cruzer 64 GB USB Flash Drive",1184.03,319.62
FUR-FU-10000308,"Deflect-o Glass Clear Studded Chair Mats",1579.37,318.36
TEC-PH-10000369,"HTC One Mini",2041.04,317.49
TEC-PH-10003484,"Ooma Telo VoIP Home Phone System",2015.84,314.98
FUR-FU-10004306,"Electrix Halogen Magnifier Lamp",2759.06,314.77
OFF-PA-10001954,"Xerox 1964",721.74,314.74
TEC-PH-10002563,"Adtran 1202752G1",1990.64,312.46
FUR-TA-10001771,"Bush Cubix Conference Tables, Fully Assembled",3603.29,311.82
FUR-FU-10001185,"Advantus Employee of the Month Certificate Frame, 11 x 13-1/2",822.74,311.77
OFF-AP-10003779,"Kensington 7 Outlet MasterPiece Power Center with Fax/Phone Line Protection",1473.11,311.22
FUR-BO-10000362,"Sauder Inglewood Library Bookcases",2154.35,311.18
OFF-AR-10002135,"Boston Heavy-Duty Trimline Electric Pencil Sharpeners",1166.44,310.89
OFF-EN-10001434,"Strathmore #10 Envelopes, Ultimate White",632.52,309.93
OFF-PA-10001357,"Xerox 1886",651.44,302.73
TEC-PH-10001819,"Innergie mMini Combo Duo USB Travel Charging Kit",746.83,302.33
OFF-LA-10002762,"Longer-Life Soft White Bulbs",639.03,300.34
TEC-PH-10004345,"Cisco SPA 502G IP Phone",2063.14,299.88
OFF-EN-10003055,"Blue String-Tie & Button Interoffice Envelopes, 10 x 13",783.61,299.85
OFF-AP-10004540,"Eureka The Boss Lite 10-Amp Upright Vacuum, Blue",1042.08,291.78
OFF-AP-10002734,"Holmes Harmony HEPA Air Purifier for 17 x 20 Room",675.12,290.3
FUR-FU-10000576,"Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base",3861.06,289.58
FUR-FU-10001979,"Dana Halogen Swing-Arm Architect Lamp",1114.38,288.43
OFF-ST-10001272,"Mini 13-1/2 Capacity Data Binder Rack, Pearl",1465.74,287.91
TEC-AC-10001109,"Logitech Trackman Marble Mouse",773.74,286.7
OFF-PA-10001736,"Xerox 1880",623.74,285.65
TEC-PH-10004389,"Nokia Lumia 925",1310.3,284.74
OFF-BI-10001989,"Premium Transparent Presentation Covers by GBC",753.18,284.07
FUR-CH-10004477,"Global Push Button Manager's Chair, Indigo",2185.95,283.75
FUR-CH-10004997,"Hon Every-Day Series Multi-Task Chairs",6748.48,281.97
OFF-BI-10001543,"GBC VeloBinder Manual Binding System",842.17,280.72
TEC-AC-10001772,"Memorex Mini Travel Drive 16 GB USB 2.0 Flash Drive",718.65,280.27
OFF-PA-10004327,"Xerox 1911",603.54,279.74
OFF-PA-10004475,"Xerox 1940",615.55,279.2
OFF-PA-10002923,"Xerox 1942",597.07,278.96
OFF-ST-10002974,"Trav-L-File Heavy-Duty Shuttle II, Black",1193.82,278.85
OFF-ST-10003282,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",1051.78,277.29
TEC-PH-10001079,"Polycom SoundPoint Pro SE-225 Corded phone",1903.84,276.06
TEC-PH-10001530,"Cisco Unified IP Phone 7945G VoIP phone",8111.14,275.33
TEC-AC-10004353,"Hypercom P1300 Pinpad",1108.8,275.31
OFF-EN-10002831,"Tyvek  Top-Opening Peel & Seel  Envelopes, Gray",610.98,274.94
TEC-PH-10004042,"ClearOne Communications CHAT 70 OC Speaker Phone",1685.29,273.46
OFF-PA-10004039,"Xerox 1882",615.78,273.18
TEC-PH-10004120,"AT&T 1080 Phone",1589.08,271.24
TEC-MA-10004552,"Star Micronics TSP100 TSP143LAN Receipt Printer",1035.8,269.31
FUR-CH-10002965,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",5989.2,267.3
FUR-FU-10001290,"Executive Impressions Supervisor Wall Clock",867.26,266.07
OFF-ST-10000675,"File Shuttle II and Handi-File, Black",1125.15,260.95
OFF-PA-10002222,"Xerox Color Copier Paper, 11" x 17", Ream",593.84,260.83
OFF-BI-10002082,"GBC Twin Loop Wire Binding Elements",1041.66,259.58
TEC-PH-10003811,"Jabra Supreme Plus Driver Edition Headset",2159.82,259.18
OFF-ST-10001837,"SAFCO Mobile Desk Side File, Wire Frame",1240.04,259.13
OFF-PA-10002319,"Xerox 1944",573.65,257.37
FUR-FU-10001215,"Howard Miller 11-1/2" Diameter Brentwood Wall Clock",681.45,256.19
TEC-AC-10000109,"Sony Micro Vault Click 16 GB USB 2.0 Flash Drive",1489.33,255.31
OFF-PA-10003790,"Xerox 1991",575.57,254.89
FUR-CH-10004875,"Harbour Creations 67200 Series Stacking Chairs",1501.9,254.82
OFF-ST-10000877,"Recycled Steel Personal File for Standard File Folders",1072.63,254.33
FUR-CH-10002439,"Iceberg Nesting Folding Chair, 19w x 6d x 43h",1589.41,253.84
TEC-PH-10002555,"Nortel Meridian M5316 Digital phone",2744.87,253.77
TEC-PH-10000486,"Panasonic Kx-TS550",2227.01,250.54
FUR-FU-10003553,"Howard Miller 13-1/2" Diameter Rosebrook Wall Clock",949.03,247.57
FUR-CH-10003817,"Global Value Steno Chair, Gray",2204.86,246
OFF-PA-10002581,"Xerox 1951",755.91,244.74
FUR-FU-10000277,"Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting",1685.44,244.39
OFF-LA-10001474,"Avery 477",573.96,244.24
OFF-LA-10003923,"Alphabetical Labels for Top Tab Filing",518,244.2
TEC-PH-10001580,"Logitech Mobile Speakerphone P710e - speaker phone",1916.72,241.61
OFF-AP-10001271,"Eureka The Boss Cordless Rechargeable Stick Vac",948.23,241.14
OFF-PA-10003656,"Xerox 1935",538.15,239
OFF-PA-10004353,"Southworth 25% Cotton Premium Laser Paper and Envelopes",527.47,236.56
OFF-PA-10001790,"Xerox 1910",586.09,236.36
OFF-PA-10002120,"Xerox 1889",516.62,236.33
OFF-AP-10001391,"Kensington 6 Outlet MasterPiece HOMEOFFICE Power Control Center",812.16,235.53
FUR-FU-10004848,"Poly String Tie Envelopes",1438.13,235.14
OFF-BI-10004492,"Tuf-Vin Binders",669.5,234.32
FUR-CH-10002647,"Situations Contoured Folding Chairs, 4/Set",3641.27,234.23
OFF-ST-10000532,"Advantus Rolling Drawer Organizers",1115.92,233.19
FUR-CH-10000749,"Office Star - Ergonomic Mid Back Chair with 2-Way Adjustable Arms",2207.96,231.65
FUR-BO-10000711,"Hon Metal Bookcases, Gray",851.76,229.98
TEC-PH-10001061,"Apple iPhone 5C",1339.87,229.98
TEC-PH-10001750,"Samsung Rugby III",1385.79,229.65
OFF-AP-10002518,"Kensington 7 Outlet MasterPiece Power Center",2883.28,229.59
FUR-CH-10001891,"Global Deluxe Office Fabric Chairs",1420.5,229.39
TEC-PH-10004434,"Cisco IP Phone 7961G VoIP phone - Dark gray",1386.69,228.4
TEC-AC-10003399,"Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive",543.6,228.31
OFF-EN-10002504,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",570.78,225.05
OFF-EN-10004483,"#10 White Business Envelopes,4 1/8 x 9 1/2",488.9,223.14
FUR-FU-10004017,"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39" x 49"",1264.58,222.88
OFF-ST-10002292,"Sauder Facets Collection Locker/File Cabinet, Sky Alder Finish",1706.51,222.59
OFF-PA-10000659,"Adams Phone Message Book, Professional, 400 Message Capacity, 5 3/6 x 11",501.39,221.84
TEC-PH-10000215,"Plantronics Cordless Phone Headset with In-line Volume - M214C",908.7,219.84
TEC-MA-10004626,"Lexmark 20R1285 X6650 Wireless All-in-One Printer",600,218.4
TEC-PH-10000011,"PureGear Roll-On Screen Protector",571.71,218.29
OFF-PA-10000176,"Xerox 1887",512.19,216.26
OFF-BI-10001597,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2", Blue",1217.11,215.55
TEC-AC-10003590,"TRENDnet 56K USB 2.0 Phone, Internet and Fax Modem",626.54,212.3
TEC-AC-10001714,"Logitech MX Performance Wireless Mouse",789.82,211.82
TEC-PH-10002275,"Mitel 5320 IP Phone VoIP phone",2116.69,211.67
OFF-BI-10000666,"Surelock Post Binders",653.98,210.86
FUR-TA-10001705,"Bush Advantage Collection Round Conference Table",3401.6,210.47
TEC-PH-10003885,"Cisco SPA508G",910.66,207.87
OFF-AP-10001205,"Belkin 5 Outlet SurgeMaster Power Centers",1776.05,207.02
FUR-BO-10003404,"Global Adaptabilites Bookcase, Cherry/Storm Gray Finish",3447.84,206.87
OFF-AR-10001953,"Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener",1073.11,206.27
OFF-ST-10003058,"Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays",709.5,205.75
OFF-PA-10001019,"Xerox 1884",543.46,204.6
FUR-CH-10003761,"Global Italian Leather Office Chair",969.25,204.33
TEC-PH-10001425,"Mophie Juice Pack Helium for iPhone",1583.8,201.57
OFF-AP-10001154,"Bionaire Personal Warm Mist Humidifier/Vaporizer",515.79,201.16
OFF-ST-10003123,"Fellowes Bases and Tops For Staxonsteel/High-Stak Systems",858.88,201.07
OFF-PA-10004243,"Xerox 1939",417.34,200.32
OFF-PA-10003134,"Xerox 1937",499.62,199.85
OFF-ST-10000604,"Xerox 232",980.23,198.13
OFF-ST-10003442,"Xerox 1995",899.3,197.39
FUR-FU-10001861,"Floodlight Indoor Halogen Bulbs, 1 Bulb per Pack, 60 Watts",434.56,197.1
OFF-EN-10004773,"Staple envelope",433.72,196.72
TEC-AC-10000358,"Imation Secure Drive + Hardware Encrypted USB flash drive - 16 GB",888.97,196.03
TEC-PH-10003095,"Samsung HM1900 Bluetooth Headset",491.68,195.36
OFF-PA-10003823,"Xerox 197",501.88,195.17
TEC-PH-10003215,"Jackery Bar Premium Fast-charging Portable Charger",467.22,192.28
FUR-FU-10003535,"Howard Miller Distant Time Traveler Alarm Clock",531.95,192.21
TEC-MA-10004458,"Lexmark X 9575 Professional All-in-One Color Printer",396,190.08
TEC-AC-10003116,"Memorex Froggy Flash Drive 8 GB",536.05,189.57
OFF-AP-10001293,"Belkin 8 Outlet Surge Protector",1073.68,188.51
OFF-PA-10000241,"IBM Multi-Purpose Copy Paper, 8 1/2 x 11", Case",458.5,185.88
OFF-ST-10001476,"Steel Personal Filing/Posting Tote",937.46,185.72
OFF-PA-10001977,"Xerox 194",443.84,184.19
TEC-AC-10001114,"Microsoft Wireless Mobile Mouse 4000",591.85,183.95
FUR-FU-10000629,"Avery Personal Creations Heavyweight Cards",455.07,183.13
OFF-PA-10000167,"Xerox 1925",489.48,182.78
OFF-BI-10003364,"Binding Machine Supplies",667.99,182.6
OFF-ST-10003470,"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",6819.31,181.66
TEC-AC-10000023,"Maxell 74 Minute CD-R Spindle, 50/Pack",503.28,181.18
FUR-FU-10000076,"24-Hour Round Wall Clock",487.51,180.02
TEC-MA-10000112,"Panasonic KX MB2061 Multifunction Printer",2396.4,179.73
FUR-FU-10001876,"Computer Room Manger, 14"",636.61,179.29
TEC-PH-10004908,"Panasonic KX TS3282W Corded phone",1665.8,178.48
TEC-PH-10002468,"Plantronics CS 50-USB - headset - Convertible, Monaural",1468.69,178.15
OFF-EN-10000927,"Novimex Swivel Fabric Task Chair",552.71,177.66
TEC-MA-10001031,"Socket Bluetooth Cordless Hand Scanner (CHS)",506.28,177.2
FUR-FU-10001473,"DAX Wood Document Frame",839.68,176.32
OFF-PA-10004381,"14-7/8 x 11 Blue Bar Computer Printout Paper",422.75,172.94
FUR-FU-10003708,"Economy Binders",1322.17,172.25
OFF-PA-10004092,"Tops Green Bar Computer Printout Paper",342.58,171.29
TEC-PH-10003589,"invisibleSHIELD by ZAGG Smudge-Free Screen Protector",442.55,171.26
FUR-CH-10001797,"Safco Chair Connectors, 6/Carton",881.19,170.85
OFF-AP-10002578,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",929.48,169.26
OFF-PA-10001295,"Computer Printout Paper with Letter-Trim Perforations",405.96,169.21
OFF-AP-10001124,"Belkin 8 Outlet SurgeMaster II Gold Surge Protector with Phone Protection",647.84,168.44
TEC-PH-10002890,"AT&T 17929 Lendline Telephone",1339.1,167.39
OFF-AP-10001469,"Fellowes 8 Outlet Superior Workstation Surge Protector",759.12,166.84
FUR-FU-10002045,"Executive Impressions 14"",377.91,166.28
OFF-LA-10004544,"Avery 505",372.96,165.76
TEC-PH-10004614,"AT&T 841000 Phone",1614.6,165.6
OFF-AR-10000937,"Dixon Ticonderoga Core-Lock Colored Pencils, 48-Color Set",431.29,165.21
OFF-EN-10002500,"Globe Weis Peel & Seel First Class Envelopes",375.73,164.86
TEC-PH-10001468,"Panasonic Business Telephones KX-T7736",546.06,163.82
TEC-PH-10003171,"Plantronics Encore H101 Dual Earpieces Headset",746.17,163.62
OFF-BI-10003876,"Green Canvas Binder for 8-1/2" x 14" Sheets",569.24,162.64
TEC-PH-10002549,"Polycom SoundPoint IP 450 VoIP phone",3839.62,162.62
OFF-AP-10000240,"Belkin F9G930V10-GRY 9 Outlet Surge",770.11,162.58
TEC-PH-10002170,"ClearSounds CSC500 Amplified Spirit Phone Corded phone",1119.84,162.38
FUR-FU-10002878,"Seth Thomas 14" Day/Date Wall Clock",467.07,162.05
OFF-LA-10001074,"Round Specialty Laser Printer Labels",421.01,162.01
TEC-AC-10001013,"Logitech ClearChat Comfort/USB Headset H390",533.08,160.22
OFF-PA-10000483,"Xerox 19",415.13,159.55
OFF-BI-10001765,"Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges",554.24,157.96
TEC-PH-10002538,"Grandstream GXP1160 VoIP phone",803.69,157.71
OFF-PA-10004530,"Personal Creations Ink Jet Cards and Labels",321.44,157.51
TEC-AC-10004568,"Maxell LTO Ultrium - 800 GB",1086.01,156.46
OFF-PA-10003441,"Xerox 226",334.37,155.78
OFF-AR-10002987,"Prismacolor Color Pencil Set",436.48,155.55
FUR-CH-10003199,"Office Star - Contemporary Task Swivel Chair",1842.27,155.37
TEC-PH-10001305,"Panasonic KX TS208W Corded phone",1283.54,154.81
OFF-PA-10000595,"Xerox 1929",351.74,154.4
TEC-PH-10002680,"Samsung Galaxy Note 3",2155.9,153.99
OFF-AR-10004010,"Hunt Boston Vacuum Mount KS Pencil Sharpener",671.81,153.96
OFF-ST-10000060,"Fellowes Bankers Box Staxonsteel Drawer File/Stacking System",2612.2,153.35
TEC-PH-10004531,"OtterBox Commuter Series Case - iPhone 5 & 5s",1041.81,153.31
TEC-MA-10002981,"I.R.I.S IRISCard Anywhere 5 Card Scanner",350.97,152.09
OFF-ST-10003692,"Recycled Steel Personal File for Hanging File Folders",1053.03,151.66
FUR-CH-10003606,"SAFCO Folding Chair Trolley",705.32,151.32
OFF-EN-10001335,"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",336.95,150.97
TEC-AC-10001284,"Enermax Briskie RF Wireless Keyboard and Mouse Combo",469.4,150.37
OFF-AR-10003373,"Boston School Pro Electric Pencil Sharpener, 1670",873.64,149.94
OFF-EN-10004206,"Multimedia Mailers",325.86,149.9
OFF-ST-10000777,"Companion Letter/Legal File, Black",611.71,149.53
TEC-AC-10002647,"Logitech Wireless Boombox Speaker - portable - wireless, wired",383.04,148.96
FUR-FU-10001488,"Tenex 46" x 60" Computer Anti-Static Chairmat, Rectangular Shaped",2267.97,148.37
FUR-FU-10003930,"Howard Miller 12-3/4 Diameter Accuwave DS  Wall Clock",786.9,147.94
FUR-BO-10001519,"O'Sullivan 3-Shelf Heavy-Duty Bookcases",1119.2,147.09
OFF-BI-10001670,"Vinyl Sectional Post Binders",901.03,147.03
OFF-AP-10002457,"Eureka The Boss Plus 12-Amp Hard Box Upright Vacuum, Red",1674.4,146.51
TEC-PH-10000576,"AT&T 1080 Corded phone",1945.26,145.21
FUR-FU-10004018,"Tensor Computer Mounted Lamp",536.04,144.73
TEC-PH-10004241,"Nokia Lumia 1020",1439.97,144
TEC-AC-10001267,"Imation 32GB Pocket Pro USB 3.0 Flash Drive - 32 GB - Black - 1 P ...",467.22,143.76
OFF-AP-10003842,"Euro-Pro Shark Turbo Vacuum",693.95,143.75
TEC-PH-10002483,"Motorola Moto X",1631.95,142.8
OFF-PA-10003127,"Easy-staple paper",327.11,141.92
OFF-PA-10003625,"Xerox 1979",328.39,140.96
OFF-AR-10003903,"Sanford 52201 APSCO Electric Pencil Sharpener",565.39,140.94
TEC-MA-10003246,"Hewlett-Packard Deskjet D4360 Printer",447.97,139.99
TEC-MA-10003626,"Hewlett-Packard Deskjet 6540 Color Inkjet Printer",1396.21,139.62
FUR-CH-10003846,"Hon Valutask Swivel Chairs",1242.05,139.35
OFF-EN-10000483,"White Envelopes, White Envelopes with Clear Poly Window",320.25,139.08
OFF-PA-10001363,"Xerox 1933",294.72,138.52
OFF-BI-10004593,"Ibico Laser Imprintable Binding System Covers",1100.4,138.34
FUR-FU-10001588,"Deflect-o SuperTray Unbreakable Stackable Tray, Letter, Black",437.7,138.31
OFF-PA-10000565,"Easy-staple paper",279.9,137.15
FUR-FU-10003268,"Eldon Radial Chair Mat for Low to Medium Pile Carpets",775.61,135.93
FUR-BO-10004015,"Bush Andora Bookcase, Maple/Graphite Gray Finish",3317.72,135.59
OFF-AR-10002067,"Newell 334",531.71,135.31
TEC-PH-10001809,"Panasonic KX T7736-B Digital phone",1259.58,134.95
TEC-PH-10002398,"AT&T 1070 Corded Phone",1070.3,133.79
TEC-PH-10002262,"LG Electronics Tone+ HBS-730 Bluetooth Headset",904.55,133.3
TEC-AC-10004001,"Logitech Wireless Headset H600 Over-The-Head Design",386.91,133.27
OFF-LA-10003498,"Avery 475",266.4,133.2
FUR-FU-10004960,"Seth Thomas 12" Clock w/ Goldtone Case",390.66,132.82
TEC-PH-10002597,"Xblue XB-1670-86 X16 Small Office Telephone - Titanium",604.75,132.29
TEC-AC-10000158,"Sony 64GB Class 10 Micro SDHC R40 Memory Card",899.75,132.08
TEC-PH-10001615,"AT&T CL82213",481.23,131.32
OFF-EN-10003286,"Staple envelope",284.83,131.24
TEC-PH-10004922,"RCA Visys Integrated PBX 8-Line Router",1085.24,130.63
OFF-AP-10003287,"Tripp Lite TLP810NET Broadband Surge for Modem/Fax",937.85,130.48
TEC-MA-10001570,"Cisco Desktop Collaboration Experience DX650 IP Video Phone",385.8,130.21
