Product_ID,Product_Name,Total_Sales,Profit
TEC-AC-10004864,"Memorex Micro Travel Drive 32 GB",379.7,129.98
OFF-SU-10002573,"Acme 10" Easy Grip Assistive Scissors",448.77,129.72
TEC-PH-10001254,"Jabra BIZ 2300 Duo QD Duo Corded Headset",1727.06,129.53
OFF-PA-10000380,"REDIFORM Incoming/Outgoing Call Register, 11" X 8 1/2", 100 Messages",281.89,127.6
TEC-AC-10000710,"Maxell DVD-RAM Discs",296.64,127.56
TEC-PH-10003437,"Blue Parrot B250XT Professional Grade Wireless Bluetooth Headset with",1229.84,127.48
OFF-ST-10000943,"Eldon ProFile File 'N Store Portable File Tub Letter/Legal Size Black",614.06,127.45
FUR-FU-10004460,"Howard Miller 12" Round Wall Clock",479.34,127.3
TEC-AC-10004114,"KeyTronic 6101 Series - Keyboard - Black",360.71,127.07
OFF-AR-10002240,"Panasonic KP-150 Electric Pencil Sharpener",573.65,126.81
OFF-LA-10001158,"Avery Address/Shipping Labels for Typewriters, 4" x 2"",277.38,126.68
TEC-AC-10002006,"Memorex Micro Travel Drive 16 GB",556.45,126.16
TEC-PH-10001051,"HTC One",1119.89,125.99
OFF-BI-10000069,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",433.79,125.78
FUR-CH-10004754,"Global Stack Chair with Arms, Black",803.46,125.02
FUR-FU-10000747,"Tenex B1-RE Series Chair Mats for Low Pile Carpets",1002.36,124.61
OFF-ST-10001321,"Decoflex Hanging Personal Folder File, Blue",518.11,124.13
FUR-FU-10004845,"Deflect-o EconoMat Nonstudded, No Bevel Mat",702.44,123.96
FUR-FU-10000758,"DAX Natural Wood-Tone Poster Frame",513.71,123.93
OFF-PA-10001509,"Recycled Desk Saver Line "While You Were Out" Book, 5 1/2" X 4"",268.5,123.51
OFF-AR-10001955,"Newell 319",511.87,123.01
TEC-PH-10002564,"OtterBox Defender Series Case - Samsung Galaxy S4",689.77,122.96
OFF-AP-10002350,"Belkin F9H710-06 7 Outlet SurgeMaster Surge Protector",516.22,122.84
TEC-PH-10002807,"Motorla HX550 Universal Bluetooth Headset",419.23,122.6
TEC-PH-10004006,"Panasonic KX - TS880B Telephone",453.42,122.42
TEC-AC-10004859,"Maxell Pro 80 Minute CD-R, 10/Pack",374.07,122.36
OFF-PA-10002499,"Xerox 1890",244.7,122.35
TEC-AC-10004901,"Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver ",549.89,120.98
FUR-FU-10004973,"Flat Face Poster Frame",678.24,120.95
OFF-ST-10002276,"Safco Steel Mobile File Cart",683.55,120.87
OFF-PA-10003022,"Xerox 1992",297.12,120.81
OFF-PA-10002986,"Xerox 1898",280.56,120.77
TEC-MA-10000029,"Epson WorkForce WF-2530 All-in-One Printer, Copier Scanner",279.96,120.38
TEC-AC-10000865,"WD My Passport Ultra 500GB Portable External Hard Drive",708,120.36
OFF-AR-10001044,"BOSTON Ranger #55 Pencil Sharpener, Black",618.56,120.33
TEC-AC-10004595,"First Data TMFD35 PIN Pad",571.2,119.95
OFF-FA-10004854,"Vinyl Coated Wire Paper Clips in Organizer Box, 800/Box",296.18,119.74
OFF-AR-10004602,"Boston KS Multi-Size Manual Pencil Sharpener",533.37,119.55
OFF-LA-10001297,"Avery 473",248.4,119.23
OFF-ST-10002370,"Safco Industrial Wire Shelving",483.41,118.93
OFF-ST-10001590,"Tenex Personal Project File with Scoop Front Design, Black",517.63,118.62
TEC-MA-10004255,"Konica Minolta magicolor 1690MF Multifunction Printer",319.92,118.37
OFF-AR-10003582,"Boston Electric Pencil Sharpener, Model 1818, Charcoal Black",523.59,118.23
FUR-CH-10001146,"netTALK DUO VoIP Telephone Service",2442.02,117.49
OFF-EN-10001532,"Brown Kraft Recycled Envelopes",244.51,117.16
FUR-CH-10004886,"Bevis Steel Folding Chairs",1775.08,117.06
FUR-FU-10004270,"Eldon Image Series Desk Accessories, Burgundy",426.56,116.71
FUR-FU-10003347,"Coloredge Poster Frame",298.2,116.3
TEC-MA-10003176,"Okidata B400 Printer",1029.6,115.83
FUR-CH-10000553,"Metal Folding Chairs, Beige, 4/Carton",685.59,115.74
TEC-PH-10001300,"iKross Bluetooth Portable Keyboard + Cell Phone Stand Holder + Brush for Apple iPhone 5S 5C 5, 4S 4",477.66,115.64
OFF-EN-10004386,"Recycled Interoffice Envelopes with String and Button Closure, 10 x 13",259.09,115.15
OFF-AR-10004042,"Acco Pressboard Covers with Storage Hooks, 14 7/8" x 11""",496.25,113.27
OFF-PA-10002137,"Southworth 100% Résumé Paper, 24lb.",262.96,113.2
TEC-AC-10001266,"Memorex Micro Travel Drive 8 GB",299,113.1
OFF-ST-10001328,"Personal Filing Tote with Lid, Black/Gray",459.1,112.91
OFF-BI-10001721,"SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card",346.36,112.89
TEC-PH-10002115,"Plantronics 81402",844.67,112.18
OFF-PA-10004082,"Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book",223.44,111.72
TEC-MA-10001972,"Okidata C331dn Printer",3210.8,111.68
OFF-AR-10004022,"Panasonic KP-380BK Classic Electric Pencil Sharpener",705.21,111.54
OFF-AR-10002671,"Snap-A-Way Black Print Carbonless Ruled Speed Letter, Triplicate",1113.02,111.3
OFF-BI-10000962,"Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2" X 14" 7/8"",410,111.29
OFF-AP-10004532,"Kensington 6 Outlet Guardian Standard Surge Protector",409.6,110.59
OFF-AP-10002892,"Belkin F5C206VTEL 6 Outlet Surge",464.2,110.3
OFF-AR-10000538,"Boston Model 1800 Electric Pencil Sharpener, Gray",405.36,109.78
TEC-PH-10002075,"AT&T EL51110 DECT",377.97,109.61
OFF-AR-10001915,"Peel-Off China Markers",287.97,109.43
TEC-AC-10004518,"Memorex Mini Travel Drive 32 GB USB 2.0 Flash Drive",280,109.2
OFF-AR-10004260,"Boston 1799 Powerhouse Electric Pencil Sharpener",389.7,109.12
OFF-PA-10001776,"Wirebound Message Books, Four 2 3/4" x 5" Forms per Page, 600 Sets per Book",246.58,109.02
OFF-PA-10002421,"Embossed Ink Jet Note Cards",284.38,108.34
FUR-FU-10001591,"Advantus Panel Wall Certificate Holder - 8.5x11",270.84,108.09
TEC-AC-10000057,"Microsoft Natural Ergonomic Keyboard 4000",557.81,107.66
OFF-PA-10001685,"Easy-staple paper",257.56,107.59
OFF-EN-10003134,"Staple envelope",247.62,107.46
FUR-FU-10004748,"Howard Miller 16" Diameter Gallery Wall Clock",575.46,107.42
OFF-BI-10004230,"GBC Recycled Grain Textured Covers",466.29,107.07
OFF-BI-10002854,"Performers Binder/Pad Holder, Black",611.05,106.51
FUR-BO-10003894,"Safco Value Mate Steel Bookcase, Baked Enamel Finish on Steel, Black",802.07,106.47
OFF-BI-10000315,"Poly Designer Cover & Back",451.96,106.34
OFF-PA-10003673,"Strathmore Photo Mount Cards",245.44,106.31
TEC-AC-10000682,"Kensington K72356US Mouse-in-a-Box USB Desktop Mouse",321.85,106.18
FUR-FU-10004071,"Luxo Professional Magnifying Clamp-On Fluorescent Lamps",1268.92,106.09
OFF-AP-10002495,"Acco Smartsocket Table Surge Protector, 6 Color-Coded Adapter Outlets",452.96,105.48
OFF-BI-10002852,"Trimflex Flexible Post Binders",390.58,104.81
OFF-PA-10002713,"Adams Phone Message Book, 200 Message Capacity, 8 1/16 x 11",227.04,104.44
OFF-SU-10000898,"Acme Hot Forged Carbon Steel Scissors with Nickel-Plated Handles, 3 7/8" Cut, 8"L",458.7,103.42
OFF-FA-10002280,"Advantus Plastic Paper Clips",225,102.8
OFF-LA-10004545,"Avery 50",235.56,102.75
TEC-AC-10002399,"SanDisk Cruzer 32 GB USB Flash Drive",361.38,102.71
OFF-BI-10004828,"GBC Poly Designer Binding Covers",256.12,102.45
FUR-FU-10003039,"Howard Miller 11-1/2" Diameter Grantwood Wall Clock",500.31,101.79
OFF-AP-10000159,"Belkin F9M820V08 8 Outlet Surge",558.74,101
FUR-TA-10002855,"Bevis Round Conference Table Top & Single Column Base",2297.54,100.97
OFF-BI-10004001,"GBC Recycled VeloBinder Covers",487.34,100.88
OFF-AP-10002765,"Fellowes Advanced Computer Series Surge Protectors",386.75,100.66
FUR-TA-10000688,"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",3354.89,100.21
TEC-PH-10001918,"Nortel Business Series Terminal T7208 Digital phone",1000.73,100.07
FUR-FU-10003623,"DataProducts Ampli Magnifier Task Lamp, Black,",508.73,99.58
TEC-AC-10003289,"Anker Ultra-Slim Mini Bluetooth 3.0 Wireless Keyboard",499.75,99.55
FUR-FU-10002501,"Nu-Dell Executive Frame",409.54,98.97
OFF-BI-10002225,"Square Ring Data Binders, Rigid 75 Pt. Covers, 11" x 14-7/8"",334.37,98.25
OFF-PA-10004156,"Xerox 188",213.19,97.52
FUR-FU-10002813,"DAX Contemporary Wood Frame with Silver Metal Mat, Desktop, 11 x 14 Size",291.46,97.15
OFF-PA-10004100,"Xerox 216",238.46,96.94
FUR-TA-10004147,"Hon 4060 Series Tables",1231.56,96.29
OFF-PA-10000575,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",218.09,95.27
TEC-PH-10001552,"I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink",542.98,95.2
TEC-PH-10004093,"Eldon Base for stackable storage shelf, platinum",846.22,95.2
FUR-FU-10000397,"Hunt BOSTON Model 1606 High-Volume Electric Pencil Sharpener, Beige",338.98,94.91
FUR-FU-10000521,"Seth Thomas 14" Putty-Colored Wall Clock",357.95,94.77
TEC-PH-10003963,"GE 2-Jack Phone Line Splitter",1771.51,94.76
OFF-ST-10002406,"Pizazz Global Quick File",353.29,94.61
OFF-PA-10004911,"Rediform S.O.S. 1-Up Phone Message Bk, 4-1/4x3-1/16 Bk, 1 Form/Pg, 40 Messages/Bk, 3/Pk",196.98,94.55
FUR-FU-10000087,"Executive Impressions 14" Two-Color Numerals Wall Clock",308.99,94.52
OFF-AR-10000588,"Newell 345",476.16,94.44
OFF-PA-10000501,"Petty Cash Envelope",231.86,94.36
OFF-PA-10004665,"Advantus Motivational Note Cards",227.94,94.32
OFF-PA-10002558,"Xerox 1938",268.24,93.88
FUR-FU-10004090,"Executive Impressions 14" Contract Wall Clock",346.79,93.59
OFF-AR-10001615,"Newell 34",460.29,93.25
OFF-ST-10000464,"Multi-Use Personal File Cart and Caster Set, Three Stacking Bins",368.46,93.16
OFF-PA-10003465,"Xerox 1912",201.08,92.57
OFF-AR-10004648,"Boston 19500 Mighty Mite Electric Pencil Sharpener",342.55,92.49
OFF-AR-10001897,"Model L Table or Wall-Mount Pencil Sharpener",402.98,92.11
OFF-PA-10001281,"Computer Printout Paper with Letter-Trim Fine Perforations",191.6,91.97
TEC-AC-10001956,"Microsoft Arc Touch Mouse",359.7,91.12
FUR-FU-10002759,"12-1/2 Diameter Round Wall Clock",551.45,91.11
TEC-AC-10000171,"Wilson Jones Leather-Like Binders with DublLock Round Rings",248.29,91.04
TEC-PH-10003174,"RCA ViSYS 25825 Wireless digital phone",727.94,90.99
OFF-AP-10002472,"3M Office Air Cleaner",259.8,90.93
OFF-BI-10003007,"Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2" x 11"",698.04,90.75
OFF-ST-10004507,"Advantus Rolling Storage Box",428.75,90.72
OFF-ST-10003638,"Mobile Personal File Cube",449.66,90.64
OFF-PA-10001972,"Xerox 214",215.14,90.46
OFF-BI-10002498,"Clear Mylar Reinforcing Strips",377.54,90.27
OFF-BI-10004308,"Avery Legal 4-Ring Binder",258.05,90.21
OFF-PA-10003797,"Xerox 209",187.92,90.2
OFF-ST-10001228,"Fellowes Personal Hanging Folder Files, Navy",462.33,90.04
TEC-AC-10001874,"Logitech Wireless Anywhere Mouse MX for PC and Mac",551.91,89.98
OFF-AP-10002191,"Belkin 8 Outlet SurgeMaster II Gold Surge Protector",737.75,89.97
TEC-PH-10000586,"AT&T SB67148 SynJ",475.13,89.75
OFF-PA-10000740,"Xerox 1982",237.54,89.53
OFF-EN-10001539,"Staple envelope",196.06,88.85
OFF-PA-10000019,"Xerox 1931",209.95,88.65
TEC-AC-10004761,"Maxell 4.7GB DVD+RW 3/Pack",264.44,88.41
FUR-FU-10000023,"Eldon Wave Desk Accessories",236.78,88.35
TEC-PH-10000193,"Jensen SMPS-640 - speaker phone",496.58,88.28
OFF-BI-10001510,"Deluxe Heavy-Duty Vinyl Round Ring Binder",504.24,88.24
OFF-EN-10003040,"Quality Park Security Envelopes",240.76,88.19
FUR-FU-10000672,"Executive Impressions 10" Spectator Wall Clock",258.72,87.96
OFF-AP-10004785,"Holmes Replacement Filter for HEPA Air Cleaner, Medium Room",203.94,87.69
OFF-PA-10003724,"Wirebound Message Book, 4 per Page",184.62,87.69
TEC-PH-10004912,"Cisco SPA112 2 Port Phone Adapter",516.53,87.37
OFF-AP-10002998,"Holmes 99% HEPA Air Purifier",333.56,86.86
OFF-EN-10000461,"#10- 4 1/8" x 9 1/2" Recycled Envelopes",211.51,86.44
OFF-SU-10001218,"Fiskars Softgrip Scissors",307.44,86.08
OFF-PA-10000249,"GE 30524EE4",196.48,85.84
OFF-ST-10000615,"1.7 Cubic Foot Compact "Cube"" Office Refrigerators"",347.31,85.81
OFF-PA-10002005,"Xerox 225",196.99,85.8
OFF-FA-10003495,Staples,192.13,85.73
OFF-BI-10002794,"Avery Trapezoid Ring Binder, 3" Capacity, Black, 1040 sheets",545.03,85.24
OFF-BI-10001460,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",269.67,84.99
FUR-FU-10004053,"DAX Two-Tone Silver Metal Document Frame",234.78,84.81
TEC-AC-10003063,"Micro Innovations USB RF Wireless Keyboard with Mouse",440,84.5
TEC-PH-10000560,"Samsung Galaxy S III - 16GB - pebble blue (T-Mobile)",7139.8,84
TEC-PH-10004896,"Nokia Lumia 521 (T-Mobile)",515.83,83.97
TEC-PH-10004667,"Cisco 8x8 Inc. 6753i IP Business Phone System",2645.8,83.69
OFF-AP-10002670,"Belkin 8-Outlet Premiere SurgeMaster II Surge Protectors",277.92,83.38
OFF-PA-10002764,"Easy-staple paper",170.1,83.35
OFF-EN-10003862,"Laser & Ink Jet Business Envelopes",198.46,83.23
OFF-PA-10002245,"Xerox 1895",191.36,82.82
OFF-PA-10003172,"Xerox 1996",176.26,81.91
OFF-PA-10001166,"Xerox 2",222.43,81.84
FUR-FU-10001986,"Dana Fluorescent Magnifying Lamp, White, 36"",581.17,81.57
OFF-AP-10001492,"Acco Six-Outlet Power Strip, 4' Cord Length",343.08,81.55
FUR-FU-10003577,"Nu-Dell Leatherette Frames",246.65,81.45
OFF-LA-10002312,"Avery 490",177.6,81.4
OFF-EN-10003567,"Inter-Office Recycled Envelopes, Brown Kraft, Button-String,10" x 13" , 100/Box",197.82,81.33
FUR-CH-10004698,"Padded Folding Chairs, Black, 4/Carton",1830.15,80.98
OFF-PA-10001950,"Southworth 25% Cotton Antique Laid Paper & Envelopes",200.16,80.9
OFF-AP-10001242,"APC 7 Outlet Network SurgeArrest Surge Protector",1207.2,80.48
TEC-PH-10001198,"Avaya 4621SW VoIP phone",709.92,79.87
OFF-PA-10001725,"Xerox 1892",178.3,79.46
TEC-PH-10000923,"Belkin SportFit Armband For iPhone 5s/5c, Fuchsia",239.84,79.3
OFF-PA-10004101,"Xerox 1894",169.78,78.8
TEC-AC-10003023,"Logitech G105 Gaming Keyboard",759.94,78.37
FUR-FU-10002671,"Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp",168.84,78.26
OFF-ST-10000025,"Fellowes Stor/Drawer Steel Plus Storage Drawers",3397.31,78.25
OFF-ST-10001325,"Sterilite Officeware Hinged File Box",345.84,78.08
OFF-AR-10002445,"SANFORD Major Accent Highlighters",209.57,77.88
OFF-PA-10003848,"Xerox 1997",178.85,77.76
OFF-PA-10004996,"Speediset Carbonless Redi-Letter 7" x 8 1/2"",181.46,77.63
OFF-EN-10002592,"Peel & Seel Recycled Catalog Envelopes, Brown",176.02,77.59
OFF-ST-10000876,"Eldon Simplefile Box Office",345.83,77.13
FUR-CH-10002774,"Global Deluxe Stacking Chair, Gray",764.7,76.98
OFF-BI-10004236,"XtraLife ClearVue Slant-D Ring Binder, White, 3"",386.08,76.92
TEC-PH-10001644,"BlueLounge Milo Smartphone Stand, White/Metallic",335.89,76.77
OFF-PA-10001870,"Xerox 202",171.07,76.72
OFF-AR-10003752,"Deluxe Chalkboard Eraser Cleaner",182.49,76.46
OFF-PA-10000477,"Xerox 1952",172.78,76.18
OFF-PA-10000919,"Xerox 1918",155.04,75.97
FUR-FU-10001085,"3M Polarizing Light Filter Sleeves",216.34,75.35
OFF-PA-10003651,"Xerox 1968",165.66,75.35
TEC-PH-10001700,"Panasonic KX-TG6844B Expandable Digital Cordless Telephone",1135.03,75.23
OFF-LA-10004093,"Avery 486",168.13,75.15
OFF-AP-10000026,"Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection",1243.79,74.99
FUR-FU-10001889,"Ultra Door Pull Handle",265.1,74.8
OFF-LA-10000414,"Avery 503",155.25,74.52
OFF-PA-10002160,"Xerox 1978",174.56,74.33
FUR-FU-10002445,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",216.14,73.94
OFF-EN-10004459,"Security-Tint Envelopes",163.5,73.88
OFF-BI-10001078,"Luxo Economy Swing Arm Lamp",175.39,73.87
FUR-BO-10003441,"Bush Westfield Collection Bookcases, Fully Assembled",1473.3,73.72
OFF-LA-10002043,"Avery 489",159.39,73.28
FUR-CH-10002758,"Hon Deluxe Fabric Upholstered Stacking Chairs, Squared Back",1268.7,73.19
FUR-FU-10003374,"Electrix Fluorescent Magnifier Lamps & Weighted Base",463.8,73.02
OFF-PA-10001457,"White GlueTop Scratch Pads",186.5,72.79
TEC-AC-10002331,"Maxell 74 Minute CDR, 10/Pack",232.76,72.57
OFF-SU-10002537,"Acme Box Cutter Scissors",306.9,72.22
FUR-FU-10004006,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",673.87,72.08
OFF-AR-10000658,"Newell 324",263.34,72.07
OFF-BI-10001294,"Fellowes Binding Cases",271.44,71.96
FUR-FU-10004351,"Staple-based wall hangings",202.59,71.69
OFF-PA-10002689,"Weyerhaeuser First Choice Laser/Copy Paper (20Lb. and 88 Bright)",155.52,71.28
FUR-FU-10003799,"9-3/4 Diameter Round Wall Clock",316.48,71.12
OFF-PA-10002195,"RSVP Cards & Envelopes, Blank White, 8-1/2" X 11", 24 Cards/25 Envelopes/Set",168.46,71.04
OFF-PA-10001804,"Xerox 195",164.33,70.54
OFF-AR-10001725,"Boston Home & Office Model 2000 Electric Pencil Sharpeners",297.99,70.48
OFF-PA-10002968,"Xerox 1973",169.02,70.35
TEC-AC-10004814,"Logitech Illuminated Ultrathin Keyboard with Backlighting",170.97,70.1
OFF-AR-10002956,"Boston 16801 Nautilus Battery Pencil Sharpener",444.6,69.99
TEC-PH-10000439,"GE DSL Phone Line Filter",495.88,69.98
OFF-PA-10000061,"Xerox 205",150.34,69.47
FUR-FU-10004245,"Career Cubicle Clock, 8 1/4", Black",194.69,68.95
OFF-PA-10004735,"Xerox 1905",146.45,68.95
OFF-LA-10001569,"Avery 499",176.29,68.72
TEC-PH-10002085,"Clarity 53712",752.29,68.63
FUR-FU-10004093,"Hand-Finished Solid Wood Document Frame",260.15,68.46
OFF-PA-10001934,"Xerox 1993",147.74,68.43
OFF-PA-10002262,"Xerox 192",142.56,68.43
OFF-AR-10003478,"Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack",219.78,68.38
OFF-AR-10004456,"Panasonic KP-4ABK Battery-Operated Pencil Sharpener",234.24,67.93
OFF-SU-10000381,"Acme Forged Steel Scissors with Black Enamel Handles",279.3,67.78
OFF-AP-10000696,"Holmes Odor Grabber",357.62,67.77
OFF-ST-10002214,"X-Rack File for Hanging Folders",318.38,67.74
OFF-ST-10000107,"Fellowes Super Stor/Drawer",477.3,67.71
OFF-PA-10001712,"Xerox 1948",149.85,67.43
OFF-PA-10004888,"Xerox 217",151.63,67.39
OFF-AP-10000692,"Fellowes Mighty 8 Compact Surge Protector",344.59,67.3
TEC-MA-10001016,"Canon PC170 Desktop Personal Copier",575.82,67.18
TEC-AC-10004633,"Xerox 1943",184.54,67.1
