Product_ID,Product_Name,Total_Sales,Profit
OFF-PA-10002666,"Southworth 25% Cotton Linen-Finish Paper & Envelopes",166.7,67.04
TEC-AC-10003447,"Micropad Numeric Keypads",291.85,66.97
OFF-BI-10003910,"DXL Angle-View Binders with Locking Rings by Samsill",215.11,66.69
TEC-AC-10003280,"Belkin F8E887 USB Wired Ergonomic Keyboard",563.81,66.28
OFF-PA-10001184,"Xerox 1903",138.74,65.54
FUR-FU-10001934,"Magnifier Swing Arm Lamp",251.76,65.46
OFF-PA-10003591,"Southworth 100% Cotton The Best Paper",151.54,65.44
OFF-EN-10001099,"Staple envelope",160.39,65.33
OFF-PA-10000726,"Black Print Carbonless Snap-Off Rapid Letter, 8 1/2" x 7"",160.34,65.14
OFF-PA-10000143,"Astroparche Fine Business Paper",144.67,65.05
OFF-EN-10001219,"#10- 4 1/8" x 9 1/2" Security-Tint Envelopes",146.69,64.86
TEC-PH-10002923,"Logitech B530 USB Headset - headset - Full size, Binaural",739.8,64.73
TEC-AC-10003038,"Kingston Digital DataTraveler 16GB USB 2.0",477.93,64.71
TEC-MA-10000423,"Texas Instruments TI-34 Scientific Calculator",204.51,64.65
OFF-PA-10001667,"Great White Multi-Use Recycled Paper (20Lb. and 84 Bright)",169.83,64.58
OFF-LA-10000240,"Self-Adhesive Address Labels for Typewriters by Universal",153.51,64.4
OFF-BI-10001628,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6" Capacity",287.87,64.14
FUR-CH-10003061,"Advantus Push Pins",1448.84,63.89
OFF-PA-10004983,"Xerox 23",141.26,63.76
OFF-EN-10002986,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",176.29,63.75
OFF-ST-10000760,"Eldon Fold 'N Roll Cart System",301.97,63.75
OFF-AR-10002952,"Stanley Contemporary Battery Pencil Sharpeners",293.7,63.01
OFF-PA-10001639,"Xerox 203",143.86,62.99
TEC-AC-10001998,"Eldon Portable Mobile Manager",207.9,62.77
OFF-ST-10003455,"Tenex File Box, Personal Filing Tote with Lid, Black",338.12,62.66
OFF-AP-10004336,"Conquest 14 Commercial Heavy-Duty Upright Vacuum, Collection System, Accessory Kit",546.82,61.52
OFF-PA-10000743,"Xerox 1977",130.93,61.46
FUR-FU-10001095,"DAX Black Cherry Wood-Tone Poster Frame",455.46,61.43
OFF-EN-10001990,"Staple envelope",130.64,61.4
FUR-FU-10002157,"Artistic Insta-Plaque",156.8,61.15
OFF-PA-10001838,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4"X8 1/2", 300/Messages",132.89,60.92
OFF-PA-10001800,"Xerox 220",145.15,60.91
OFF-PA-10004285,"Xerox 1959",133.6,60.65
OFF-PA-10004451,"Xerox 222",134.78,60.65
OFF-PA-10000300,"Xerox 1936",155.84,60.54
OFF-AP-10004859,"Acco 6 Outlet Guardian Premium Surge Suppressor",432.43,60.42
OFF-PA-10002893,"Wirebound Service Call Books, 5 1/2" x 4"",125.84,60.4
TEC-MA-10003173,"Hewlett-Packard 300S Scientific Calculator",131.1,60.31
OFF-FA-10000624,"OIC Binder Clips",128.16,60.14
TEC-PH-10001299,"Polycom CX300 Desktop Phone USB VoIP phone",1679.89,60
OFF-BI-10000320,"GBC Plastic Binding Combs",172.69,59.78
OFF-AR-10004344,"Bulldog Vacuum Base Pencil Sharpener",330.92,59.59
OFF-PA-10004041,"It's Hot Message Books with Stickers, 2 3/4" x 5"",161.32,59.57
OFF-ST-10000136,"Letter Size File",341.42,59.55
OFF-ST-10004946,"Desktop 3-Pocket Hot File",259.68,59.51
OFF-PA-10000312,"Xerox 1955",182.72,59.38
OFF-PA-10002036,"Xerox 1930",138.67,59.36
OFF-AR-10002818,"Panasonic KP-310 Heavy-Duty Electric Pencil Sharpener",197.82,59.35
OFF-FA-10000621,"OIC Colored Binder Clips, Assorted Sizes",139.62,59.28
FUR-FU-10003464,"Seth Thomas 8 1/2" Cubicle Clock",210.91,59.22
OFF-PA-10002250,"Things To Do Today Pad",138.53,59.17
OFF-BI-10001191,"Canvas Sectional Post Binders",422.64,59.07
OFF-ST-10002444,"Recycled Eldon Regeneration Jumbo File",235.78,58.94
OFF-AR-10003179,"Dixon Ticonderoga Core-Lock Colored Pencils",229.57,58.67
OFF-BI-10004728,"Wilson Jones Turn Tabs Binder Tool for Ring Binders",212.08,58.51
TEC-PH-10001433,"Cisco Small Business SPA 502G VoIP phone",882.1,58.46
TEC-AC-10002305,"KeyTronic E03601U1 - Keyboard - Beige",324,58.32
OFF-AP-10000358,"Avery Hidden Tab Dividers for Binding Systems",436.13,58.28
FUR-FU-10000771,"Eldon 200 Class Desk Accessories, Smoke",138.16,58.03
OFF-ST-10000344,"Neat Ideas Personal Hanging Folder Files, Black",276.66,58.02
TEC-AC-10002345,"HP Standard 104 key PS/2 Keyboard",275.5,58
OFF-PA-10004438,"Xerox 1907",122.8,57.72
OFF-BI-10004965,"Ibico Covers for Plastic or Wire Binding Elements",184,57.5
TEC-AC-10000991,"Sony Micro Vault Click 8 GB USB 2.0 Flash Drive",582.68,57.33
OFF-AP-10004708,"Fellowes Superior 10 Outlet Split Surge Protector",867.77,57.09
OFF-BI-10000829,"Avery Non-Stick Binders",141.88,57.02
OFF-PA-10004621,"Xerox 212",141.26,57.02
OFF-PA-10001569,"Novimex Turbo Task Chair",120.53,56.51
FUR-FU-10003975,"Eldon Advantage Chair Mats for Low to Medium Pile Carpets",563.03,56.3
OFF-PA-10001534,"Xerox 230",127.01,56.25
OFF-ST-10001172,"Tennsco Lockers, Sand",407.01,56.23
FUR-FU-10000246,"Aluminum Document Frame",244.4,56.21
OFF-PA-10002870,"Ampad Phone Message Book, Recycled, 400 Message Capacity, 5 ¾ x 11",124.8,56.16
FUR-FU-10002597,"C-Line Magnetic Cubicle Keepers, Clear Polypropylene",136.34,56.12
FUR-FU-10002088,"Nu-Dell Float Frame 11 x 14 1/2",170.62,56.04
TEC-MA-10002790,"NeatDesk Desktop Scanner & Digital Filing System",479.99,56
OFF-PA-10004040,"Universal Premium White Copier/Laser Paper (20Lb. and 87 Bright)",129.17,55.97
FUR-FU-10003691,"Eldon Image Series Desk Accessories, Ebony",180.31,55.82
OFF-BI-10003460,"Acco 3-Hole Punch",137.53,55.54
OFF-AP-10001563,"Belkin Premiere Surge Master II 8-outlet surge protector",952.17,55.38
OFF-AP-10003099,"Eureka Hand Vacuum, Bagless",197.72,55.36
OFF-AR-10001683,"Easy-staple paper",171.39,55.36
OFF-PA-10000246,"Riverleaf Stik-Withit Designer Note Cubes",136.82,55.33
OFF-ST-10004258,"Portable Personal File Box",224.66,55.31
OFF-BI-10003982,"Wilson Jones Century Plastic Molded Ring Binders",583.64,55.25
OFF-BI-10002215,"Wilson Jones Hanging View Binder, White, 1""",143.42,55.24
FUR-FU-10003976,"DAX Executive Solid Wood Document Frame, Desktop or Hang, Mahogany, 5 x 7",196.25,55.1
OFF-LA-10002945,"Permanent Self-Adhesive File Folder Labels for Typewriters, 1 1/8 x 3 1/2, White",153.72,55.06
TEC-PH-10000702,"Square Credit Card Reader, 4 1/2" x 4 1/2" x 1", White",197.8,54.85
FUR-TA-10001086,"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",2979,54.72
OFF-LA-10004484,"Avery 476",137.12,54.6
FUR-CH-10002961,"Leather Task Chair, Black",1437.48,54.59
OFF-PA-10001593,"Xerox 1947",136.34,54.12
OFF-PA-10000174,"Message Book, Wirebound, Four 5 1/2" X 4" Forms/Pg., 200 Dupl. Sets/Book",152.14,54.07
OFF-AR-10003514,"4009 Highlighters by Sanford",171.14,53.81
OFF-PA-10001471,"Strathmore Photo Frame Cards",116.96,53.8
TEC-AC-10001383,"Logitech Wireless Touch Keyboard K400",364.85,53.73
OFF-AP-10001962,"Black & Decker Filter for Double Action Dustbuster Cordless Vac BLDV7210",229.89,53.7
OFF-AR-10001860,"BIC Liqua Brite Liner",173.5,53.58
OFF-ST-10001031,"Adjustable Personal File Tote",270.25,53.4
TEC-AC-10003499,"Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive",194.54,53.27
OFF-AP-10003217,"Eureka Sanitaire  Commercial Upright",1524.53,53.03
OFF-LA-10003766,"Self-Adhesive Removable Labels",110.25,52.92
OFF-PA-10003363,"Xerox 204",110.16,52.88
FUR-FU-10000794,"Eldon Stackable Tray, Side-Load, Legal, Smoke",155.38,52.83
TEC-AC-10004708,"Sony 32GB Class 10 Micro SDHC R40 Memory Card",251.4,52.79
TEC-AC-10004420,"Cherry 142-key Programmable Keyboard",479.72,52.77
OFF-PA-10000349,"Easy-staple paper",118.52,52.54
FUR-FU-10000010,"DAX Value U-Channel Document Frames, Easel Back",175.94,52.48
FUR-FU-10000719,"DAX Cubicle Frames, 8-1/2 x 11",145.69,52.45
OFF-BI-10004233,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2" x 11"",310.21,52.45
TEC-AC-10000303,"Logitech M510 Wireless Mouse",239.94,52.39
OFF-EN-10001141,"Manila Recycled Extra-Heavyweight Clasp Envelopes, 6" x 9"",125.17,52.37
TEC-PH-10004700,"PowerGen Dual USB Car Charger",127.87,52.35
OFF-PA-10002479,"Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright)",139.39,52.27
OFF-EN-10002312,"#10 Self-Seal White Envelopes",108.68,52.12
OFF-ST-10003996,"Letter/Legal File Tote with Clear Snap-On Lid, Black Granite",218.42,52.03
OFF-PA-10003883,"Message Book, Phone, Wirebound Standard Line Memo, 2 3/4" X 5"",119.21,52.01
OFF-LA-10002475,"Avery 519",121.35,51.61
OFF-LA-10001934,"Avery 516",109.65,51.54
OFF-ST-10002205,"File Shuttle I and Handi-File",262.67,51.42
OFF-FA-10003112,Staples,146.75,51.28
FUR-FU-10000305,"Tenex V2T-RE Standard Weight Series Chair Mat, 45" x 53", Lip 25" x 12"",468.47,51.11
OFF-ST-10004186,"Stur-D-Stor Shelving, Vertical 5-Shelf: 72"H x 36""W x 18 1/2""D"",2552.54,51.05
OFF-ST-10000649,"Hanging Personal Folder File",251.2,51.03
OFF-PA-10000289,"Xerox 213",111.46,50.8
OFF-BI-10004970,"ACCOHIDE 3-Ring Binder, Blue, 1"",147.03,50.72
OFF-AP-10003884,"Fellowes Smart Surge Ten-Outlet Protector, Platinum",180.66,50.58
OFF-AP-10001366,"Staple holder",186.66,50.4
TEC-AC-10002335,"Logitech Media Keyboard K200",503.86,50.39
TEC-PH-10002350,"Apple EarPods with Remote and Mic",251.91,50.38
OFF-ST-10000885,"Fellowes Desktop Hanging File Manager",201.45,50.36
OFF-PA-10002464,"HP Office Recycled Paper (20Lb. and 87 Bright)",106.35,50.34
FUR-FU-10001940,"Staple-based wall hangings",219.7,50.31
OFF-BI-10000174,"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",191.98,50.23
OFF-BI-10004826,"JM Magazine Binder",204.72,50.19
OFF-SU-10004884,"Acme Galleria Hot Forged Steel Scissors with Colored Handles",195.05,49.86
OFF-AR-10001468,"Sanford Prismacolor Professional Thick Lead Art Pencils, 36-Color Set",209.66,49.8
OFF-AR-10003727,"Berol Giant Pencil Sharpener",254.85,49.78
TEC-MA-10003674,"Hewlett-Packard Deskjet 5550 Printer",597.13,49.76
OFF-BI-10001524,"GBC Premium Transparent Covers with Diagonal Lined Pattern",780.46,49.51
OFF-PA-10000587,"Plastic Binding Combs",106.29,49.5
FUR-FU-10000221,"Master Caster Door Stop, Brown",176.78,49.38
OFF-BI-10001922,"Storex Dura Pro Binders",153.25,49.36
OFF-LA-10001641,"Avery 518",106.47,49.14
FUR-CH-10000422,"Global Highback Leather Tilter in Burgundy",2647.81,49.13
OFF-PA-10002606,"Xerox 1928",124.61,49.1
OFF-PA-10004569,"Wirebound Message Books, Two 4 1/4" x 5" Forms per Page",109.58,49.08
OFF-ST-10000129,"Fellowes Recycled Storage Drawers",1287.95,48.85
OFF-LA-10001613,"Avery File Folder Labels",113.47,48.84
FUR-FU-10001037,"DAX Charcoal/Nickel-Tone Document Frame, 5 x 7",168.74,48.82
OFF-AP-10001303,"Holmes Cool Mist Humidifier for the Whole House with 8-Gallon Output per Day, Extended Life Filter",147.26,48.76
OFF-AR-10002656,"Sanford Liquid Accent Highlighters",149.63,48.63
FUR-BO-10003660,"Bush Cubix Collection Bookcases, Fully Assembled",729.23,48.62
OFF-PA-10001994,"Ink Jet Note and Greeting Cards, 8-1/2" x 5-1/2" Card Size",121.39,48.56
OFF-BI-10003684,"Wilson Jones Legal Size Ring Binders",532.16,48.38
TEC-MA-10002109,"HP Officejet Pro 8600 e-All-In-One Printer, Copier, Scanner, Fax",449.97,48
OFF-AP-10003266,"Holmes Replacement Filter for HEPA Air Cleaner, Large Room",151.06,47.98
OFF-PA-10000327,"Xerox 1971",113.85,47.94
OFF-ST-10002352,"Iris Project Case",225.04,47.88
OFF-BI-10004654,"High-Back Leather Manager's Chair",214.57,47.87
FUR-FU-10001918,"C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings",137.17,47.73
OFF-PA-10000304,"Ibico Standard Transparent Covers",121.82,47.69
FUR-FU-10004963,"Eldon 400 Class Desk Accessories, Black Carbon",159.25,47.6
OFF-PA-10002246,"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",119.97,47.6
FUR-CH-10002780,"Office Star - Task Chair with Contemporary Loop Arms",600.47,47.31
TEC-AC-10001552,"Logitech K350 2.4Ghz Wireless Keyboard",1154.66,47.28
OFF-PA-10000791,"Wirebound Message Books, Four 2 3/4 x 5 Forms per Page, 200 Sets per Book",115.43,47.22
OFF-PA-10002615,"Ampad Gold Fibre Wirebound Steno Books, 6" x 9", Gregg Ruled",106.72,47.19
OFF-PA-10000210,"Xerox Blank Computer Paper",99.9,46.95
OFF-PA-10004255,"Xerox 219",97.2,46.66
OFF-PA-10004782,"Xerox 228",97.2,46.66
FUR-FU-10001487,"Eldon Expressions Wood and Plastic Desk Accessories, Cherry Wood",160.54,46.56
OFF-PA-10002787,"Xerox 227",120.53,46.4
FUR-FU-10000293,"Eldon Antistatic Chair Mats for Low to Medium Pile Carpets",1431.94,46.33
OFF-PA-10000520,"Xerox 201",110.16,46.14
OFF-PA-10003072,"Eureka Recycled Copy Paper 8 1/2" x 11", Ream",110.16,46.14
OFF-BI-10002072,"Cardinal Slant-D Ring Binders",119.92,46.06
TEC-PH-10004100,"Griffin GC17055 Auxiliary Audio Cable",395.78,46.05
TEC-PH-10003357,"Grandstream GXP2100 Mainstream Business Phone",596.62,45.89
TEC-PH-10001536,"Spigen Samsung Galaxy S5 Case Wallet",234.46,45.87
OFF-SU-10004261,"Fiskars 8" Scissors, 2/Pack",217.22,45.86
OFF-PA-10003845,"Xerox 1987",92.48,45.32
OFF-PA-10001745,"Wirebound Message Books, 2 7/8" x 5", 3 Forms per Page",108.42,44.99
TEC-MA-10003066,"Wasp CCD Handheld Bar Code Reader",336.51,44.87
OFF-ST-10001291,"Tenex Personal Self-Stacking Standard File Box, Black/Gray",229.98,44.81
FUR-FU-10001706,"Global Leather Task Chair, Black",115.19,44.72
FUR-FU-10002960,"Eldon 200 Class Desk Accessories, Burgundy",135.65,44.59
OFF-AR-10004691,"Boston 1730 StandUp Electric Pencil Sharpener",171.04,44.47
TEC-PH-10000675,"Panasonic KX TS3282B Corded phone",590.33,44.27
FUR-FU-10003724,"Westinghouse Clip-On Gooseneck Lamps",279.56,44.19
OFF-ST-10003722,"Project Tote Personal File",193.61,44.19
FUR-CH-10002304,"Global Stack Chair without Arms, Black",901.51,44.17
OFF-PA-10004610,"Xerox 1900",105.29,44.08
OFF-PA-10001892,"Rediform Wirebound "Phone Memo" Message Book, 11 x 5-3/4",110.02,43.78
OFF-AP-10003040,"Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection",665.68,43.71
OFF-AR-10000034,"BIC Brite Liner Grip Highlighters, Assorted, 5/Pack",118.72,43.71
OFF-PA-10003893,"Xerox 1962",109.57,43.66
OFF-PA-10001937,"Xerox 21",124.42,43.55
OFF-PA-10002586,"Xerox 1970",101.59,43.53
OFF-BI-10003476,"Avery Metallic Poly Binders",135.8,43.43
OFF-PA-10001526,"Xerox 1949",114.54,43.43
OFF-LA-10002034,"Avery 478",88.38,43.31
OFF-FA-10000134,"Advantus Push Pins, Aluminum Head",139.44,43.23
TEC-MA-10002937,"Canon Color ImageCLASS MF8580Cdw Wireless Laser All-In-One Printer, Copier, Scanner",1007.98,43.2
TEC-AC-10000580,"Logitech G13 Programmable Gameboard with LCD Display",1039.87,43.19
OFF-LA-10002195,"Avery 481",91.17,43.12
TEC-PH-10000149,"Cisco SPA525G2 IP Phone - Wireless",426.93,43.09
OFF-AR-10002399,"Dixon Prang Watercolor Pencils, 10-Color Set with Brush",110.76,42.9
OFF-AR-10001958,"Stanley Bostitch Contemporary Electric Pencil Sharpeners",275.08,42.79
FUR-FU-10003142,"Master Big Foot Doorstop, Beige",152.06,42.77
OFF-LA-10000305,"Avery 495",97.02,42.59
TEC-AC-10004510,"Logitech Desktop MK120 Mouse and keyboard Combo",778.74,42.54
OFF-LA-10002787,"Avery 480",89.25,42.45
TEC-AC-10004209,"Memorex Froggy Flash Drive 4 GB",136.28,42.42
OFF-EN-10001028,"Staple envelope",100.63,42.41
OFF-AP-10004249,"Staple holder",234.61,42.37
OFF-BI-10000404,"Avery Printable Repositionable Plastic Tabs",115.24,42.31
FUR-FU-10002456,"Master Caster Door Stop, Large Neon Orange",154.34,42.3
FUR-FU-10000409,"GE 4 Foot Flourescent Tube, 40 Watt",98.87,42.24
OFF-BI-10001900,"DXL Angle-View Binders with Locking Rings, Black",124.59,42.05
TEC-AC-10003614,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack",150.67,41.96
FUR-FU-10003731,"Eldon Expressions Wood and Plastic Desk Accessories, Oak",149.7,41.92
FUR-FU-10003878,"Linden 10" Round Wall Clock, Black",253.65,41.87
TEC-PH-10003988,"C-Line Peel & Stick Add-On Filing Pockets, 8-3/4 x 5-1/8, 10/Pack",261.6,41.86
OFF-LA-10000407,"Avery White Multi-Purpose Labels",95.62,41.83
OFF-AP-10003860,"Fellowes Advanced 8 Outlet Surge Suppressor with Phone/Fax Protection",244.29,41.64
OFF-BI-10001617,"GBC Wire Binding Combs",184.05,41.57
OFF-AP-10002082,"Holmes HEPA Air Purifier",239.58,41.38
OFF-LA-10003148,"Avery 51",95.76,41.33
OFF-PA-10003177,"Flexible Leather- Look Classic Collection Ring Binder",98.5,41.21
OFF-BI-10003707,"Aluminum Screw Posts",354.03,41.2
FUR-CH-10003981,"Global Commerce Series Low-Back Swivel/Tilt Chairs",4420.06,41.12
OFF-PA-10003309,"Xerox 211",104.98,40.95
OFF-PA-10002709,"Xerox 1956",89.7,40.9
OFF-PA-10004675,"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36" x 48"""",99.06,40.77
OFF-PA-10002751,"Xerox 1920",89.7,40.36
OFF-PA-10003001,"Xerox 1986",85.5,40.35
TEC-PH-10004959,"Classic Ivory Antique Telephone ZL1810",341.67,40.2
OFF-BI-10000088,"GBC Imprintable Covers",241.56,39.97
OFF-BI-10002437,"Recycled Premium Regency Composition Covers",110.02,39.88
OFF-ST-10004950,"Acco Perma 3000 Stacking Storage Drawers",652.62,39.84
OFF-LA-10003223,"Avery 508",87.4,39.82
FUR-FU-10002379,"Eldon Econocleat Chair Mats for Low Pile Carpets",331.76,39.81
FUR-FU-10002396,"DAX Copper Panel Document Frame, 5 x 7 Size",171.09,39.75
OFF-PA-10003349,"Xerox 1957",95.9,39.72
OFF-LA-10000121,"Avery 48",90.72,39.69
OFF-PA-10001260,"TOPS Money Receipt Book, Consecutively Numbered in Red,",88.11,39.65
OFF-ST-10001580,"Super Decoflex Portable Personal File",179.76,39.55
OFF-EN-10002600,"Redi-Strip #10 Envelopes, 4 1/8 x 9 1/2",93.22,39.53
OFF-PA-10004971,"Xerox 196",92.48,39.42
OFF-BI-10003984,"Lock-Up Easel 'Spel-Binder'",704.69,39.37
OFF-AR-10004062,"Staples in misc. colors",157.2,39.3
OFF-PA-10002947,"Xerox 1923",94.86,39.28
FUR-FU-10000732,"Eldon 200 Class Desk Accessories",133.14,39.19
OFF-PA-10002365,"Xerox 1967",89.42,38.88
OFF-AR-10003045,"Prang Colored Pencils",90.55,38.81
OFF-BI-10003963,"Cardinal Holdit Data Disk Pockets",100.46,38.73
FUR-FU-10002554,"Westinghouse Floor Lamp with Metal Mesh Shade, Black",167.93,38.62
OFF-PA-10000029,"Xerox 224",95.9,38.62
